2020-07-22 22:01:21 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Androgen	-4957	1.06711580398051	1.03685278894751	1.0973788190135	4997	0.968245390125094	1.00464552328117
SRR11742864_Androgen	-4956	1.07019026019941	1.03995462708946	1.10042589330937	4997	0.968212889486374	1.00465670658345
SRR11742864_Androgen	-4955	1.07578018059743	1.04537969180525	1.1061806693896	4997	0.96818044865302	1.00466335924577
SRR11742864_Androgen	-4954	1.07829564477653	1.04792606053126	1.1086652290218	4997	0.96814806674655	1.00466554358304
SRR11742864_Androgen	-4953	1.07717766069693	1.04666159708372	1.10769372431014	4997	0.968115744679146	1.00466332006176
SRR11742864_Androgen	-4952	1.07829564477653	1.04771787518438	1.10887341436869	4997	0.968083481555928	1.00465675103357
SRR11742864_Androgen	-4951	1.07829564477653	1.04777325243423	1.10881803711883	4997	0.968051277685708	1.00464589761072
SRR11742864_Androgen	-4950	1.08388556517454	1.05309058716922	1.11468054317987	4997	0.968019132888696	1.00463082142242
SRR11742864_Androgen	-4949	1.08947548557256	1.05848583154152	1.12046513960359	4997	0.967987047988252	1.00461158306636
SRR11742864_Androgen	-4948	1.09031397363226	1.05936420478449	1.12126374248002	4997	0.967955021410712	1.00458824563756
SRR11742864_Androgen	-4947	1.09282943781136	1.06184234441075	1.12381653121198	4997	0.967923053608045	1.00456087013875
SRR11742864_Androgen	-4946	1.09506540597057	1.06406648217837	1.12606432976277	4997	0.967891145893838	1.00452951668759
SRR11742864_Androgen	-4945	1.10037583034868	1.06950976493545	1.13124189576191	4997	0.967859297079203	1.00449424800893
SRR11742864_Androgen	-4944	1.09730137412977	1.0662634464017	1.12833930185785	4997	0.967827507146669	1.00445512562101
SRR11742864_Androgen	-4943	1.10037583034868	1.06937986373106	1.1313717969663	4997	0.967795775735652	1.00441221140796
SRR11742864_Androgen	-4942	1.10177331044818	1.07067817843404	1.13286844246232	4997	0.967764103822938	1.00436556587534
SRR11742864_Androgen	-4941	1.10624524676659	1.07514091860385	1.13734957492934	4997	0.967732490410718	1.00431525158716
SRR11742864_Androgen	-4940	1.10652474278649	1.07523936013244	1.13781012544054	4997	0.967700935978864	1.00426132958364
SRR11742864_Androgen	-4939	1.107922222886	1.07657919373032	1.13926525204167	4997	0.967669440968597	1.00420386095429
SRR11742864_Androgen	-4938	1.1115556711447	1.08026551245554	1.14284582983387	4997	0.967638004677729	1.00414290798451
SRR11742864_Androgen	-4937	1.107922222886	1.07654547670372	1.13929896906827	4997	0.967606627421376	1.00407853191329
SRR11742864_Androgen	-4936	1.11630710348301	1.08484883321316	1.14776537375287	4997	0.967575308007362	1.004010795553
SRR11742864_Androgen	-4935	1.12413299204023	1.09267108033426	1.1555949037462	4997	0.967544047957398	1.00393975890902
SRR11742864_Androgen	-4934	1.12357400000043	1.0920945542304	1.15505344577046	4997	0.967512846613596	1.00386548425772
SRR11742864_Androgen	-4933	1.12329450398053	1.0918264510804	1.15476255688066	4997	0.967481704239109	1.00378803292869
SRR11742864_Androgen	-4932	1.12189702388103	1.09049948527236	1.15329456248969	4997	0.967450620020489	1.00370746737777
SRR11742864_Androgen	-4931	1.11602760746311	1.08467506072538	1.14738015420084	4997	0.967419594522947	1.00362384863946
SRR11742864_Androgen	-4930	1.11323264726411	1.08190047167854	1.14456482284967	4997	0.967388627996065	1.00353723808471
SRR11742864_Androgen	-4929	1.11546861542331	1.08405813047275	1.14687910037388	4997	0.967357719460927	1.00344769836787
SRR11742864_Androgen	-4928	1.11407113532381	1.08294816058027	1.14519411006735	4997	0.96732686986872	1.00335529015008
SRR11742864_Androgen	-4927	1.11267365522431	1.0816767342522	1.14367057619641	4997	0.967296078332632	1.00326007600804
SRR11742864_Androgen	-4926	1.10680423880639	1.0756631137958	1.13794536381698	4997	0.967265346491056	1.00316211590796
SRR11742864_Androgen	-4925	1.10540675870689	1.07410672833916	1.13670678907462	4997	0.967234672072803	1.00306147387989
SRR11742864_Androgen	-4924	1.10261179850788	1.0712786477434	1.13394494927236	4997	0.967204056435806	1.00295821019872
SRR11742864_Androgen	-4923	1.10484776666709	1.07328813751389	1.13640739582029	4997	0.967173498996957	1.00285238716109
SRR11742864_Androgen	-4922	1.10065532636858	1.06910009583727	1.13221055689988	4997	0.967143000237188	1.00274406596922
SRR11742864_Androgen	-4921	1.09534490199047	1.06393451000491	1.12675529397603	4997	0.96711255972655	1.00263330877816
SRR11742864_Androgen	-4920	1.09562439801037	1.06410837717242	1.12714041884832	4997	0.967082177364449	1.00252017741033
SRR11742864_Androgen	-4919	1.09730137412977	1.06572308179173	1.12887966646782	4997	0.967051853593034	1.00240473313401
SRR11742864_Androgen	-4918	1.09534490199047	1.06373986875492	1.12694993522601	4997	0.967021587756166	1.00228703836468
SRR11742864_Androgen	-4917	1.09394742189096	1.06229946862331	1.12559537515862	4997	0.966991380303252	1.00216715438025
SRR11742864_Androgen	-4916	1.09394742189096	1.0621661090898	1.12572873469213	4997	0.966961230561374	1.00204514363043
SRR11742864_Androgen	-4915	1.09282943781136	1.06100070761752	1.12465816800521	4997	0.966931139574839	1.00192106679378
SRR11742864_Androgen	-4914	1.09450641393077	1.06277549139664	1.12623733646489	4997	0.966901106295372	1.00179498672586
SRR11742864_Androgen	-4913	1.09730137412977	1.06554278382121	1.12905996443833	4997	0.966871131451837	1.00166696444896
SRR11742864_Androgen	-4912	1.09534490199047	1.06350654154032	1.12718326244062	4997	0.966841214534261	1.00153706227746
SRR11742864_Androgen	-4911	1.09758087014967	1.06571117834778	1.12945056195156	4997	0.966811355516052	1.0014053420331
SRR11742864_Androgen	-4910	1.09674238208997	1.06492677122757	1.12855799295237	4997	0.966781554837692	1.00127186506232
SRR11742864_Androgen	-4909	1.09059346965216	1.05896968226326	1.12221725704106	4997	0.966751811766117	1.00113669393511
SRR11742864_Androgen	-4908	1.09282943781136	1.06128099282033	1.12437788280239	4997	0.966722126870957	1.00099988988066
SRR11742864_Androgen	-4907	1.09422691791087	1.06258085818559	1.12587297763614	4997	0.966692499919163	1.00086151496741
SRR11742864_Androgen	-4906	1.09590389403027	1.06417577641423	1.12763201164631	4997	0.966662931229403	1.00072163070098
SRR11742864_Androgen	-4905	1.09171145373176	1.06013534860616	1.12328755885736	4997	0.966633419905706	1.00058029985237
SRR11742864_Androgen	-4904	1.09087296567206	1.05943213897811	1.12231379236601	4997	0.966603966097791	1.00043758411794
SRR11742864_Androgen	-4903	1.09171145373176	1.0603234311971	1.12309947626642	4997	0.966574571074521	1.00029354404408
SRR11742864_Androgen	-4902	1.08947548557256	1.05797819168937	1.12097277945574	4997	0.966545232862861	1.00014824354037
SRR11742864_Androgen	-4901	1.08751901343325	1.05613636425884	1.11890166260766	4997	0.966515952830748	1.0000017430666
SRR11742864_Androgen	-4900	1.08779850945315	1.05657989178321	1.11901712712309	4997	0.966486730339745	0.999854105166859
SRR11742864_Androgen	-4899	1.08779850945315	1.05654604053379	1.11905097837251	4997	0.966457565610064	0.999705391504721
SRR11742864_Androgen	-4898	1.08807800547305	1.05697665439843	1.11917935654768	4997	0.966428458599759	0.999555664022724
SRR11742864_Androgen	-4897	1.09422691791087	1.06306570699513	1.1253881288266	4997	0.966399409085618	0.999404984858789
SRR11742864_Androgen	-4896	1.09115246169196	1.06014018770665	1.12216473567726	4997	0.966370417670422	0.999253415304424
SRR11742864_Androgen	-4895	1.08807800547305	1.05720185192267	1.11895415902344	4997	0.966341483036983	0.999101018644109
SRR11742864_Androgen	-4894	1.09003447761236	1.05913749883228	1.12093145639243	4997	0.966312606310292	0.998947855644846
SRR11742864_Androgen	-4893	1.09003447761236	1.05936419692997	1.12070475829474	4997	0.966283787012907	0.998793988738168
SRR11742864_Androgen	-4892	1.08696002139345	1.05639975482425	1.11752028796265	4997	0.966255025681214	0.998639479315341
SRR11742864_Androgen	-4891	1.08863699751285	1.05805371868104	1.11922027634466	4997	0.966226321111309	0.99848439057372
SRR11742864_Androgen	-4890	1.09227044577156	1.06152613392411	1.12301475761901	4997	0.966197673855094	0.998328783903611
SRR11742864_Androgen	-4889	1.09199094975166	1.06136875256088	1.12261314694244	4997	0.966169084497092	0.998172720669235
SRR11742864_Androgen	-4888	1.09087296567206	1.0602222890292	1.12152364231491	4997	0.966140552465073	0.998016263437721
SRR11742864_Androgen	-4887	1.08696002139345	1.05657324349394	1.11734679929296	4997	0.966112077289008	0.997859474677723
SRR11742864_Androgen	-4886	1.08528304527405	1.05482212931782	1.11574396123028	4997	0.966083659792177	0.997702415529452
SRR11742864_Androgen	-4885	1.08723951741335	1.05670194507568	1.11777708975102	4997	0.966055299494771	0.997545148486523
SRR11742864_Androgen	-4884	1.08779850945315	1.05711280611069	1.11848421279561	4997	0.96602699668896	0.997387735252605
SRR11742864_Androgen	-4883	1.08919598955265	1.05842355331095	1.11996842579436	4997	0.96599875078502	0.997230238449296
SRR11742864_Androgen	-4882	1.08863699751285	1.05794328379211	1.1193307112336	4997	0.965970561635089	0.997072720249023
SRR11742864_Androgen	-4881	1.09227044577156	1.06147115568386	1.12306973585926	4997	0.965942430073284	0.996915241817983
SRR11742864_Androgen	-4880	1.09003447761236	1.05921974153793	1.12084921368678	4997	0.965914355747342	0.996757865554262
SRR11742864_Androgen	-4879	1.08332657313474	1.05263097330091	1.11402217296858	4997	0.965886338424625	0.996600653739507
SRR11742864_Androgen	-4878	1.08304707711484	1.05229451694438	1.1137996372853	4997	0.965858377710757	0.996443668829266
SRR11742864_Androgen	-4877	1.08360606915464	1.0530297195877	1.11418241872159	4997	0.965830474750318	0.996286971698516
SRR11742864_Androgen	-4876	1.08332657313474	1.05275523293581	1.11389791333367	4997	0.965802628733662	0.996130625245479
SRR11742864_Androgen	-4875	1.08109060497554	1.05046260255274	1.11171860739833	4997	0.965774839193687	0.995974692021757
SRR11742864_Androgen	-4874	1.08081110895564	1.05019502634363	1.11142719156764	4997	0.965747106585223	0.995892691495646
SRR11742864_Androgen	-4873	1.07857514079643	1.04800617060942	1.10914411098344	4997	0.965719430728894	0.995814667040434
SRR11742864_Androgen	-4872	1.07941362885613	1.04891958596937	1.1099076717429	4997	0.96569181224931	0.995743973096832
SRR11742864_Androgen	-4871	1.07466219651782	1.04428899218703	1.10503540084861	4997	0.965664250722646	0.995675785001498
SRR11742864_Androgen	-4870	1.07466219651782	1.0442681119631	1.10505628107255	4997	0.965636745225643	0.995611710021787
SRR11742864_Androgen	-4869	1.06823378806011	1.0379641900637	1.09850338605652	4997	0.96560929721163	0.995516761683933
SRR11742864_Androgen	-4868	1.06907227611981	1.03874541305042	1.0993991391892	4997	0.965581905561698	0.995389644201392
SRR11742864_Androgen	-4867	1.0654388278611	1.0351577843983	1.0957198713239	4997	0.965554571220051	0.995295475199126
SRR11742864_Androgen	-4866	1.062923363682	1.03257007237596	1.09327665498803	4997	0.965527292957052	0.995220234503464
SRR11742864_Androgen	-4865	1.05789243532379	1.02761820717937	1.0881666634682	4997	0.965500071327937	0.995148948657741
SRR11742864_Androgen	-4864	1.05342049900538	1.02337700851998	1.08346398949077	4997	0.965472906786356	0.995065197815593
SRR11742864_Androgen	-4863	1.05565646716458	1.02557808709436	1.0857348472348	4997	0.965445798482476	0.994988910851791
SRR11742864_Androgen	-4862	1.05453848308498	1.02443886501461	1.08463810115535	4997	0.965418746745568	0.994921076560728
SRR11742864_Androgen	-4861	1.05817193134369	1.02808167724308	1.08826218544429	4997	0.965391751531003	0.994872035941935
SRR11742864_Androgen	-4860	1.05677445124418	1.02662602149493	1.08692288099344	4997	0.965364813402739	0.994792865349573
SRR11742864_Androgen	-4859	1.05369999502528	1.02358096222294	1.08381902782761	4997	0.965337931018127	0.994733480881598
SRR11742864_Androgen	-4858	1.05230251492577	1.02221671250989	1.08238831734166	4997	0.965311105436668	0.994641140801511
SRR11742864_Androgen	-4857	1.05146402686607	1.02141508269683	1.08151297103531	4997	0.965284336312066	0.994536971701968
SRR11742864_Androgen	-4856	1.04587410646806	1.01591667071667	1.07583154221945	4997	0.96525762330186	0.994468152801962
SRR11742864_Androgen	-4855	1.05286150696558	1.0227230845756	1.08299992935555	4997	0.965230966748276	0.994394240973391
SRR11742864_Androgen	-4854	1.05789243532379	1.02761820717937	1.0881666634682	4997	0.965204366906564	0.994292043233646
SRR11742864_Androgen	-4853	1.05956941144319	1.02927108217783	1.08986774070855	4997	0.965177822708964	0.994174254503101
SRR11742864_Androgen	-4852	1.06068739552279	1.03042423785307	1.09095055319252	4997	0.965151335411557	0.994052975432826
SRR11742864_Androgen	-4851	1.05873092338349	1.02857408794189	1.08888775882508	4997	0.965124904098377	0.993900964831516
SRR11742864_Androgen	-4850	1.0643208437815	1.03392096333389	1.09472072422911	4997	0.96509852875127	0.993778188509438
SRR11742864_Androgen	-4849	1.0626438676621	1.03227482827845	1.09301290704575	4997	0.965072209746693	0.993641530420185
SRR11742864_Androgen	-4848	1.0623643716422	1.03195176721756	1.09277697606683	4997	0.965045946955271	0.993476756906594
SRR11742864_Androgen	-4847	1.0632028597019	1.03283745623086	1.09356826317294	4997	0.965019740107278	0.993305466110652
SRR11742864_Androgen	-4846	1.0632028597019	1.03282353091253	1.09358218849127	4997	0.964993589867148	0.993145283347189
SRR11742864_Androgen	-4845	1.0637618517417	1.03330967862482	1.09421402485858	4997	0.964967495417727	0.993015960995742
SRR11742864_Androgen	-4844	1.06124638756259	1.03090311136551	1.09158966375968	4997	0.964941456821183	0.992860090831278
SRR11742864_Androgen	-4843	1.05956941144319	1.02930600066485	1.08983282222153	4997	0.964915474491615	0.99271567536586
SRR11742864_Androgen	-4842	1.0634823557218	1.03307701313803	1.09388769830557	4997	0.964889547660806	0.992547424082505
SRR11742864_Androgen	-4841	1.06655681194071	1.03614373718449	1.09696988669692	4997	0.964863677133058	0.992411455217063
SRR11742864_Androgen	-4840	1.065718323881	1.03526501538715	1.09617163237486	4997	0.964837862697583	0.992246105457943
SRR11742864_Androgen	-4839	1.06991076417951	1.03936017335974	1.10046135499928	4997	0.964812103755207	0.992057827115096
SRR11742864_Androgen	-4838	1.06767479602031	1.03709568535378	1.09825390668683	4997	0.964786400757844	0.991855773041029
SRR11742864_Androgen	-4837	1.06655681194071	1.0359980659205	1.09711555796091	4997	0.964760753864578	0.991680333489849
SRR11742864_Androgen	-4836	1.06879278009991	1.03831799219011	1.09926756800972	4997	0.964735162236074	0.991492750007391
SRR11742864_Androgen	-4835	1.07019026019941	1.03969000750385	1.10069051289498	4997	0.9647096266643	0.9912974646831
SRR11742864_Androgen	-4834	1.07214673233872	1.04159707518449	1.10269638949294	4997	0.964684147168384	0.991092393942632
SRR11742864_Androgen	-4833	1.07605967661733	1.04538406472191	1.10673528851274	4997	0.964658723047349	0.990864095685903
SRR11742864_Androgen	-4832	1.07466219651782	1.04415699214567	1.10516740088997	4997	0.96463335472862	0.990595916807377
SRR11742864_Androgen	-4831	1.07494169253772	1.04438294513265	1.1055004399428	4997	0.96460804170708	0.990327270609303
SRR11742864_Androgen	-4830	1.07354421243822	1.04299691450969	1.10409151036675	4997	0.964582784273407	0.990094495555862
SRR11742864_Androgen	-4829	1.07130824427902	1.04086397272392	1.10175251583412	4997	0.964557582800549	0.989894970724829
SRR11742864_Androgen	-4828	1.07354421243822	1.04288635001109	1.10420207486535	4997	0.9645324367052	0.989733629158058
SRR11742864_Androgen	-4827	1.07773665273673	1.0470171335871	1.10845617188636	4997	0.964507346196453	0.989532298910055
SRR11742864_Androgen	-4826	1.07941362885613	1.04865031464293	1.11017694306933	4997	0.964482311389677	0.989325734463213
SRR11742864_Androgen	-4825	1.08388556517454	1.05301514140224	1.11475598894685	4997	0.964457331633351	0.989112890691434
SRR11742864_Androgen	-4824	1.08444455721434	1.05361219354921	1.11527692087947	4997	0.9644324074912	0.9889329863125
SRR11742864_Androgen	-4823	1.08332657313474	1.05253467359457	1.11411847267492	4997	0.964407538866509	0.988775160847692
SRR11742864_Androgen	-4822	1.08192909303524	1.05110029553859	1.11275789053189	4997	0.964382725196098	0.988614428464003
SRR11742864_Androgen	-4821	1.08164959701534	1.05083263754327	1.11246655648741	4997	0.964357967418369	0.988465392929615
SRR11742864_Androgen	-4820	1.08137010099544	1.05046218428342	1.11227801770746	4997	0.964333264499708	0.988336382912288
SRR11742864_Androgen	-4819	1.07969312487603	1.04873979696096	1.11064645279111	4997	0.96430861692619	0.988233019707164
SRR11742864_Androgen	-4818	1.08248808507504	1.05152615446647	1.11345001568361	4997	0.964284024801867	0.988109788692099
SRR11742864_Androgen	-4817	1.08304707711484	1.05209573856267	1.11399841566702	4997	0.964259487727031	0.987984377811902
SRR11742864_Androgen	-4816	1.08388556517454	1.05278990238241	1.11498122796668	4997	0.964235005938019	0.987876288382266
SRR11742864_Androgen	-4815	1.08220858905514	1.05100665782693	1.11341052028335	4997	0.964210579463492	0.987775925859003
SRR11742864_Androgen	-4814	1.07773665273673	1.04652542259139	1.10894788288207	4997	0.964186208057998	0.98768142326553
SRR11742864_Androgen	-4813	1.07773665273673	1.04639695204173	1.10907635343173	4997	0.964161891464475	0.987608468445388
SRR11742864_Androgen	-4812	1.08081110895564	1.04943095058171	1.11219126732956	4997	0.964137630146341	0.987572875694643
SRR11742864_Androgen	-4811	1.07997262089593	1.04862738556396	1.11131785622791	4997	0.964113423850027	0.987526876327023
SRR11742864_Androgen	-4810	1.08053161293574	1.04919006770325	1.11187315816823	4997	0.964089272554209	0.987552406356033
SRR11742864_Androgen	-4809	1.07997262089593	1.0487829423775	1.11116229941437	4997	0.964065176128252	0.987637119960236
SRR11742864_Androgen	-4808	1.08109060497554	1.04987445865757	1.1123067512935	4997	0.964041134712648	0.987738596806606
SRR11742864_Androgen	-4807	1.08612153333375	1.05449461464333	1.11774845202416	4997	0.964017148589227	0.987838500280378
SRR11742864_Androgen	-4806	1.08556254129395	1.0537718607618	1.11735322182609	4997	0.963993216993683	0.987967338909996
SRR11742864_Androgen	-4805	1.08444455721434	1.05292706872441	1.11596204570427	4997	0.963969340326401	0.988083741690374
SRR11742864_Androgen	-4804	1.08220858905514	1.05079725665365	1.11361992145663	4997	0.963945518611838	0.988200443783198
SRR11742864_Androgen	-4803	1.08276758109494	1.05139363642407	1.11414152576581	4997	0.963921751561533	0.988338952402279
SRR11742864_Androgen	-4802	1.07969312487603	1.04763892909525	1.11174732065681	4997	0.963898039230093	0.988541360213232
SRR11742864_Androgen	-4801	1.08416506119444	1.05192925790341	1.11640086448548	4997	0.96387438166656	0.988726502282167
SRR11742864_Androgen	-4800	1.08640102935365	1.05414697118726	1.11865508752004	4997	0.963850778890524	0.98891352794897
SRR11742864_Androgen	-4799	1.08919598955265	1.05691433180013	1.12147764730518	4997	0.963827230679312	0.989096634829054
SRR11742864_Androgen	-4798	1.09199094975166	1.05972114260743	1.12426075689589	4997	0.963803737197073	0.98925426863746
SRR11742864_Androgen	-4797	1.09310893383126	1.06085308210248	1.12536478556004	4997	0.963780298589454	0.989425396628944
SRR11742864_Androgen	-4796	1.09282943781136	1.06053242322354	1.12512645239919	4997	0.963756914092364	0.989610918081312
SRR11742864_Androgen	-4795	1.08779850945315	1.05550770251439	1.12008931639191	4997	0.96373358456877	0.989788877826281
SRR11742864_Androgen	-4794	1.08584203731385	1.05361057187927	1.11807350274843	4997	0.963710308943441	0.989972311219557
SRR11742864_Androgen	-4793	1.08388556517454	1.05170047145478	1.1160706588943	4997	0.963687088409765	0.990191842551187
SRR11742864_Androgen	-4792	1.08444455721434	1.05250715582799	1.1163819586007	4997	0.963663922187755	0.990400899308534
SRR11742864_Androgen	-4791	1.08500354925415	1.0530896848096	1.11691741369869	4997	0.963640810457681	0.990594831984324
SRR11742864_Androgen	-4790	1.08332657313474	1.05143486432885	1.11521828194064	4997	0.963617753205893	0.990792247244981
SRR11742864_Androgen	-4789	1.08668052537355	1.05473132757906	1.11862972316804	4997	0.963594750093665	0.99096426912986
SRR11742864_Androgen	-4788	1.09031397363226	1.05852823225035	1.12209971501417	4997	0.963571801344578	0.991156023356451
SRR11742864_Androgen	-4787	1.08388556517454	1.05223715725962	1.11553397308946	4997	0.963548907263332	0.991349811795076
SRR11742864_Androgen	-4786	1.08416506119444	1.05263900985457	1.11569111253432	4997	0.963526067324171	0.991527872639025
SRR11742864_Androgen	-4785	1.08528304527405	1.0535771103171	1.11698898023099	4997	0.963503281397512	0.991703250770398
SRR11742864_Androgen	-4784	1.08500354925415	1.05346294318434	1.11654415532396	4997	0.963480549835336	0.991905354518884
SRR11742864_Androgen	-4783	1.08248808507504	1.05115275174863	1.11382341840145	4997	0.963457872689668	0.992045819190723
SRR11742864_Androgen	-4782	1.08528304527405	1.05398661297535	1.11657947757274	4997	0.963435249482095	0.992200508030651
SRR11742864_Androgen	-4781	1.08556254129395	1.05441021222592	1.11671487036198	4997	0.963412680224532	0.992391083354991
SRR11742864_Androgen	-4780	1.09115246169196	1.05994984010328	1.12235508328064	4997	0.963390165447536	0.992583865029695
SRR11742864_Androgen	-4779	1.08975498159246	1.05854284706271	1.12096711612221	4997	0.963367704501358	0.992757374428045
SRR11742864_Androgen	-4778	1.08472405323425	1.0533429090353	1.11610519743319	4997	0.963345297591614	0.992929697628066
SRR11742864_Androgen	-4777	1.08137010099544	1.04999363670646	1.11274656528442	4997	0.963322944998935	0.993137412509721
SRR11742864_Androgen	-4776	1.08109060497554	1.04965169641393	1.11252951353714	4997	0.963300646231037	0.993332255713561
SRR11742864_Androgen	-4775	1.07885463681633	1.04743466145162	1.11027461218104	4997	0.9632784015309	0.993523128899324
SRR11742864_Androgen	-4774	1.07605967661733	1.04483742886846	1.1072819243662	4997	0.963256210442829	0.993740263073427
SRR11742864_Androgen	-4773	1.07717766069693	1.04628965070525	1.10806567068861	4997	0.963234073720565	0.993982888215059
SRR11742864_Androgen	-4772	1.07605967661733	1.04480358155052	1.10731577168413	4997	0.963211990365835	0.994250242391751
SRR11742864_Androgen	-4771	1.08137010099544	1.05018970474805	1.11255049724282	4997	0.963189961016341	0.994570109999298
SRR11742864_Androgen	-4770	1.08025211691584	1.04900332602763	1.11150090780404	4997	0.96316798581257	0.99487781311762
SRR11742864_Androgen	-4769	1.07829564477653	1.04712878334063	1.10946250621243	4997	0.96314606399625	0.995174175138886
SRR11742864_Androgen	-4768	1.07941362885613	1.04807820369258	1.11074905401969	4997	0.963124196128842	0.995479185678691
