2020-07-23 01:18:39 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Glucocorticoid	-966	1.05725769986259	0.99383785119917	1.12067754852602	1000	1.02542873084036	1.00278199990903
SRR11742864_Glucocorticoid	-965	1.05306777502826	0.989834592345223	1.1163009577113	1000	1.02524753641886	1.00286965561096
SRR11742864_Glucocorticoid	-964	1.06424090791981	1.0004298303614	1.12805198547822	1000	1.02506704824565	1.00317781390049
SRR11742864_Glucocorticoid	-963	1.07122411597703	1.00677940560523	1.13566882634882	1000	1.02488726494078	1.00374505144361
SRR11742864_Glucocorticoid	-962	1.07401739919991	1.00961672309038	1.13841807530945	1000	1.02470818498977	1.00438560490856
SRR11742864_Glucocorticoid	-961	1.06843083275414	1.00402456854091	1.13283709696736	1000	1.02452980710499	1.00487826387527
SRR11742864_Glucocorticoid	-960	1.06005098308548	0.995927031551903	1.12417493461906	1000	1.02435212981211	1.00549317205875
SRR11742864_Glucocorticoid	-959	1.07122411597703	1.00694386626848	1.13550436568557	1000	1.02417515173431	1.00629107149052
SRR11742864_Glucocorticoid	-958	1.06284426630837	0.999094470029048	1.12659406258768	1000	1.02399887142037	1.00675815382229
SRR11742864_Glucocorticoid	-957	1.06284426630837	0.999094470029048	1.12659406258768	1000	1.0238232875299	1.00723645240045
SRR11742864_Glucocorticoid	-956	1.05865434147404	0.994674288212692	1.12263439473538	1000	1.02364839856508	1.00801008937476
SRR11742864_Glucocorticoid	-955	1.06284426630837	0.998845892781197	1.12684263983554	1000	1.02347420319994	1.00870407616083
SRR11742864_Glucocorticoid	-954	1.06424090791981	1.00018149091002	1.1283003249296	1000	1.02330069999779	1.00886455047784
SRR11742864_Glucocorticoid	-953	1.05865434147404	0.994757063604253	1.12255161934382	1000	1.02312788753128	1.00934679637971
SRR11742864_Glucocorticoid	-952	1.0670341911427	1.00285310873231	1.13121527355308	1000	1.02295576443542	1.01017632736106
SRR11742864_Glucocorticoid	-951	1.05586105825115	0.991921220445658	1.11980089605664	1000	1.02278432924754	1.01165673489633
SRR11742864_Glucocorticoid	-950	1.06982747436558	1.00503332333592	1.13462162539525	1000	1.02261358059321	1.01331527384847
SRR11742864_Glucocorticoid	-949	1.06982747436558	1.00552528598355	1.13412966274761	1000	1.02244351706766	1.01469935120089
SRR11742864_Glucocorticoid	-948	1.07960396564569	1.01529243604848	1.14391549524289	1000	1.02227413724275	1.01587517065217
SRR11742864_Glucocorticoid	-947	1.08239724886857	1.01829575111598	1.14649874662117	1000	1.02210543972766	1.01733897670095
SRR11742864_Glucocorticoid	-946	1.08938045692579	1.02392171477456	1.15483919907701	1000	1.02193742311827	1.01851071144524
SRR11742864_Glucocorticoid	-945	1.10474351465167	1.03889303858056	1.17059399072277	1000	1.0217700859875	1.02022885699266
SRR11742864_Glucocorticoid	-944	1.10195023142878	1.03605315596589	1.16784730689167	1000	1.02160342693457	1.02175701772387
SRR11742864_Glucocorticoid	-943	1.08798381531435	1.02226045001049	1.15370718061821	1000	1.02143744456182	1.02331465806685
SRR11742864_Glucocorticoid	-942	1.08938045692579	1.02424593044869	1.15451498340289	1000	1.02127213746537	1.02480315087858
SRR11742864_Glucocorticoid	-941	1.08519053209146	1.02064078679386	1.14974027738906	1000	1.0211075042137	1.02629216543031
SRR11742864_Glucocorticoid	-940	1.09636366498301	1.03110027264439	1.16162705732162	1000	1.0209435434107	1.02764346460052
SRR11742864_Glucocorticoid	-939	1.09217374014868	1.02643761245161	1.15790986784575	1000	1.02078025364318	1.02861417759652
SRR11742864_Glucocorticoid	-938	1.0865871737029	1.02116417842204	1.15201016898376	1000	1.02061763352804	1.02953526380058
SRR11742864_Glucocorticoid	-937	1.08519053209146	1.0199881518647	1.15039291231821	1000	1.02045568162671	1.0303884023744
SRR11742864_Glucocorticoid	-936	1.0865871737029	1.02222443555816	1.15094991184765	1000	1.02029439653012	1.0309152725938
SRR11742864_Glucocorticoid	-935	1.08100060725713	1.01720744744829	1.14479376706597	1000	1.02013377684668	1.03113022453364
SRR11742864_Glucocorticoid	-934	1.07960396564569	1.01553979819879	1.14366813309258	1000	1.01997382118628	1.03109122846156
SRR11742864_Glucocorticoid	-933	1.09077709853723	1.02590967889181	1.15564451818266	1000	1.01981452811948	1.03103048978525
SRR11742864_Glucocorticoid	-932	1.0865871737029	1.02197821650688	1.15119613089893	1000	1.01965589621179	1.03060858622947
SRR11742864_Glucocorticoid	-931	1.08239724886857	1.01772037752171	1.14707412021544	1000	1.0194979241103	1.03005568211296
SRR11742864_Glucocorticoid	-930	1.0865871737029	1.02165137668321	1.15152297072259	1000	1.01934061037039	1.02904480068669
SRR11742864_Glucocorticoid	-929	1.09776030659445	1.03203512944347	1.16348548374543	1000	1.0191839535755	1.02775396005537
SRR11742864_Glucocorticoid	-928	1.09357038176012	1.02785700264337	1.15928376087687	1000	1.01902795235599	1.02632608132704
SRR11742864_Glucocorticoid	-927	1.09357038176012	1.02777651205254	1.15936425146769	1000	1.01887260527397	1.02461743873747
SRR11742864_Glucocorticoid	-926	1.08519053209146	1.0195835517615	1.15079751242141	1000	1.0187179109266	1.02310880794592
SRR11742864_Glucocorticoid	-925	1.08100060725713	1.01605633434117	1.14594488017309	1000	1.01856386792278	1.0206406856683
SRR11742864_Glucocorticoid	-924	1.08519053209146	1.0195835517615	1.15079751242141	1000	1.01841047484303	1.01838601637278
SRR11742864_Glucocorticoid	-923	1.08239724886857	1.01642407836936	1.14837041936778	1000	1.01825773027239	1.01605793400839
SRR11742864_Glucocorticoid	-922	1.07541404081136	1.00965279816338	1.14117528345933	1000	1.01810563278928	1.01400787865445
SRR11742864_Glucocorticoid	-921	1.08239724886857	1.01650434993734	1.14829014779981	1000	1.01795418102591	1.01165677764703
SRR11742864_Glucocorticoid	-920	1.0670341911427	1.00260619545885	1.13146218682654	1000	1.01780337354425	1.0093773260948
SRR11742864_Glucocorticoid	-919	1.0670341911427	1.00227844226693	1.13178994001847	1000	1.01765320893467	1.00741056263344
SRR11742864_Glucocorticoid	-918	1.06424090791981	0.999360557510797	1.12912125832882	1000	1.01750368581837	1.00552839722913
SRR11742864_Glucocorticoid	-917	1.06005098308548	0.99535185764028	1.12475010853068	1000	1.01735480275901	1.00300822668674
SRR11742864_Glucocorticoid	-916	1.05167113341682	0.98717388420071	1.11616838263293	1000	1.01720655838514	1.00069366604379
SRR11742864_Glucocorticoid	-915	1.03630807569094	0.972245353991965	1.10037079738992	1000	1.01705895122689	0.9981165056367
SRR11742864_Glucocorticoid	-914	1.03351479246806	0.969992838351903	1.09703674658421	1000	1.01691197995754	0.995939685742852
SRR11742864_Glucocorticoid	-913	1.0349114340795	0.971077012928103	1.0987458552309	1000	1.01676564307138	0.993930815573265
SRR11742864_Glucocorticoid	-912	1.0349114340795	0.97149292067093	1.09832994748807	1000	1.01661993923562	0.991847946464066
SRR11742864_Glucocorticoid	-911	1.04189464213672	0.977747378360741	1.10604190591269	1000	1.01647486702535	0.989608153929398
SRR11742864_Glucocorticoid	-910	1.04049800052527	0.976165735810254	1.10483026524029	1000	1.01633042503192	0.987392955216442
SRR11742864_Glucocorticoid	-909	1.03211815085661	0.968493007387853	1.09574329432537	1000	1.01618661182448	0.984730476573684
SRR11742864_Glucocorticoid	-908	1.0349114340795	0.971243049999004	1.09857981816	1000	1.01604342601248	0.982288533511894
SRR11742864_Glucocorticoid	-907	1.03072150924517	0.966993426557788	1.09444959193255	1000	1.01590086620046	0.980168788964905
SRR11742864_Glucocorticoid	-906	1.0251349427994	0.961411511020929	1.08885837457786	1000	1.01575893096341	0.977914613244507
SRR11742864_Glucocorticoid	-905	1.02653158441084	0.962413575759937	1.09064959306174	1000	1.01561761889673	0.975506550257294
SRR11742864_Glucocorticoid	-904	1.03072150924517	0.966086344042877	1.09535667444746	1000	1.01547692861954	0.973718605412812
SRR11742864_Glucocorticoid	-903	1.02792822602228	0.962846374503702	1.09301007754086	1000	1.01533685866656	0.972412102105843
SRR11742864_Glucocorticoid	-902	1.02234165957651	0.957509455677027	1.08717386347599	1000	1.01519740768345	0.971258960665255
SRR11742864_Glucocorticoid	-901	1.01256516829641	0.947684042939261	1.07744629365355	1000	1.01505857421536	0.970433420089013
SRR11742864_Glucocorticoid	-900	1.0251349427994	0.959690594098346	1.09057929150045	1000	1.01492035689711	0.969272290044294
SRR11742864_Glucocorticoid	-899	1.02234165957651	0.957183735675508	1.08749958347751	1000	1.01478275430405	0.968417809760259
SRR11742864_Glucocorticoid	-898	1.01675509313074	0.951684952949236	1.08182523331224	1000	1.01464576503452	0.967674816244564
SRR11742864_Glucocorticoid	-897	1.00837524346208	0.943195392104077	1.07355509482008	1000	1.01450938765776	0.966894050460261
SRR11742864_Glucocorticoid	-896	1.01535845151929	0.94994536691659	1.080771536122	1000	1.01437362078622	0.966078507497924
SRR11742864_Glucocorticoid	-895	1.01535845151929	0.949864507269489	1.0808523957691	1000	1.01423846301189	0.965813982609969
SRR11742864_Glucocorticoid	-894	1.01815173474218	0.952937666926403	1.08336580255796	1000	1.01410391292426	0.965184101390093
SRR11742864_Glucocorticoid	-893	1.01256516829641	0.947196437204647	1.07793389938817	1000	1.01396996911808	0.964715379169171
SRR11742864_Glucocorticoid	-892	1.02094501796507	0.955525137306986	1.08636489862315	1000	1.01383663017334	0.963976455299853
SRR11742864_Glucocorticoid	-891	1.01396180990785	0.94820764999272	1.07971596982298	1000	1.01370389469482	0.963238569363443
SRR11742864_Glucocorticoid	-890	1.01815173474218	0.952372024236782	1.08393144524758	1000	1.013571761264	0.962411666118543
SRR11742864_Glucocorticoid	-889	1.01535845151929	0.949622525102569	1.08109437793602	1000	1.01344022847437	0.961428281467172
SRR11742864_Glucocorticoid	-888	1.00558196023919	0.93972019284109	1.07144372763729	1000	1.01330929493768	0.960391144543511
SRR11742864_Glucocorticoid	-887	1.00139203540486	0.935718938577748	1.06706513223197	1000	1.0131789592253	0.959498972765443
SRR11742864_Glucocorticoid	-886	1.00418531862775	0.93878971283905	1.06958092441644	1000	1.01304921993159	0.958573994563772
SRR11742864_Glucocorticoid	-885	1.00418531862775	0.938708831606628	1.06966180564887	1000	1.01292007565556	0.958108707311819
SRR11742864_Glucocorticoid	-884	1.01535845151929	0.949703086729286	1.0810138163093	1000	1.01279152497957	0.9575776746746
SRR11742864_Glucocorticoid	-883	1.00697860185063	0.941214985048158	1.07274221865311	1000	1.0126635665001	0.957008168663359
SRR11742864_Glucocorticoid	-882	1.00837524346208	0.942148215195052	1.0746022717291	1000	1.0125361988259	0.956760537643542
SRR11742864_Glucocorticoid	-881	1.01256516829641	0.945754968960093	1.07937536763272	1000	1.01240942051988	0.956363695446135
SRR11742864_Glucocorticoid	-880	1.01815173474218	0.951018159321017	1.08528531016334	1000	1.01228323019066	0.955674161190096
SRR11742864_Glucocorticoid	-879	1.00418531862775	0.937666324327945	1.07070431292755	1000	1.01215762643011	0.954996772094208
SRR11742864_Glucocorticoid	-878	1.0027886770163	0.93657123927108	1.06900611476153	1000	1.01203260782583	0.954706514830628
SRR11742864_Glucocorticoid	-877	0.998598752181973	0.932169885912796	1.06502761845115	1000	1.01190817297566	0.954414459439741
SRR11742864_Glucocorticoid	-876	0.991615544124757	0.925501132248878	1.05772995600064	1000	1.01178432047051	0.954356161381193
SRR11742864_Glucocorticoid	-875	0.999995393793417	0.934224333163857	1.06576645442298	1000	1.01166104889652	0.953966634454645
SRR11742864_Glucocorticoid	-874	0.98882226090187	0.923236863481458	1.05440765832228	1000	1.01153835685121	0.953799742306257
SRR11742864_Glucocorticoid	-873	0.9930121857362	0.927477526037235	1.05854684543517	1000	1.01141624292291	0.953816897517455
SRR11742864_Glucocorticoid	-872	0.99720211057053	0.931235799471631	1.06316842166943	1000	1.01129470571574	0.953895175242491
SRR11742864_Glucocorticoid	-871	0.99720211057053	0.931155617127253	1.06324860401381	1000	1.01117374379342	0.953647533880593
SRR11742864_Glucocorticoid	-870	0.990218902513313	0.924328252593393	1.05610955243323	1000	1.01105335577848	0.953673881656096
SRR11742864_Glucocorticoid	-869	0.9930121857362	0.927477526037235	1.05854684543517	1000	1.01093354024096	0.953690400737428
SRR11742864_Glucocorticoid	-868	0.991615544124757	0.926306551664824	1.05692453658469	1000	1.0108142957981	0.954089603408341
SRR11742864_Glucocorticoid	-867	1.00418531862775	0.938547368134612	1.06982326912088	1000	1.01069562101939	0.954590569917976
SRR11742864_Glucocorticoid	-866	1.00697860185063	0.941214985048158	1.07274221865311	1000	1.01057751450694	0.955131539940864
SRR11742864_Glucocorticoid	-865	1.00837524346208	0.942549004071539	1.07420148285261	1000	1.01045997484362	0.95551609618919
SRR11742864_Glucocorticoid	-864	1.0027886770163	0.936651214369281	1.06892613966333	1000	1.01034300062856	0.955994840865361
SRR11742864_Glucocorticoid	-863	1.00418531862775	0.938225626924678	1.07014501033081	1000	1.01022659045668	0.956439943067555
SRR11742864_Glucocorticoid	-862	1.0027886770163	0.937052549319234	1.06852480471337	1000	1.01011074291527	0.956888903680336
SRR11742864_Glucocorticoid	-861	1.00697860185063	0.940733874725527	1.07322332897574	1000	1.00999545660222	0.957248659048074
SRR11742864_Glucocorticoid	-860	1.00139203540486	0.934600217095656	1.06818385371406	1000	1.00988073010583	0.958034828999391
SRR11742864_Glucocorticoid	-859	1.00697860185063	0.93993969647889	1.07401750722238	1000	1.00976656201536	0.95861562105179
SRR11742864_Glucocorticoid	-858	1.00418531862775	0.937428057665919	1.07094257958957	1000	1.00965295091977	0.959521628633263
SRR11742864_Glucocorticoid	-857	0.998598752181973	0.93264965289418	1.06454785146977	1000	1.00953989542902	0.960471553514415
SRR11742864_Glucocorticoid	-856	1.0027886770163	0.936411578150393	1.06916577588221	1000	1.00942739410083	0.961183668811232
SRR11742864_Glucocorticoid	-855	1.01116852668496	0.944817426373756	1.07751962699617	1000	1.0093154455734	0.962030226821687
SRR11742864_Glucocorticoid	-854	1.01675509313074	0.950476140320793	1.08303404594068	1000	1.00920404840641	0.963274000954269
SRR11742864_Glucocorticoid	-853	1.01256516829641	0.946391744884069	1.07873859170874	1000	1.00909320118885	0.964215463213894
SRR11742864_Glucocorticoid	-852	1.01535845151929	0.949622525102569	1.08109437793602	1000	1.00898290254422	0.965204048808559
SRR11742864_Glucocorticoid	-851	1.00558196023919	0.940123218087966	1.07104070239041	1000	1.00887315102898	0.966032478539597
SRR11742864_Glucocorticoid	-850	1.00977188507352	0.943963537514828	1.07558023263221	1000	1.00876394525777	0.966605978533917
SRR11742864_Glucocorticoid	-849	1.01815173474218	0.951891030768323	1.08441243871604	1000	1.00865528381374	0.967765831042297
SRR11742864_Glucocorticoid	-848	1.01396180990785	0.947407617645407	1.08051600217029	1000	1.00854716529705	0.968564261175289
SRR11742864_Glucocorticoid	-847	1.00977188507352	0.943323262983555	1.07622050716348	1000	1.00843958828276	0.969165244428865
SRR11742864_Glucocorticoid	-846	1.01535845151929	0.948663375421135	1.08205352761745	1000	1.00833255137914	0.969749740220257
SRR11742864_Glucocorticoid	-845	1.01535845151929	0.949061334727096	1.08165556831149	1000	1.00822605317296	0.970665392763539
SRR11742864_Glucocorticoid	-844	1.01954837635362	0.953787133705646	1.0853096190016	1000	1.00812009225433	0.971170028893287
SRR11742864_Glucocorticoid	-843	1.01256516829641	0.947277451929615	1.0778528846632	1000	1.00801466722447	0.971989108008983
SRR11742864_Glucocorticoid	-842	1.00558196023919	0.940528740155634	1.07063518032275	1000	1.00790977665745	0.972489172795619
SRR11742864_Glucocorticoid	-841	1.01535845151929	0.949703086729286	1.0810138163093	1000	1.00780541915832	0.973386418482971
SRR11742864_Glucocorticoid	-840	1.01815173474218	0.952372024236782	1.08393144524758	1000	1.0077015933243	0.974508703400445
SRR11742864_Glucocorticoid	-839	1.02373830118795	0.958113575747236	1.08936302662867	1000	1.00759829773111	0.975590648197379
SRR11742864_Glucocorticoid	-838	1.02792822602228	0.962038178529142	1.09381827351542	1000	1.00749553099108	0.976409188518468
SRR11742864_Glucocorticoid	-837	1.02234165957651	0.95685963584699	1.08782368330603	1000	1.00739329167481	0.977354608594775
SRR11742864_Glucocorticoid	-836	1.02373830118795	0.958518065766815	1.08895853660909	1000	1.00729157838948	0.978051232138314
SRR11742864_Glucocorticoid	-835	1.01256516829641	0.947439783721126	1.07769055287169	1000	1.00719038972961	0.979174975129073
SRR11742864_Glucocorticoid	-834	1.02094501796507	0.955606088610804	1.08628394731933	1000	1.00708972427264	0.980359324464503
SRR11742864_Glucocorticoid	-833	1.02373830118795	0.958355969471342	1.08912063290456	1000	1.00698958062189	0.981912836887255
SRR11742864_Glucocorticoid	-832	1.01675509313074	0.951766339895397	1.08174384636608	1000	1.00688995735703	0.983415822666517
SRR11742864_Glucocorticoid	-831	1.02932486763373	0.963614710191402	1.09503502507605	1000	1.00679085309425	0.984713026474515
SRR11742864_Glucocorticoid	-830	1.03351479246806	0.967540619192296	1.09948896574382	1000	1.00669226639763	0.986101773808072
SRR11742864_Glucocorticoid	-829	1.03072150924517	0.964949965801868	1.09649305268847	1000	1.00659419586886	0.987717963130799
SRR11742864_Glucocorticoid	-828	1.03211815085661	0.965565747871877	1.09867055384135	1000	1.0064966401108	0.98929210152618
SRR11742864_Glucocorticoid	-827	1.03211815085661	0.965169306028464	1.09906699568476	1000	1.00639959770872	0.990546558196917
SRR11742864_Glucocorticoid	-826	1.03630807569094	0.968943238766299	1.10367291261559	1000	1.00630306724808	0.99185335245151
SRR11742864_Glucocorticoid	-825	1.04049800052527	0.9731119935409	1.10788400750965	1000	1.00620704733653	0.99273535270098
SRR11742864_Glucocorticoid	-824	1.02932486763373	0.962734621735299	1.09591511353215	1000	1.0061115365475	0.99359664151826
SRR11742864_Glucocorticoid	-823	1.03072150924517	0.963595936163302	1.09784708232704	1000	1.00601653348328	0.994650069545781
SRR11742864_Glucocorticoid	-822	1.04189464213672	0.974449402183493	1.10933988208994	1000	1.00592203673319	0.995853503937574
SRR11742864_Glucocorticoid	-821	1.04887785019393	0.98137319403833	1.11638250634954	1000	1.0058280448907	0.996996213394268
SRR11742864_Glucocorticoid	-820	1.03910135891383	0.971696151449508	1.10650656637815	1000	1.0057345565512	0.998308296232703
SRR11742864_Glucocorticoid	-819	1.04748120858249	0.9797221836652	1.11524023349978	1000	1.00564157030815	0.999498168947246
SRR11742864_Glucocorticoid	-818	1.03910135891383	0.971539297180779	1.10666342064688	1000	1.00554908473801	1.00107605289155
SRR11742864_Glucocorticoid	-817	1.04887785019393	0.980826588076472	1.11692911231139	1000	1.00545709845215	1.00245207212187
SRR11742864_Glucocorticoid	-816	1.04887785019393	0.981294836804159	1.11646086358371	1000	1.00536561002138	1.00379446612997
SRR11742864_Glucocorticoid	-815	1.04608456697105	0.978697617504166	1.11347151643793	1000	1.00527461806371	1.00538934734048
SRR11742864_Glucocorticoid	-814	1.05167113341682	0.983971066927251	1.11937119990639	1000	1.00518412115972	1.00705361589545
SRR11742864_Glucocorticoid	-813	1.05865434147404	0.990663886091436	1.12664479685664	1000	1.00509411789391	1.00904884634257
SRR11742864_Glucocorticoid	-812	1.05865434147404	0.990353225760176	1.1269554571879	1000	1.00500460686226	1.01098641379654
SRR11742864_Glucocorticoid	-811	1.06982747436558	1.00053366159303	1.13912128713813	1000	1.00491558666248	1.01260014425694
SRR11742864_Glucocorticoid	-810	1.06284426630837	0.993297529899995	1.13239100271674	1000	1.00482705588199	1.01426734605675
SRR11742864_Glucocorticoid	-809	1.05725769986259	0.988704630212235	1.12581076951295	1000	1.00473901311964	1.0154009686824
SRR11742864_Glucocorticoid	-808	1.05027449180538	0.981777610846947	1.11877137276381	1000	1.0046514569597	1.01673602535124
SRR11742864_Glucocorticoid	-807	1.04887785019393	0.980438828016813	1.11731687237105	1000	1.0045643859879	1.01801193639332
SRR11742864_Glucocorticoid	-806	1.04887785019393	0.980748859507621	1.11700684088024	1000	1.00447779881649	1.01890163803752
SRR11742864_Glucocorticoid	-805	1.04748120858249	0.97910017154011	1.11586224562487	1000	1.00439169401676	1.02012075228445
SRR11742864_Glucocorticoid	-804	1.04608456697105	0.978228015810609	1.11394111813148	1000	1.00430607019479	1.02181089184189
SRR11742864_Glucocorticoid	-803	1.05306777502826	0.985153336436127	1.1209822136204	1000	1.00422092593683	1.02343044043431
SRR11742864_Glucocorticoid	-802	1.06144762469692	0.993341904411202	1.12955334498264	1000	1.00413625983891	1.02487328338823
SRR11742864_Glucocorticoid	-801	1.06424090791981	0.996098052009601	1.13238376383002	1000	1.00405207048471	1.02602883443992
SRR11742864_Glucocorticoid	-800	1.07122411597703	1.00295109560733	1.13949713634673	1000	1.00396835647855	1.02696755076523
SRR11742864_Glucocorticoid	-799	1.07820732403424	1.00972898966522	1.14668565840327	1000	1.0038851164029	1.02763215360129
SRR11742864_Glucocorticoid	-798	1.08379389048002	1.01594416432379	1.15164361663624	1000	1.00380234885246	1.02790212919557
SRR11742864_Glucocorticoid	-797	1.07820732403424	1.01097696824568	1.14543767982281	1000	1.00372005241923	1.02784127156565
SRR11742864_Glucocorticoid	-796	1.07820732403424	1.01137174025826	1.14504290781022	1000	1.00363822569831	1.0276918914467
SRR11742864_Glucocorticoid	-795	1.07960396564569	1.01263172503597	1.1465762062554	1000	1.00355686727726	1.02794632855102
SRR11742864_Glucocorticoid	-794	1.0865871737029	1.02028027836586	1.15289406903994	1000	1.00347597574861	1.02832649902253
SRR11742864_Glucocorticoid	-793	1.07960396564569	1.013346776248	1.14586115504337	1000	1.00339554970633	1.02888831851306
SRR11742864_Glucocorticoid	-792	1.08100060725713	1.01484522178531	1.14715599272895	1000	1.00331558774799	1.02895946312079
SRR11742864_Glucocorticoid	-791	1.07401739919991	1.00775350031857	1.14028129808126	1000	1.00323608844616	1.02904133532434
SRR11742864_Glucocorticoid	-790	1.07262075758847	1.00713873385895	1.13810278131799	1000	1.00315705041793	1.02930376068819
SRR11742864_Glucocorticoid	-789	1.07122411597703	1.00563972727749	1.13680850467656	1000	1.00307847224607	1.02956754986854
SRR11742864_Glucocorticoid	-788	1.06284426630837	0.998105887586555	1.12758264503018	1000	1.00300035251299	1.02978050879524
SRR11742864_Glucocorticoid	-787	1.0670341911427	1.00203371190654	1.13203467037886	1000	1.00292268982054	1.02995339516778
SRR11742864_Glucocorticoid	-786	1.07122411597703	1.0058822706356	1.13656596131845	1000	1.00284548276279	1.02978809917805
SRR11742864_Glucocorticoid	-785	1.06843083275414	1.00328919679595	1.13357246871233	1000	1.00276872992236	1.02997185239274
SRR11742864_Glucocorticoid	-784	1.07262075758847	1.00705795923552	1.13818355594142	1000	1.0026924299006	1.02974377466032
SRR11742864_Glucocorticoid	-783	1.06982747436558	1.00430230459807	1.13535264413309	1000	1.00261658128366	1.02951078655285
SRR11742864_Glucocorticoid	-782	1.07122411597703	1.00515731177076	1.13729092018329	1000	1.00254118266361	1.0288788392572
SRR11742864_Glucocorticoid	-781	1.07401739919991	1.00799354740006	1.14004125099976	1000	1.0024662326398	1.0280452040478
SRR11742864_Glucocorticoid	-780	1.07122411597703	1.00523746943492	1.13721076251913	1000	1.00239172979738	1.02749233091216
SRR11742864_Glucocorticoid	-779	1.05446441663971	0.989192915284526	1.11973591799489	1000	1.00231767272924	1.02688875758856
