chr1	74	1	249250621	4.01203e-09
chr1	76	1	249250621	4.01203e-09
chr1	78	1	249250621	4.01203e-09
chr1	79	1	249250621	4.01203e-09
chr1	80	1	249250621	4.01203e-09
chr1	83	2	249250621	8.02405e-09
chr1	86	1	249250621	4.01203e-09
chr1	87	1	249250621	4.01203e-09
chr1	88	2	249250621	8.02405e-09
chr1	90	1	249250621	4.01203e-09
chr1	93	2	249250621	8.02405e-09
chr1	94	1	249250621	4.01203e-09
chr1	96	2	249250621	8.02405e-09
chr1	98	3	249250621	1.20361e-08
chr1	99	1	249250621	4.01203e-09
chr1	100	1	249250621	4.01203e-09
chr1	102	2	249250621	8.02405e-09
chr1	103	1	249250621	4.01203e-09
chr1	104	1	249250621	4.01203e-09
chr1	105	2	249250621	8.02405e-09
chr1	106	1	249250621	4.01203e-09
chr1	107	3	249250621	1.20361e-08
chr1	108	2	249250621	8.02405e-09
chr1	109	2	249250621	8.02405e-09
chr1	110	1	249250621	4.01203e-09
chr1	111	3	249250621	1.20361e-08
chr1	113	1	249250621	4.01203e-09
chr1	114	1	249250621	4.01203e-09
chr1	116	3	249250621	1.20361e-08
chr1	117	1	249250621	4.01203e-09
chr1	118	2	249250621	8.02405e-09
chr1	120	2	249250621	8.02405e-09
chr1	121	3	249250621	1.20361e-08
chr1	122	1	249250621	4.01203e-09
chr1	123	2	249250621	8.02405e-09
chr1	124	2	249250621	8.02405e-09
chr1	126	1	249250621	4.01203e-09
chr1	127	5	249250621	2.00601e-08
chr1	128	2	249250621	8.02405e-09
chr1	131	3	249250621	1.20361e-08
chr1	132	1	249250621	4.01203e-09
chr1	133	2	249250621	8.02405e-09
chr1	134	4	249250621	1.60481e-08
chr1	135	3	249250621	1.20361e-08
chr1	136	2	249250621	8.02405e-09
chr1	137	1	249250621	4.01203e-09
chr1	139	2	249250621	8.02405e-09
chr1	140	4	249250621	1.60481e-08
chr1	141	1	249250621	4.01203e-09
chr1	142	5	249250621	2.00601e-08
chr1	143	3	249250621	1.20361e-08
chr1	144	4	249250621	1.60481e-08
chr1	146	4	249250621	1.60481e-08
chr1	147	2	249250621	8.02405e-09
chr1	149	4	249250621	1.60481e-08
chr1	150	5	249250621	2.00601e-08
chr1	151	8	249250621	3.20962e-08
chr1	152	5	249250621	2.00601e-08
chr1	153	5	249250621	2.00601e-08
chr1	154	6	249250621	2.40722e-08
chr1	155	2	249250621	8.02405e-09
chr1	156	2	249250621	8.02405e-09
chr1	157	3	249250621	1.20361e-08
chr1	159	4	249250621	1.60481e-08
chr1	160	2	249250621	8.02405e-09
chr1	161	2	249250621	8.02405e-09
chr1	162	5	249250621	2.00601e-08
chr1	163	2	249250621	8.02405e-09
chr1	165	6	249250621	2.40722e-08
chr1	166	2	249250621	8.02405e-09
chr1	167	2	249250621	8.02405e-09
chr1	168	1	249250621	4.01203e-09
chr1	169	1	249250621	4.01203e-09
chr1	171	5	249250621	2.00601e-08
chr1	172	1	249250621	4.01203e-09
chr1	173	2	249250621	8.02405e-09
chr1	174	4	249250621	1.60481e-08
chr1	175	3	249250621	1.20361e-08
chr1	176	3	249250621	1.20361e-08
chr1	177	2	249250621	8.02405e-09
chr1	180	3	249250621	1.20361e-08
chr1	181	2	249250621	8.02405e-09
chr1	182	2	249250621	8.02405e-09
chr1	183	2	249250621	8.02405e-09
chr1	184	3	249250621	1.20361e-08
chr1	185	1	249250621	4.01203e-09
chr1	186	4	249250621	1.60481e-08
chr1	188	3	249250621	1.20361e-08
chr1	189	4	249250621	1.60481e-08
chr1	190	3	249250621	1.20361e-08
chr1	192	2	249250621	8.02405e-09
chr1	194	2	249250621	8.02405e-09
chr1	196	3	249250621	1.20361e-08
chr1	197	1	249250621	4.01203e-09
chr1	198	4	249250621	1.60481e-08
chr1	199	1	249250621	4.01203e-09
chr1	201	4	249250621	1.60481e-08
chr1	202	1	249250621	4.01203e-09
chr1	203	2	249250621	8.02405e-09
chr1	204	1	249250621	4.01203e-09
chr1	205	3	249250621	1.20361e-08
chr1	206	3	249250621	1.20361e-08
chr1	207	3	249250621	1.20361e-08
chr1	208	1	249250621	4.01203e-09
chr1	209	1	249250621	4.01203e-09
chr1	210	4	249250621	1.60481e-08
chr1	211	4	249250621	1.60481e-08
chr1	212	4	249250621	1.60481e-08
chr1	213	2	249250621	8.02405e-09
chr1	214	2	249250621	8.02405e-09
chr1	215	2	249250621	8.02405e-09
chr1	216	2	249250621	8.02405e-09
chr1	217	5	249250621	2.00601e-08
chr1	218	3	249250621	1.20361e-08
chr1	219	3	249250621	1.20361e-08
chr1	220	3	249250621	1.20361e-08
chr1	221	5	249250621	2.00601e-08
chr1	222	2	249250621	8.02405e-09
chr1	223	2	249250621	8.02405e-09
chr1	224	1	249250621	4.01203e-09
chr1	225	5	249250621	2.00601e-08
chr1	226	4	249250621	1.60481e-08
chr1	227	2	249250621	8.02405e-09
chr1	228	2	249250621	8.02405e-09
chr1	229	8	249250621	3.20962e-08
chr1	230	1	249250621	4.01203e-09
chr1	231	3	249250621	1.20361e-08
chr1	232	1	249250621	4.01203e-09
chr1	234	5	249250621	2.00601e-08
chr1	235	1	249250621	4.01203e-09
chr1	236	2	249250621	8.02405e-09
chr1	237	4	249250621	1.60481e-08
chr1	238	4	249250621	1.60481e-08
chr1	239	2	249250621	8.02405e-09
chr1	240	5	249250621	2.00601e-08
chr1	241	2	249250621	8.02405e-09
chr1	243	2	249250621	8.02405e-09
chr1	244	1	249250621	4.01203e-09
chr1	245	2	249250621	8.02405e-09
chr1	246	6	249250621	2.40722e-08
chr1	247	5	249250621	2.00601e-08
chr1	248	1	249250621	4.01203e-09
chr1	249	2	249250621	8.02405e-09
chr1	250	3	249250621	1.20361e-08
chr1	251	1	249250621	4.01203e-09
chr1	252	1	249250621	4.01203e-09
chr1	253	1	249250621	4.01203e-09
chr1	255	1	249250621	4.01203e-09
chr1	257	3	249250621	1.20361e-08
chr1	258	2	249250621	8.02405e-09
chr1	259	3	249250621	1.20361e-08
chr1	261	2	249250621	8.02405e-09
chr1	262	2	249250621	8.02405e-09
chr1	263	2	249250621	8.02405e-09
chr1	264	1	249250621	4.01203e-09
chr1	265	2	249250621	8.02405e-09
chr1	266	1	249250621	4.01203e-09
chr1	267	5	249250621	2.00601e-08
chr1	268	1	249250621	4.01203e-09
chr1	269	2	249250621	8.02405e-09
chr1	271	1	249250621	4.01203e-09
chr1	272	2	249250621	8.02405e-09
chr1	273	3	249250621	1.20361e-08
chr1	274	3	249250621	1.20361e-08
chr1	275	2	249250621	8.02405e-09
chr1	276	2	249250621	8.02405e-09
chr1	277	4	249250621	1.60481e-08
chr1	278	2	249250621	8.02405e-09
chr1	279	4	249250621	1.60481e-08
chr1	280	3	249250621	1.20361e-08
chr1	281	3	249250621	1.20361e-08
chr1	282	1	249250621	4.01203e-09
chr1	283	4	249250621	1.60481e-08
chr1	284	4	249250621	1.60481e-08
chr1	286	2	249250621	8.02405e-09
chr1	287	2	249250621	8.02405e-09
chr1	288	1	249250621	4.01203e-09
chr1	290	5	249250621	2.00601e-08
chr1	291	4	249250621	1.60481e-08
chr1	292	2	249250621	8.02405e-09
chr1	293	6	249250621	2.40722e-08
chr1	294	3	249250621	1.20361e-08
chr1	295	1	249250621	4.01203e-09
chr1	296	7	249250621	2.80842e-08
chr1	297	1	249250621	4.01203e-09
chr1	298	3	249250621	1.20361e-08
chr1	299	4	249250621	1.60481e-08
chr1	300	4	249250621	1.60481e-08
chr1	301	3	249250621	1.20361e-08
chr1	302	4	249250621	1.60481e-08
chr1	303	2	249250621	8.02405e-09
chr1	304	3	249250621	1.20361e-08
chr1	305	1	249250621	4.01203e-09
chr1	307	2	249250621	8.02405e-09
chr1	308	3	249250621	1.20361e-08
chr1	309	3	249250621	1.20361e-08
chr1	310	1	249250621	4.01203e-09
chr1	311	4	249250621	1.60481e-08
chr1	312	1	249250621	4.01203e-09
chr1	314	4	249250621	1.60481e-08
chr1	315	2	249250621	8.02405e-09
chr1	316	3	249250621	1.20361e-08
chr1	317	3	249250621	1.20361e-08
chr1	318	2	249250621	8.02405e-09
chr1	319	3	249250621	1.20361e-08
chr1	320	3	249250621	1.20361e-08
chr1	321	1	249250621	4.01203e-09
chr1	322	1	249250621	4.01203e-09
chr1	323	2	249250621	8.02405e-09
chr1	325	3	249250621	1.20361e-08
chr1	326	2	249250621	8.02405e-09
chr1	327	3	249250621	1.20361e-08
chr1	328	3	249250621	1.20361e-08
chr1	329	2	249250621	8.02405e-09
chr1	330	2	249250621	8.02405e-09
chr1	331	1	249250621	4.01203e-09
chr1	332	4	249250621	1.60481e-08
chr1	333	1	249250621	4.01203e-09
chr1	334	3	249250621	1.20361e-08
chr1	335	4	249250621	1.60481e-08
chr1	336	2	249250621	8.02405e-09
chr1	337	5	249250621	2.00601e-08
chr1	338	5	249250621	2.00601e-08
chr1	339	2	249250621	8.02405e-09
chr1	340	2	249250621	8.02405e-09
chr1	341	5	249250621	2.00601e-08
chr1	342	3	249250621	1.20361e-08
chr1	343	5	249250621	2.00601e-08
chr1	345	1	249250621	4.01203e-09
chr1	347	5	249250621	2.00601e-08
chr1	348	1	249250621	4.01203e-09
chr1	349	2	249250621	8.02405e-09
chr1	350	2	249250621	8.02405e-09
chr1	351	3	249250621	1.20361e-08
chr1	352	1	249250621	4.01203e-09
chr1	353	3	249250621	1.20361e-08
chr1	354	4	249250621	1.60481e-08
chr1	355	4	249250621	1.60481e-08
chr1	356	2	249250621	8.02405e-09
chr1	357	3	249250621	1.20361e-08
chr1	358	3	249250621	1.20361e-08
chr1	359	1	249250621	4.01203e-09
chr1	360	1	249250621	4.01203e-09
chr1	361	2	249250621	8.02405e-09
chr1	363	1	249250621	4.01203e-09
chr1	364	3	249250621	1.20361e-08
chr1	366	1	249250621	4.01203e-09
chr1	368	2	249250621	8.02405e-09
chr1	369	2	249250621	8.02405e-09
chr1	370	1	249250621	4.01203e-09
chr1	371	2	249250621	8.02405e-09
chr1	372	3	249250621	1.20361e-08
chr1	373	3	249250621	1.20361e-08
chr1	376	4	249250621	1.60481e-08
chr1	377	1	249250621	4.01203e-09
chr1	378	2	249250621	8.02405e-09
chr1	379	2	249250621	8.02405e-09
chr1	381	2	249250621	8.02405e-09
chr1	382	2	249250621	8.02405e-09
chr1	383	2	249250621	8.02405e-09
chr1	384	1	249250621	4.01203e-09
chr1	385	1	249250621	4.01203e-09
chr1	386	3	249250621	1.20361e-08
chr1	387	2	249250621	8.02405e-09
chr1	388	1	249250621	4.01203e-09
chr1	390	2	249250621	8.02405e-09
chr1	391	2	249250621	8.02405e-09
chr1	392	1	249250621	4.01203e-09
chr1	394	3	249250621	1.20361e-08
chr1	395	4	249250621	1.60481e-08
chr1	396	1	249250621	4.01203e-09
chr1	397	1	249250621	4.01203e-09
chr1	399	3	249250621	1.20361e-08
chr1	401	2	249250621	8.02405e-09
chr1	402	2	249250621	8.02405e-09
chr1	403	2	249250621	8.02405e-09
chr1	405	3	249250621	1.20361e-08
chr1	406	1	249250621	4.01203e-09
chr1	408	1	249250621	4.01203e-09
chr1	409	2	249250621	8.02405e-09
chr1	410	1	249250621	4.01203e-09
chr1	411	1	249250621	4.01203e-09
chr1	412	1	249250621	4.01203e-09
chr1	413	1	249250621	4.01203e-09
chr1	415	2	249250621	8.02405e-09
chr1	416	3	249250621	1.20361e-08
chr1	417	1	249250621	4.01203e-09
chr1	418	3	249250621	1.20361e-08
chr1	419	2	249250621	8.02405e-09
chr1	420	1	249250621	4.01203e-09
chr1	421	5	249250621	2.00601e-08
chr1	423	1	249250621	4.01203e-09
chr1	424	2	249250621	8.02405e-09
chr1	425	3	249250621	1.20361e-08
chr1	426	1	249250621	4.01203e-09
chr1	427	2	249250621	8.02405e-09
chr1	428	4	249250621	1.60481e-08
chr1	429	3	249250621	1.20361e-08
chr1	430	4	249250621	1.60481e-08
chr1	431	2	249250621	8.02405e-09
chr1	432	3	249250621	1.20361e-08
chr1	433	2	249250621	8.02405e-09
chr1	434	1	249250621	4.01203e-09
chr1	435	3	249250621	1.20361e-08
chr1	436	3	249250621	1.20361e-08
chr1	437	2	249250621	8.02405e-09
chr1	438	2	249250621	8.02405e-09
chr1	439	3	249250621	1.20361e-08
chr1	442	1	249250621	4.01203e-09
chr1	444	1	249250621	4.01203e-09
chr1	445	1	249250621	4.01203e-09
chr1	448	1	249250621	4.01203e-09
chr1	450	1	249250621	4.01203e-09
chr1	453	1	249250621	4.01203e-09
chr1	459	1	249250621	4.01203e-09
chr1	461	2	249250621	8.02405e-09
chr1	463	1	249250621	4.01203e-09
chr1	464	2	249250621	8.02405e-09
chr1	465	1	249250621	4.01203e-09
chr1	466	1	249250621	4.01203e-09
chr1	467	1	249250621	4.01203e-09
chr1	469	4	249250621	1.60481e-08
chr1	474	2	249250621	8.02405e-09
chr1	476	2	249250621	8.02405e-09
chr1	480	1	249250621	4.01203e-09
chr1	481	2	249250621	8.02405e-09
chr1	482	1	249250621	4.01203e-09
chr1	484	1	249250621	4.01203e-09
chr1	486	1	249250621	4.01203e-09
chr1	487	2	249250621	8.02405e-09
chr1	488	1	249250621	4.01203e-09
chr1	491	1	249250621	4.01203e-09
chr1	492	2	249250621	8.02405e-09
chr1	493	1	249250621	4.01203e-09
chr1	494	2	249250621	8.02405e-09
chr1	496	1	249250621	4.01203e-09
chr1	498	1	249250621	4.01203e-09
chr1	499	1	249250621	4.01203e-09
chr1	501	4	249250621	1.60481e-08
chr1	502	2	249250621	8.02405e-09
chr1	503	1	249250621	4.01203e-09
chr1	504	1	249250621	4.01203e-09
chr1	505	3	249250621	1.20361e-08
chr1	506	1	249250621	4.01203e-09
chr1	507	1	249250621	4.01203e-09
chr1	509	1	249250621	4.01203e-09
chr1	510	4	249250621	1.60481e-08
chr1	511	2	249250621	8.02405e-09
chr1	512	1	249250621	4.01203e-09
chr1	513	2	249250621	8.02405e-09
chr1	514	1	249250621	4.01203e-09
chr1	516	1	249250621	4.01203e-09
chr1	518	1	249250621	4.01203e-09
chr1	520	1	249250621	4.01203e-09
chr1	521	1	249250621	4.01203e-09
chr1	524	1	249250621	4.01203e-09
chr1	525	2	249250621	8.02405e-09
chr1	526	1	249250621	4.01203e-09
chr1	530	1	249250621	4.01203e-09
chr1	531	1	249250621	4.01203e-09
chr1	533	3	249250621	1.20361e-08
chr1	534	1	249250621	4.01203e-09
chr1	535	1	249250621	4.01203e-09
chr1	536	1	249250621	4.01203e-09
chr1	537	2	249250621	8.02405e-09
chr1	538	1	249250621	4.01203e-09
chr1	543	1	249250621	4.01203e-09
chr1	545	1	249250621	4.01203e-09
chr1	547	1	249250621	4.01203e-09
chr1	548	2	249250621	8.02405e-09
chr1	552	1	249250621	4.01203e-09
chr1	553	1	249250621	4.01203e-09
chr1	556	1	249250621	4.01203e-09
chr1	557	2	249250621	8.02405e-09
chr1	558	1	249250621	4.01203e-09
chr1	559	1	249250621	4.01203e-09
chr1	562	1	249250621	4.01203e-09
chr1	563	1	249250621	4.01203e-09
chr1	566	1	249250621	4.01203e-09
chr1	567	1	249250621	4.01203e-09
chr1	568	1	249250621	4.01203e-09
chr1	571	1	249250621	4.01203e-09
chr1	572	1	249250621	4.01203e-09
chr1	573	1	249250621	4.01203e-09
chr1	574	2	249250621	8.02405e-09
chr1	575	2	249250621	8.02405e-09
chr1	577	1	249250621	4.01203e-09
chr1	578	1	249250621	4.01203e-09
chr1	581	1	249250621	4.01203e-09
chr1	582	2	249250621	8.02405e-09
chr1	583	1	249250621	4.01203e-09
chr1	584	3	249250621	1.20361e-08
chr1	585	1	249250621	4.01203e-09
chr1	587	3	249250621	1.20361e-08
chr1	588	1	249250621	4.01203e-09
chr1	589	3	249250621	1.20361e-08
chr1	594	2	249250621	8.02405e-09
chr1	595	1	249250621	4.01203e-09
chr1	596	1	249250621	4.01203e-09
chr1	597	1	249250621	4.01203e-09
chr1	599	2	249250621	8.02405e-09
chr1	601	2	249250621	8.02405e-09
chr1	603	3	249250621	1.20361e-08
chr1	604	1	249250621	4.01203e-09
chr1	606	1	249250621	4.01203e-09
chr1	607	1	249250621	4.01203e-09
chr1	608	1	249250621	4.01203e-09
chr1	612	1	249250621	4.01203e-09
chr1	613	3	249250621	1.20361e-08
chr1	616	1	249250621	4.01203e-09
chr1	617	1	249250621	4.01203e-09
chr1	618	1	249250621	4.01203e-09
chr1	619	1	249250621	4.01203e-09
chr1	621	1	249250621	4.01203e-09
chr1	623	1	249250621	4.01203e-09
chr1	625	1	249250621	4.01203e-09
chr1	628	1	249250621	4.01203e-09
chr1	631	1	249250621	4.01203e-09
chr1	632	1	249250621	4.01203e-09
chr1	633	1	249250621	4.01203e-09
chr1	634	1	249250621	4.01203e-09
chr1	636	2	249250621	8.02405e-09
chr1	638	2	249250621	8.02405e-09
chr1	639	1	249250621	4.01203e-09
chr1	642	1	249250621	4.01203e-09
chr1	643	2	249250621	8.02405e-09
chr1	644	1	249250621	4.01203e-09
chr1	645	2	249250621	8.02405e-09
chr1	646	1	249250621	4.01203e-09
chr1	649	2	249250621	8.02405e-09
chr1	650	1	249250621	4.01203e-09
chr1	651	2	249250621	8.02405e-09
chr1	653	1	249250621	4.01203e-09
chr1	656	1	249250621	4.01203e-09
chr1	659	2	249250621	8.02405e-09
chr1	660	1	249250621	4.01203e-09
chr1	661	2	249250621	8.02405e-09
chr1	662	1	249250621	4.01203e-09
chr1	664	1	249250621	4.01203e-09
chr1	665	1	249250621	4.01203e-09
chr1	666	1	249250621	4.01203e-09
chr1	667	1	249250621	4.01203e-09
chr1	672	1	249250621	4.01203e-09
chr1	677	1	249250621	4.01203e-09
chr1	680	1	249250621	4.01203e-09
chr1	682	1	249250621	4.01203e-09
chr1	683	1	249250621	4.01203e-09
chr1	685	1	249250621	4.01203e-09
chr1	686	3	249250621	1.20361e-08
chr1	687	1	249250621	4.01203e-09
chr1	691	1	249250621	4.01203e-09
chr1	692	2	249250621	8.02405e-09
chr1	694	1	249250621	4.01203e-09
chr1	695	1	249250621	4.01203e-09
chr1	697	2	249250621	8.02405e-09
chr1	698	1	249250621	4.01203e-09
chr1	701	2	249250621	8.02405e-09
chr1	704	1	249250621	4.01203e-09
chr1	705	1	249250621	4.01203e-09
chr1	708	2	249250621	8.02405e-09
chr1	711	2	249250621	8.02405e-09
chr1	712	1	249250621	4.01203e-09
chr1	715	1	249250621	4.01203e-09
chr1	716	2	249250621	8.02405e-09
chr1	722	1	249250621	4.01203e-09
chr1	723	1	249250621	4.01203e-09
chr1	725	1	249250621	4.01203e-09
chr1	726	1	249250621	4.01203e-09
chr1	728	2	249250621	8.02405e-09
chr1	733	1	249250621	4.01203e-09
chr1	735	2	249250621	8.02405e-09
chr1	736	2	249250621	8.02405e-09
chr1	739	1	249250621	4.01203e-09
chr1	740	1	249250621	4.01203e-09
chr1	744	1	249250621	4.01203e-09
chr1	754	1	249250621	4.01203e-09
chr1	755	1	249250621	4.01203e-09
chr1	758	1	249250621	4.01203e-09
chr1	765	1	249250621	4.01203e-09
chr1	767	1	249250621	4.01203e-09
chr1	769	2	249250621	8.02405e-09
chr1	770	3	249250621	1.20361e-08
chr1	771	1	249250621	4.01203e-09
chr1	772	1	249250621	4.01203e-09
chr1	775	1	249250621	4.01203e-09
chr1	777	2	249250621	8.02405e-09
chr1	779	1	249250621	4.01203e-09
chr1	780	2	249250621	8.02405e-09
chr1	782	1	249250621	4.01203e-09
chr1	783	1	249250621	4.01203e-09
chr1	789	2	249250621	8.02405e-09
chr1	790	1	249250621	4.01203e-09
chr1	791	1	249250621	4.01203e-09
chr1	792	1	249250621	4.01203e-09
chr1	793	1	249250621	4.01203e-09
chr1	795	1	249250621	4.01203e-09
chr1	797	1	249250621	4.01203e-09
chr1	799	1	249250621	4.01203e-09
chr1	801	1	249250621	4.01203e-09
chr1	810	1	249250621	4.01203e-09
chr1	811	1	249250621	4.01203e-09
chr1	812	2	249250621	8.02405e-09
chr1	815	1	249250621	4.01203e-09
chr1	817	1	249250621	4.01203e-09
chr1	818	1	249250621	4.01203e-09
chr1	819	1	249250621	4.01203e-09
chr1	821	1	249250621	4.01203e-09
chr1	822	1	249250621	4.01203e-09
chr1	824	1	249250621	4.01203e-09
chr1	829	2	249250621	8.02405e-09
chr1	832	1	249250621	4.01203e-09
chr1	834	1	249250621	4.01203e-09
chr1	836	1	249250621	4.01203e-09
chr1	838	1	249250621	4.01203e-09
chr1	839	1	249250621	4.01203e-09
chr1	843	1	249250621	4.01203e-09
chr1	845	1	249250621	4.01203e-09
chr1	846	1	249250621	4.01203e-09
chr1	849	2	249250621	8.02405e-09
chr1	851	2	249250621	8.02405e-09
chr1	852	1	249250621	4.01203e-09
chr1	854	1	249250621	4.01203e-09
chr1	855	1	249250621	4.01203e-09
chr1	859	1	249250621	4.01203e-09
chr1	860	2	249250621	8.02405e-09
chr1	864	1	249250621	4.01203e-09
chr1	866	1	249250621	4.01203e-09
chr1	875	1	249250621	4.01203e-09
chr1	877	1	249250621	4.01203e-09
chr1	878	1	249250621	4.01203e-09
chr1	880	1	249250621	4.01203e-09
chr1	881	1	249250621	4.01203e-09
chr1	883	1	249250621	4.01203e-09
chr1	894	1	249250621	4.01203e-09
chr1	896	1	249250621	4.01203e-09
chr1	897	2	249250621	8.02405e-09
chr1	899	2	249250621	8.02405e-09
chr1	900	2	249250621	8.02405e-09
chr1	902	2	249250621	8.02405e-09
chr1	907	1	249250621	4.01203e-09
chr1	908	2	249250621	8.02405e-09
chr1	910	1	249250621	4.01203e-09
chr1	912	2	249250621	8.02405e-09
chr1	915	2	249250621	8.02405e-09
chr1	918	1	249250621	4.01203e-09
chr1	921	1	249250621	4.01203e-09
chr1	922	1	249250621	4.01203e-09
chr1	924	1	249250621	4.01203e-09
chr1	925	1	249250621	4.01203e-09
chr1	927	2	249250621	8.02405e-09
chr1	929	1	249250621	4.01203e-09
chr1	930	2	249250621	8.02405e-09
chr1	931	1	249250621	4.01203e-09
chr1	935	1	249250621	4.01203e-09
chr1	937	1	249250621	4.01203e-09
chr1	938	1	249250621	4.01203e-09
chr1	939	1	249250621	4.01203e-09
chr1	943	1	249250621	4.01203e-09
chr1	945	1	249250621	4.01203e-09
chr1	946	1	249250621	4.01203e-09
chr1	949	1	249250621	4.01203e-09
chr1	951	1	249250621	4.01203e-09
chr1	953	2	249250621	8.02405e-09
chr1	955	1	249250621	4.01203e-09
chr1	958	1	249250621	4.01203e-09
chr1	961	1	249250621	4.01203e-09
chr1	962	2	249250621	8.02405e-09
chr1	963	2	249250621	8.02405e-09
chr1	968	1	249250621	4.01203e-09
chr1	970	1	249250621	4.01203e-09
chr1	973	1	249250621	4.01203e-09
chr1	974	1	249250621	4.01203e-09
chr1	976	1	249250621	4.01203e-09
chr1	977	1	249250621	4.01203e-09
chr1	980	1	249250621	4.01203e-09
chr1	982	1	249250621	4.01203e-09
chr1	984	1	249250621	4.01203e-09
chr1	989	2	249250621	8.02405e-09
chr1	990	1	249250621	4.01203e-09
chr1	991	1	249250621	4.01203e-09
chr1	993	2	249250621	8.02405e-09
chr1	994	2	249250621	8.02405e-09
chr1	997	1	249250621	4.01203e-09
chr1	999	1	249250621	4.01203e-09
chr1	1001	1	249250621	4.01203e-09
chr1	1006	1	249250621	4.01203e-09
chr1	1014	1	249250621	4.01203e-09
chr1	1025	1	249250621	4.01203e-09
chr1	1028	1	249250621	4.01203e-09
chr1	1041	1	249250621	4.01203e-09
chr1	1048	1	249250621	4.01203e-09
chr1	1051	1	249250621	4.01203e-09
chr1	1056	1	249250621	4.01203e-09
chr1	1057	2	249250621	8.02405e-09
chr1	1060	2	249250621	8.02405e-09
chr1	1068	1	249250621	4.01203e-09
chr1	1079	1	249250621	4.01203e-09
chr1	1084	2	249250621	8.02405e-09
chr1	1090	1	249250621	4.01203e-09
chr1	1092	1	249250621	4.01203e-09
chr1	1093	1	249250621	4.01203e-09
chr1	1099	1	249250621	4.01203e-09
chr1	1104	1	249250621	4.01203e-09
chr1	1105	1	249250621	4.01203e-09
chr1	1108	1	249250621	4.01203e-09
chr1	1118	1	249250621	4.01203e-09
chr1	1120	1	249250621	4.01203e-09
chr1	1124	1	249250621	4.01203e-09
chr1	1125	1	249250621	4.01203e-09
chr1	1126	1	249250621	4.01203e-09
chr1	1128	1	249250621	4.01203e-09
chr1	1129	1	249250621	4.01203e-09
chr1	1136	1	249250621	4.01203e-09
chr1	1137	2	249250621	8.02405e-09
chr1	1142	1	249250621	4.01203e-09
chr1	1144	1	249250621	4.01203e-09
chr1	1146	1	249250621	4.01203e-09
chr1	1149	2	249250621	8.02405e-09
chr1	1150	3	249250621	1.20361e-08
chr1	1151	1	249250621	4.01203e-09
chr1	1155	1	249250621	4.01203e-09
chr1	1159	1	249250621	4.01203e-09
chr1	1161	1	249250621	4.01203e-09
chr1	1163	1	249250621	4.01203e-09
chr1	1165	1	249250621	4.01203e-09
chr1	1168	2	249250621	8.02405e-09
chr1	1170	1	249250621	4.01203e-09
chr1	1178	1	249250621	4.01203e-09
