2020-07-23 00:56:21 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742859_Glucocorticoid	-4980	1.23256819271448	0.968632423785249	1.49650396164371	1000	1.05521764399599	1.00548860099564
SRR11742859_Glucocorticoid	-4979	1.23902142932555	0.977533580170977	1.50050927848012	1000	1.05516809997644	1.00418215190877
SRR11742859_Glucocorticoid	-4978	1.27774084899197	0.992355810180911	1.56312588780304	1000	1.05511860993273	1.00294347358078
SRR11742859_Glucocorticoid	-4977	1.29710055882519	1.01017495574515	1.58402616190522	1000	1.05506917505839	1.00177177547329
SRR11742859_Glucocorticoid	-4976	1.29710055882519	1.01254759293219	1.58165352471818	1000	1.0550197937314	1.00066626955933
SRR11742859_Glucocorticoid	-4975	1.3164602686584	1.04495599607484	1.58796454124195	1000	1.0549704670367	0.999626165063653
SRR11742859_Glucocorticoid	-4974	1.28419408560305	1.00712538409559	1.5612627871105	1000	1.05492119249232	0.998650674437775
SRR11742859_Glucocorticoid	-4973	1.29064732221412	0.996833855805125	1.58446078862311	1000	1.05487197295057	0.997739004898359
SRR11742859_Glucocorticoid	-4972	1.27774084899197	0.985315894020232	1.57016580396372	1000	1.05482280852907	0.996890366097229
SRR11742859_Glucocorticoid	-4971	1.27774084899197	0.986477396705125	1.56900430127882	1000	1.05477369635615	0.996103970340973
SRR11742859_Glucocorticoid	-4970	1.3164602686584	1.00393986440526	1.62898067291153	1000	1.0547246391705	0.995379024464079
SRR11742859_Glucocorticoid	-4969	1.30355379543626	0.998570085203073	1.60853750566944	1000	1.05467563490122	0.994714739680866
SRR11742859_Glucocorticoid	-4968	1.29064732221412	0.984037064012351	1.59725758041588	1000	1.05462668503707	0.994110323678337
SRR11742859_Glucocorticoid	-4967	1.29710055882519	0.972482638992194	1.62171847865818	1000	1.05457778890738	0.993564986017412
SRR11742859_Glucocorticoid	-4966	1.27774084899197	0.945519946273304	1.60996175171065	1000	1.05452894653731	0.993077935436656
SRR11742859_Glucocorticoid	-4965	1.31000703204733	0.957169620018661	1.66284444407599	1000	1.05448015755209	0.992648380886813
SRR11742859_Glucocorticoid	-4964	1.34227321510268	0.975162397875936	1.70938403232942	1000	1.05443142205922	0.992275530700166
SRR11742859_Glucocorticoid	-4963	1.3164602686584	0.949095920981574	1.68382461633522	1000	1.05438274077577	0.991958592471519
SRR11742859_Glucocorticoid	-4962	1.28419408560305	0.917289082901988	1.6510990883041	1000	1.05433411215687	0.991696775761583
SRR11742859_Glucocorticoid	-4961	1.27774084899197	0.930226751143868	1.62525494684008	1000	1.05428553787215	0.991489286942451
SRR11742859_Glucocorticoid	-4960	1.26483437576983	0.921443521854422	1.60822522968525	1000	1.05423701707919	0.991335334588175
SRR11742859_Glucocorticoid	-4959	1.26483437576983	0.937964366590942	1.59170438494872	1000	1.05418855026326	0.991234125860385
SRR11742859_Glucocorticoid	-4958	1.21966171949234	0.910248945834222	1.52907449315046	1000	1.05414013632895	0.991184869246369
SRR11742859_Glucocorticoid	-4957	1.24547466593662	0.92450562697707	1.56644370489617	1000	1.0540917764016	0.991186770982877
SRR11742859_Glucocorticoid	-4956	1.23902142932555	0.915704974380855	1.56233788427025	1000	1.05404346904879	0.99123903955106
SRR11742859_Glucocorticoid	-4955	1.25192790254769	0.928396938092227	1.57545886700316	1000	1.05399521575554	0.991340880527842
SRR11742859_Glucocorticoid	-4954	1.22611495610341	0.911878992631866	1.54035091957495	1000	1.05394701522905	0.991491501941951
SRR11742859_Glucocorticoid	-4953	1.18094229982592	0.896208319314934	1.4656762803369	1000	1.05389886884126	0.991690109155885
SRR11742859_Glucocorticoid	-4952	1.18094229982592	0.897003099955862	1.46488149969597	1000	1.05385077527341	0.991935909903589
SRR11742859_Glucocorticoid	-4951	1.18739553643699	0.902932922440803	1.47185815043317	1000	1.05380273499928	0.992228110073823
SRR11742859_Glucocorticoid	-4950	1.21320848288127	0.932240577203989	1.49417638855855	1000	1.05375474776445	0.99256591608095
SRR11742859_Glucocorticoid	-4949	1.23256819271448	0.966076163894463	1.4990602215345	1000	1.05370681481303	0.992948532769817
SRR11742859_Glucocorticoid	-4948	1.23256819271448	0.976454241108499	1.48868214432046	1000	1.0536589338079	0.993375168201841
SRR11742859_Glucocorticoid	-4947	1.23902142932555	0.977533580170977	1.50050927848012	1000	1.05361110543698	0.993845027429355
SRR11742859_Glucocorticoid	-4946	1.21966171949234	0.971443072576347	1.46788036640833	1000	1.05356333168075	0.994357314129206
SRR11742859_Glucocorticoid	-4945	1.19384877304806	0.964684771279905	1.42301277481621	1000	1.05351561077465	0.994911235350315
SRR11742859_Glucocorticoid	-4944	1.20030200965913	0.971476253154594	1.42912776616366	1000	1.05346794270623	0.995505996336289
SRR11742859_Glucocorticoid	-4943	1.2067552462702	0.985811113677201	1.4276993788632	1000	1.05342032694793	0.996140802659409
SRR11742859_Glucocorticoid	-4942	1.22611495610341	1.00165247768604	1.45057743452078	1000	1.05337276497985	0.99681485783784
SRR11742859_Glucocorticoid	-4941	1.2712876123809	1.05184187217962	1.49073335258219	1000	1.053325255318	0.997527368039559
SRR11742859_Glucocorticoid	-4940	1.23902142932555	1.03423953359068	1.44380332506042	1000	1.05327779869723	0.998277537175522
SRR11742859_Glucocorticoid	-4939	1.2067552462702	1.02201956862001	1.39149092392038	1000	1.0532303957965	0.999064569054141
SRR11742859_Glucocorticoid	-4938	1.21966171949234	1.03272258227197	1.40660085671271	1000	1.05318304557406	0.999887668961368
SRR11742859_Glucocorticoid	-4937	1.23902142932555	1.04912669751709	1.42891616113401	1000	1.05313574851908	1.00074604057708
SRR11742859_Glucocorticoid	-4936	1.23256819271448	1.03815066658021	1.42698571884875	1000	1.05308850284771	1.00163888958764
SRR11742859_Glucocorticoid	-4935	1.25838113915876	1.05475043770148	1.46201184061605	1000	1.05304131086939	1.00256541763557
SRR11742859_Glucocorticoid	-4934	1.25192790254769	1.04680749950537	1.45704830559002	1000	1.05299417160641	1.00352482933427
SRR11742859_Glucocorticoid	-4933	1.29064732221412	1.07280128563769	1.50849335879054	1000	1.05294708547137	1.00451632782319
SRR11742859_Glucocorticoid	-4932	1.29710055882519	1.06699574913611	1.52720536851426	1000	1.05290005124849	1.00553911764205
SRR11742859_Glucocorticoid	-4931	1.29064732221412	1.06465471363961	1.51663993078862	1000	1.0528530698069	1.00659240119
SRR11742859_Glucocorticoid	-4930	1.32291350526947	1.08310021745845	1.56272679308048	1000	1.05280614153994	1.00767538116785
SRR11742859_Glucocorticoid	-4929	1.37453939815803	1.11598586390438	1.63309293241168	1000	1.05275926497843	1.00878726190777
SRR11742859_Glucocorticoid	-4928	1.33581997849161	1.08831431028014	1.58332564670308	1000	1.05271244157933	1.00992724479014
SRR11742859_Glucocorticoid	-4927	1.33581997849161	1.08244897852735	1.58919097845587	1000	1.05266567001126	1.01109453371593
SRR11742859_Glucocorticoid	-4926	1.34872645171375	1.08248894441214	1.61496395901536	1000	1.05261895277903	1.01228832875496
SRR11742859_Glucocorticoid	-4925	1.32936674188054	1.06435327461683	1.59438020914425	1000	1.05257228644522	1.01350783553602
SRR11742859_Glucocorticoid	-4924	1.32291350526947	1.05128628155494	1.594540728984	1000	1.05252567308933	1.0147522542365
SRR11742859_Glucocorticoid	-4923	1.3164602686584	1.04704489429351	1.58587564302328	1000	1.05247911183873	1.01602078772522
SRR11742859_Glucocorticoid	-4922	1.35517968832482	1.06292789121686	1.64743148543279	1000	1.0524326034414	1.01731263715831
SRR11742859_Glucocorticoid	-4921	1.35517968832482	1.05946871478926	1.65089066186039	1000	1.05238614725705	1.01862700488681
SRR11742859_Glucocorticoid	-4920	1.32936674188054	1.03486876446701	1.62386471929407	1000	1.05233974314672	1.01996309262886
SRR11742859_Glucocorticoid	-4919	1.34227321510268	1.04449919377581	1.64004723642955	1000	1.05229339180102	1.02132010115221
SRR11742859_Glucocorticoid	-4918	1.34227321510268	1.04374124326054	1.64080518694482	1000	1.05224709223212	1.02269723270411
SRR11742859_Glucocorticoid	-4917	1.31000703204733	1.02921311221615	1.5908009518785	1000	1.05220084514232	1.02409368774647
SRR11742859_Glucocorticoid	-4916	1.28419408560305	0.988578844838305	1.57980932636779	1000	1.052154649516	1.02550866826494
SRR11742859_Glucocorticoid	-4915	1.29710055882519	1.00087438354653	1.59332673410384	1000	1.05210850696864	1.02694137353677
SRR11742859_Glucocorticoid	-4914	1.28419408560305	0.984403812305706	1.58398435890038	1000	1.05206241590834	1.02839100581942
SRR11742859_Glucocorticoid	-4913	1.29064732221412	0.982566502778507	1.59872814164972	1000	1.05201637746878	1.02985676456726
SRR11742859_Glucocorticoid	-4912	1.3164602686584	1.01014792091691	1.62277261639988	1000	1.05197039088234	1.03133785094639
SRR11742859_Glucocorticoid	-4911	1.34227321510268	1.0275277818123	1.65701864839306	1000	1.05192445612296	1.03283346525546
SRR11742859_Glucocorticoid	-4910	1.36808616154696	1.05436193589686	1.68181038719707	1000	1.05187857388402	1.03434280694039
SRR11742859_Glucocorticoid	-4909	1.36163292493589	1.05419846959801	1.66906738027377	1000	1.05183274305217	1.03586507708016
SRR11742859_Glucocorticoid	-4908	1.33581997849161	1.04858894564255	1.62305101134067	1000	1.05178696452035	1.03739947463689
SRR11742859_Glucocorticoid	-4907	1.33581997849161	1.06105439750952	1.6105855594737	1000	1.05174123794511	1.0389451996474
SRR11742859_Glucocorticoid	-4906	1.34872645171375	1.07331024834733	1.62414265508017	1000	1.05169556383461	1.04050145116324
SRR11742859_Glucocorticoid	-4905	1.31000703204733	1.04751536389582	1.57249870019884	1000	1.05164994082014	1.04206742995167
SRR11742859_Glucocorticoid	-4904	1.2712876123809	1.02286147459356	1.51971375016825	1000	1.05160436914727	1.04364233504477
SRR11742859_Glucocorticoid	-4903	1.28419408560305	1.03099082104836	1.53739735015773	1000	1.05155885079614	1.04522536360639
SRR11742859_Glucocorticoid	-4902	1.29710055882519	1.03877262440291	1.55542849324746	1000	1.0515133827272	1.04681571764442
SRR11742859_Glucocorticoid	-4901	1.32291350526947	1.06935883753004	1.5764681730089	1000	1.0514679670752	1.04841259388654
SRR11742859_Glucocorticoid	-4900	1.29710055882519	1.03443504171876	1.55976607593162	1000	1.0514226028662	1.05001519201063
SRR11742859_Glucocorticoid	-4899	1.2712876123809	1.01657338235163	1.52600184241018	1000	1.0513772904576	1.05162271022827
SRR11742859_Glucocorticoid	-4898	1.29710055882519	1.04008817381095	1.55411294383943	1000	1.05133202980042	1.05323434701745
SRR11742859_Glucocorticoid	-4897	1.26483437576983	1.02113967486612	1.50852907667355	1000	1.05128682056332	1.05484930099949
SRR11742859_Glucocorticoid	-4896	1.25838113915876	1.00977677044986	1.50698550786767	1000	1.05124166370108	1.05646676936624
SRR11742859_Glucocorticoid	-4895	1.25192790254769	0.99806393057465	1.50579187452073	1000	1.05119655717748	1.05808595217678
SRR11742859_Glucocorticoid	-4894	1.22611495610341	0.972799929944076	1.47942998226274	1000	1.05115150276147	1.05970604552755
SRR11742859_Glucocorticoid	-4893	1.21320848288127	0.963316419879756	1.46310054588278	1000	1.05110649972477	1.0613262478881
SRR11742859_Glucocorticoid	-4892	1.24547466593662	0.989089090872142	1.5018602410011	1000	1.05106154892193	1.06294575599313
SRR11742859_Glucocorticoid	-4891	1.2712876123809	1.01924906835428	1.52332615640753	1000	1.0510166484871	1.06456376919197
SRR11742859_Glucocorticoid	-4890	1.21320848288127	0.963768995362229	1.46264797040031	1000	1.05097179929822	1.06617948392371
SRR11742859_Glucocorticoid	-4889	1.2712876123809	1.00827989745636	1.53429532730545	1000	1.05092700228739	1.0677920964323
SRR11742859_Glucocorticoid	-4888	1.2712876123809	1.02150070001737	1.52107452474444	1000	1.05088225657522	1.06940080466159
SRR11742859_Glucocorticoid	-4887	1.26483437576983	1.00672851724459	1.52294023429508	1000	1.0508375614399	1.07100480626546
SRR11742859_Glucocorticoid	-4886	1.29064732221412	1.00860690574594	1.5726877386823	1000	1.0507929181898	1.07260329669452
SRR11742859_Glucocorticoid	-4885	1.24547466593662	0.96956003584043	1.52138929603281	1000	1.05074832608819	1.07419547334695
SRR11742859_Glucocorticoid	-4884	1.23902142932555	0.95120386702524	1.52683899162586	1000	1.05070378561128	1.07578053224907
SRR11742859_Glucocorticoid	-4883	1.2712876123809	0.958802099915021	1.58377312484679	1000	1.05065929584736	1.07735767071297
SRR11742859_Glucocorticoid	-4882	1.27774084899197	0.961551968410709	1.59392972957324	1000	1.05061485657854	1.07892608521034
SRR11742859_Glucocorticoid	-4881	1.25838113915876	0.934743496963983	1.58201878135354	1000	1.05057046913639	1.08048497048665
SRR11742859_Glucocorticoid	-4880	1.26483437576983	0.936240509443083	1.59342824209658	1000	1.05052613298282	1.08203352307209
SRR11742859_Glucocorticoid	-4879	1.31000703204733	0.975921590976013	1.64409247311864	1000	1.05048184776715	1.08357093917407
SRR11742859_Glucocorticoid	-4878	1.31000703204733	0.971553357577845	1.64846070651681	1000	1.05043761288159	1.08509641513521
SRR11742859_Glucocorticoid	-4877	1.29710055882519	0.955191155673375	1.639009961977	1000	1.05039343015422	1.08660914464961
SRR11742859_Glucocorticoid	-4876	1.25838113915876	0.911163212399863	1.60559906591766	1000	1.05034929832117	1.08810832447219
SRR11742859_Glucocorticoid	-4875	1.29064732221412	0.940347489152239	1.64094715527599	1000	1.05030521665779	1.08959315067447
SRR11742859_Glucocorticoid	-4874	1.29710055882519	0.937788380207862	1.65641273744251	1000	1.05026118590139	1.09047766723277
SRR11742859_Glucocorticoid	-4873	1.25838113915876	0.9009013276739	1.61586095064363	1000	1.05021720578371	1.09142594914523
SRR11742859_Glucocorticoid	-4872	1.29064732221412	0.940025077824845	1.64126956660339	1000	1.05017327731499	1.09243693674736
SRR11742859_Glucocorticoid	-4871	1.29064732221412	0.937136607783724	1.64415803664451	1000	1.0501293998394	1.09338573227923
SRR11742859_Glucocorticoid	-4870	1.35517968832482	0.999136983448928	1.71122239320071	1000	1.05008557190264	1.09454444795242
SRR11742859_Glucocorticoid	-4869	1.35517968832482	1.00168495575273	1.70867442089692	1000	1.05004179583739	1.09560120676161
SRR11742859_Glucocorticoid	-4868	1.34227321510268	0.977943028090444	1.70660340211492	1000	1.04999806987686	1.09643235880546
SRR11742859_Glucocorticoid	-4867	1.32936674188054	0.98205299134758	1.6766804924135	1000	1.0499543955459	1.09728337282626
SRR11742859_Glucocorticoid	-4866	1.32291350526947	0.975695578510568	1.67013143202837	1000	1.04991077089689	1.09812286900652
SRR11742859_Glucocorticoid	-4865	1.38744587138017	1.01030893204577	1.76458281071458	1000	1.04986719683361	1.09888911112654
SRR11742859_Glucocorticoid	-4864	1.36163292493589	0.993332430917738	1.72993341895405	1000	1.04982367410043	1.09979851274844
SRR11742859_Glucocorticoid	-4863	1.37453939815803	0.969541159207445	1.77953763710862	1000	1.04978020135324	1.10047962747532
SRR11742859_Glucocorticoid	-4862	1.3809926347691	0.982381723832295	1.77960354570591	1000	1.04973677913664	1.10093510097954
SRR11742859_Glucocorticoid	-4861	1.3809926347691	1.01304128511913	1.74894398441907	1000	1.04969340739628	1.10126231271422
SRR11742859_Glucocorticoid	-4860	1.37453939815803	1.01162386051022	1.73745493580584	1000	1.04965008705696	1.10146506637971
SRR11742859_Glucocorticoid	-4859	1.38744587138017	1.03605506619727	1.73883667656308	1000	1.0496068159766	1.10138420392027
SRR11742859_Glucocorticoid	-4858	1.36163292493589	1.02007400522629	1.7031918446455	1000	1.04956359587727	1.10138286585926
SRR11742859_Glucocorticoid	-4857	1.35517968832482	1.00813672036782	1.70222265628182	1000	1.04952042621949	1.10133717077135
SRR11742859_Glucocorticoid	-4856	1.38744587138017	1.03961019095651	1.73528155180384	1000	1.04947730646804	1.10103951531875
SRR11742859_Glucocorticoid	-4855	1.38744587138017	1.04287395087317	1.73201779188718	1000	1.04943423719259	1.10065157668934
SRR11742859_Glucocorticoid	-4854	1.32291350526947	0.980281785168602	1.66554522537034	1000	1.04939121882431	1.10029972929112
SRR11742859_Glucocorticoid	-4853	1.32936674188054	0.991619395473586	1.66711408828749	1000	1.04934824965353	1.09986493663009
SRR11742859_Glucocorticoid	-4852	1.33581997849161	1.01478054008241	1.65685941690081	1000	1.04930533173127	1.09957087862033
SRR11742859_Glucocorticoid	-4851	1.36163292493589	1.04873402338819	1.6745318264836	1000	1.04926246359207	1.09908839166998
SRR11742859_Glucocorticoid	-4850	1.37453939815803	1.05784436780725	1.69123442850882	1000	1.04921964522323	1.09888416760135
SRR11742859_Glucocorticoid	-4849	1.3809926347691	1.05574790809234	1.70623736144587	1000	1.04917687725363	1.09870784653559
SRR11742859_Glucocorticoid	-4848	1.3809926347691	1.05888975481531	1.7030955147229	1000	1.04913415949152	1.09849501837593
SRR11742859_Glucocorticoid	-4847	1.36808616154696	1.04027173469026	1.69590058840367	1000	1.04909149151595	1.0981812529394
SRR11742859_Glucocorticoid	-4846	1.41325881782446	1.0878690806487	1.73864855500021	1000	1.04904887442756	1.09770825301769
SRR11742859_Glucocorticoid	-4845	1.40035234460232	1.08147416804634	1.71923052115829	1000	1.04900630691337	1.09732272979971
SRR11742859_Glucocorticoid	-4844	1.43907176426874	1.11924535531183	1.75889817322565	1000	1.04896378909187	1.09681569975051
SRR11742859_Glucocorticoid	-4843	1.46488471071302	1.15397974138438	1.77578968004166	1000	1.04892132165767	1.09631852037625
SRR11742859_Glucocorticoid	-4842	1.44552500087981	1.12879554247349	1.76225445928613	1000	1.0488789033729	1.09567427136725
SRR11742859_Glucocorticoid	-4841	1.43261852765767	1.12440643507864	1.74083062023669	1000	1.04883653557152	1.09507010303171
SRR11742859_Glucocorticoid	-4840	1.40680558121339	1.10946065611541	1.70415050631137	1000	1.04879421792798	1.09438067005075
SRR11742859_Glucocorticoid	-4839	1.38744587138017	1.10605220521389	1.66883953754646	1000	1.04875194947797	1.09394631494858
SRR11742859_Glucocorticoid	-4838	1.37453939815803	1.11424366068887	1.6348351356272	1000	1.04870973098078	1.09389106527016
SRR11742859_Glucocorticoid	-4837	1.34872645171375	1.09067860505784	1.60677429836966	1000	1.04866756271717	1.09365438648092
SRR11742859_Glucocorticoid	-4836	1.30355379543626	1.06134456674295	1.54576302412956	1000	1.04862544332506	1.09329335959098
SRR11742859_Glucocorticoid	-4835	1.33581997849161	1.08513900131436	1.58650095566886	1000	1.04858337412591	1.09286626810393
SRR11742859_Glucocorticoid	-4834	1.34227321510268	1.07320364765768	1.61134278254768	1000	1.04854135517149	1.09246301847133
SRR11742859_Glucocorticoid	-4833	1.3809926347691	1.10051820430501	1.66146706523319	1000	1.04849938532455	1.09204948095332
SRR11742859_Glucocorticoid	-4832	1.35517968832482	1.0896686931381	1.62069068351155	1000	1.04845746530896	1.09143458168484
SRR11742859_Glucocorticoid	-4831	1.39389910799125	1.13236632282255	1.65543189315994	1000	1.04841559430827	1.09101711675646
SRR11742859_Glucocorticoid	-4830	1.44552500087981	1.14944667062161	1.74160333113801	1000	1.04837377282128	1.09042733141951
SRR11742859_Glucocorticoid	-4829	1.49715089376837	1.2033035869194	1.79099820061735	1000	1.04833200148528	1.09003738003786
SRR11742859_Glucocorticoid	-4828	1.51005736699052	1.21677432040633	1.8033404135747	1000	1.04829027935292	1.08974495419144
SRR11742859_Glucocorticoid	-4827	1.5358703134348	1.2319703518145	1.83977027505509	1000	1.04824860678988	1.08919711271637
SRR11742859_Glucocorticoid	-4826	1.56168325987908	1.22731975293324	1.89604676682492	1000	1.04820698400754	1.08881948119379
SRR11742859_Glucocorticoid	-4825	1.5358703134348	1.20287485626029	1.86886577060931	1000	1.04816540994126	1.08851348276341
SRR11742859_Glucocorticoid	-4824	1.52941707682373	1.20095270196214	1.85788145168532	1000	1.04812388554783	1.0882804397864
SRR11742859_Glucocorticoid	-4823	1.56813649649015	1.21881360752755	1.91745938545276	1000	1.04808241068613	1.08785049980802
SRR11742859_Glucocorticoid	-4822	1.54877678665694	1.21256583243496	1.88498774087892	1000	1.04804098443538	1.08741606382711
SRR11742859_Glucocorticoid	-4821	1.52941707682373	1.17801726812546	1.88081688552199	1000	1.04799960838188	1.08694679638357
SRR11742859_Glucocorticoid	-4820	1.49715089376837	1.13352850876888	1.86077327876787	1000	1.04795828081787	1.08631864824367
SRR11742859_Glucocorticoid	-4819	1.48424442054623	1.12047850124763	1.84801033984483	1000	1.04791700257494	1.08564958865828
SRR11742859_Glucocorticoid	-4818	1.47779118393516	1.10825331825388	1.84732904961644	1000	1.04787577384749	1.08499677468249
SRR11742859_Glucocorticoid	-4817	1.51005736699052	1.12543431128692	1.89468042269411	1000	1.04783459398506	1.08436026810752
SRR11742859_Glucocorticoid	-4816	1.50360413037944	1.10719517004762	1.90001309071127	1000	1.0477934634036	1.08352969524153
SRR11742859_Glucocorticoid	-4815	1.48424442054623	1.09381090713975	1.87467793395272	1000	1.04775238217159	1.08279738323977
SRR11742859_Glucocorticoid	-4814	1.50360413037944	1.08555280483695	1.92165545592194	1000	1.04771134989612	1.08167421204487
SRR11742859_Glucocorticoid	-4813	1.50360413037944	1.07911554866586	1.92809271209303	1000	1.04767036616324	1.08037551200391
SRR11742859_Glucocorticoid	-4812	1.5358703134348	1.11746168991249	1.95427893695711	1000	1.04762943177351	1.07923828825398
SRR11742859_Glucocorticoid	-4811	1.55523002326801	1.13607091968083	1.97438912685519	1000	1.04758854631949	1.07804831574363
SRR11742859_Glucocorticoid	-4810	1.55523002326801	1.1336517730267	1.97680827350932	1000	1.04754770978497	1.07674839872768
SRR11742859_Glucocorticoid	-4809	1.5358703134348	1.12757590593651	1.94416472093308	1000	1.04750692196866	1.07531543981989
SRR11742859_Glucocorticoid	-4808	1.50360413037944	1.08772069833543	1.91948756242346	1000	1.04746618312827	1.07384924546674
SRR11742859_Glucocorticoid	-4807	1.47779118393516	1.07099351678564	1.88458885108468	1000	1.04742549376263	1.07260053478549
SRR11742859_Glucocorticoid	-4806	1.47133794732409	1.0643379814406	1.87833791320758	1000	1.04738485259528	1.07159970546293
SRR11742859_Glucocorticoid	-4805	1.41971205443553	1.03240211742902	1.80702199144203	1000	1.04734426032559	1.07068475428752
SRR11742859_Glucocorticoid	-4804	1.3809926347691	0.99534859742989	1.76663667210832	1000	1.04730371701583	1.06985697755812
SRR11742859_Glucocorticoid	-4803	1.3809926347691	0.994470605400193	1.76751466413801	1000	1.04726322219535	1.06918970204793
SRR11742859_Glucocorticoid	-4802	1.32291350526947	0.950570778666666	1.69525623187227	1000	1.04722277597698	1.06819240810727
SRR11742859_Glucocorticoid	-4801	1.2712876123809	0.908907986998505	1.6336672377633	1000	1.0471823784647	1.06723649328564
SRR11742859_Glucocorticoid	-4800	1.30355379543626	0.922776086651365	1.68433150422115	1000	1.04714202971271	1.06641454032256
SRR11742859_Glucocorticoid	-4799	1.29064732221412	0.928297475651395	1.65299716877684	1000	1.04710172936075	1.06559869529125
SRR11742859_Glucocorticoid	-4798	1.27774084899197	0.89821150151746	1.65727019646649	1000	1.04706147771023	1.06481451808906
SRR11742859_Glucocorticoid	-4797	1.3164602686584	0.920383091796462	1.71253744552033	1000	1.04702127503223	1.06408881972881
SRR11742859_Glucocorticoid	-4796	1.27774084899197	0.913091359835217	1.64239033814873	1000	1.04698112003621	1.06348630244735
SRR11742859_Glucocorticoid	-4795	1.27774084899197	0.934808996928459	1.62067270105549	1000	1.04694101422459	1.06297914891179
SRR11742859_Glucocorticoid	-4794	1.26483437576983	0.897593079267027	1.63207567227264	1000	1.04690095576905	1.06249798941853
SRR11742859_Glucocorticoid	-4793	1.24547466593662	0.878515466017444	1.6124338658558	1000	1.04686094674424	1.06197839949146
SRR11742859_Glucocorticoid	-4792	1.26483437576983	0.915247480015459	1.61442127152421	1000	1.04682098582841	1.06136336362224
SRR11742859_Glucocorticoid	-4791	1.25192790254769	0.890457869264959	1.61339793583042	1000	1.04678107335318	1.06062008597422
SRR11742859_Glucocorticoid	-4790	1.32291350526947	0.925044406234365	1.72078260430457	1000	1.04674120931637	1.05983380854564
SRR11742859_Glucocorticoid	-4789	1.32291350526947	0.932787603671722	1.71303940686721	1000	1.04670139315292	1.05903382804344
SRR11742859_Glucocorticoid	-4788	1.33581997849161	0.951945749579739	1.71969420740348	1000	1.04666162527029	1.05803752526029
SRR11742859_Glucocorticoid	-4787	1.29710055882519	0.922998257124857	1.67120286052552	1000	1.04662190621879	1.05706426106145
SRR11742859_Glucocorticoid	-4786	1.28419408560305	0.907263331775559	1.66112483943053	1000	1.04658223510818	1.05627129647126
SRR11742859_Glucocorticoid	-4785	1.25838113915876	0.89061854210307	1.62614373621446	1000	1.04654261173347	1.05553940875747
SRR11742859_Glucocorticoid	-4784	1.23902142932555	0.870927005542008	1.60711585310909	1000	1.04650303672784	1.05518070648367
SRR11742859_Glucocorticoid	-4783	1.23902142932555	0.893408127518755	1.58463473113235	1000	1.04646351020433	1.05454473460113
