2020-07-22 21:54:41 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Androgen	-4964	1.05758762547202	0.995825334786199	1.11934991615784	1071	1.02530689830315	0.992124078281941
SRR11742864_Androgen	-4963	1.06149978684861	0.999571594952197	1.12342797874502	1071	1.02527250409423	0.99226770396577
SRR11742864_Androgen	-4962	1.0680200558096	1.00581773009744	1.13022238152175	1071	1.02523815076471	0.992410268064243
SRR11742864_Androgen	-4961	1.07584437856278	1.01324321635054	1.13844554077502	1071	1.0252038394939	0.992551724116437
SRR11742864_Androgen	-4960	1.07454032477058	1.01199299266076	1.13708765688041	1071	1.02516956968655	0.992692027372639
SRR11742864_Androgen	-4959	1.07454032477058	1.01199299266076	1.13708765688041	1071	1.02513534168519	0.992831132170196
SRR11742864_Androgen	-4958	1.07454032477058	1.0118456550755	1.13723499446567	1071	1.02510115471605	0.99296899392099
SRR11742864_Androgen	-4957	1.07975653993937	1.01751122605121	1.14200185382753	1071	1.02506700957362	0.993105566512984
SRR11742864_Androgen	-4956	1.08236464752377	1.01993787836481	1.14479141668273	1071	1.02503290524643	0.993240805577369
SRR11742864_Androgen	-4955	1.08236464752377	1.01979025690152	1.14493903814601	1071	1.02499884278269	0.993374664744489
SRR11742864_Androgen	-4954	1.09018897027695	1.0280337510667	1.1523441894872	1071	1.02496482126963	0.99350709953873
SRR11742864_Androgen	-4953	1.09540518544574	1.03311131195023	1.15769905894125	1071	1.02493084167541	0.993638063656222
SRR11742864_Androgen	-4952	1.09540518544574	1.03288953975401	1.15792083113747	1071	1.02489690306909	0.993767512628065
SRR11742864_Androgen	-4951	1.09149302406915	1.02906239108193	1.15392365705637	1071	1.02486300578489	0.993895400753524
SRR11742864_Androgen	-4950	1.07845248614718	1.01633532457291	1.14056964772144	1071	1.02482914964312	0.994021682824178
SRR11742864_Androgen	-4949	1.08106059373157	1.019132819164	1.14298836829914	1071	1.02479533552124	0.994146312600834
SRR11742864_Androgen	-4948	1.07323627097839	1.01163508382832	1.13483745812846	1071	1.0247615617704	0.994269246289428
SRR11742864_Androgen	-4947	1.07975653993937	1.01728928145771	1.14222379842103	1071	1.0247278288758	0.994390438019893
SRR11742864_Androgen	-4946	1.07845248614718	1.01655852456073	1.14034644773363	1071	1.02469413823396	0.994509841032534
SRR11742864_Androgen	-4945	1.08236464752377	1.02053188847851	1.14419740656903	1071	1.02466048860018	0.994627411124444
SRR11742864_Androgen	-4944	1.08366870131596	1.02178190822771	1.14555549440422	1071	1.02462687996552	0.994743102888762
SRR11742864_Androgen	-4943	1.09540518544574	1.03311131195023	1.15769905894125	1071	1.02459331195792	0.994856871265301
SRR11742864_Androgen	-4942	1.08888491648475	1.02670891059483	1.15106092237468	1071	1.02455978562062	0.994968669814268
SRR11742864_Androgen	-4941	1.08236464752377	1.02030846836062	1.14442082668691	1071	1.02452629990731	0.995078454119548
SRR11742864_Androgen	-4940	1.08497275510816	1.02295761148478	1.14698789873154	1071	1.02449285533582	0.995186178240382
SRR11742864_Androgen	-4939	1.07845248614718	1.01685738266787	1.14004758962648	1071	1.02445945238431	0.995291796269008
SRR11742864_Androgen	-4938	1.08888491648475	1.02663475877022	1.15113507419928	1071	1.0244260903184	0.995395263470196
SRR11742864_Androgen	-4937	1.08366870131596	1.02155868247901	1.14577872015292	1071	1.02439276948252	0.995496534055261
SRR11742864_Androgen	-4936	1.09279707786135	1.03031341040065	1.15528074532204	1071	1.02435948861988	0.99559556378621
SRR11742864_Androgen	-4935	1.09018897027695	1.02707625502203	1.15330168553188	1071	1.02432624935713	0.995692305617482
SRR11742864_Androgen	-4934	1.07845248614718	1.01603896621534	1.14086600607902	1071	1.0242930510053	0.995786714748466
SRR11742864_Androgen	-4933	1.08366870131596	1.0211146206954	1.14622278193653	1071	1.02425989385469	0.995878745421559
SRR11742864_Androgen	-4932	1.06932410960179	1.00729000710182	1.13135821210177	1071	1.02422677704902	0.995968352988533
SRR11742864_Androgen	-4931	1.07193221718619	1.01008678097045	1.13377765340193	1071	1.02419370120005	0.996055491368532
SRR11742864_Androgen	-4930	1.06932410960179	1.00736441749541	1.13128380170818	1071	1.02416066658443	0.996140114801168
SRR11742864_Androgen	-4929	1.06280384064081	1.00126876695721	1.1243389143244	1071	1.02412767216772	0.996222178795967
SRR11742864_Androgen	-4928	1.06019573305641	0.998922100748053	1.12146936536477	1071	1.02409471897522	0.996301636853788
SRR11742864_Androgen	-4927	1.06280384064081	1.00126876695721	1.1243389143244	1071	1.02406180606973	0.996378444379274
SRR11742864_Androgen	-4926	1.05628357167982	0.994801510016069	1.11776563334357	1071	1.02402893521347	0.996452554145546
SRR11742864_Androgen	-4925	1.05237141030323	0.991132585190132	1.11361023541633	1071	1.02399610398755	0.996523922988715
SRR11742864_Androgen	-4924	1.06019573305641	0.998546806451336	1.12184465966149	1071	1.02396331385486	0.996592503962672
SRR11742864_Androgen	-4923	1.06280384064081	1.00096961871246	1.12463806256915	1071	1.02393056420126	0.996658252137262
SRR11742864_Androgen	-4922	1.07323627097839	1.01126177304903	1.13521076890774	1071	1.02389785555259	0.996721121467658
SRR11742864_Androgen	-4921	1.06019573305641	0.998397326882165	1.12199413923066	1071	1.02386518745824	0.996781066854399
SRR11742864_Androgen	-4920	1.06149978684861	0.999422787841907	1.12357678585531	1071	1.02383255982029	0.996838042849614
SRR11742864_Androgen	-4919	1.05367546409543	0.991706804659724	1.11564412353113	1071	1.02379997312402	0.996892003432501
SRR11742864_Androgen	-4918	1.05367546409543	0.992080150824367	1.11527077736649	1071	1.02376742667469	0.99694290372613
SRR11742864_Androgen	-4917	1.05758762547202	0.995676128923486	1.11949912202055	1071	1.02373492096577	0.996990697691551
SRR11742864_Androgen	-4916	1.06019573305641	0.998546806451336	1.12184465966149	1071	1.02370245528318	0.997035340460693
SRR11742864_Androgen	-4915	1.06019573305641	0.998621682316685	1.12176978379614	1071	1.023670030762	0.997076785359548
SRR11742864_Androgen	-4914	1.06149978684861	0.999348517893441	1.12365105580378	1071	1.02363764628323	0.997114987904429
SRR11742864_Androgen	-4913	1.05106735651103	0.989583963735387	1.11255074928668	1071	1.02360530264322	0.997149901741143
SRR11742864_Androgen	-4912	1.04715519513444	0.985915877660473	1.10839451260841	1071	1.02357299930234	0.997181481811792
SRR11742864_Androgen	-4911	1.05628357167982	0.994651625738251	1.11791551762139	1071	1.02354073624207	0.997209682545974
SRR11742864_Androgen	-4910	1.05889167926422	0.996999387933252	1.12078397059518	1071	1.02350851394908	0.997234457876104
SRR11742864_Androgen	-4909	1.05628357167982	0.994129877099676	1.11843726625997	1071	1.02347633164124	0.997255762965852
SRR11742864_Androgen	-4908	1.06019573305641	0.997655287932689	1.12273617818014	1071	1.02344418994528	0.997273551601312
SRR11742864_Androgen	-4907	1.07193221718619	1.00905115517584	1.13481327919654	1071	1.02341208861974	0.997287778409549
SRR11742864_Androgen	-4906	1.0667160020174	1.00412447350574	1.12930753052906	1071	1.02338002802097	0.997298397430268
SRR11742864_Androgen	-4905	1.0667160020174	1.00390375223597	1.12952825179883	1071	1.02334800718798	0.997305363982026
SRR11742864_Androgen	-4904	1.0680200558096	1.00500719980658	1.13103291181261	1071	1.02331602629294	0.997308632274327
SRR11742864_Androgen	-4903	1.0680200558096	1.00515379166469	1.13088631995451	1071	1.02328408672506	0.997308155325656
SRR11742864_Androgen	-4902	1.0667160020174	1.00412447350574	1.12930753052906	1071	1.02325218635119	0.997303889582581
SRR11742864_Androgen	-4901	1.08497275510816	1.02105276494719	1.14889274526913	1071	1.02322032666889	0.997295787948348
SRR11742864_Androgen	-4900	1.07323627097839	1.00928353902575	1.13718900293102	1071	1.02318850699455	0.997283805447237
SRR11742864_Androgen	-4899	1.0680200558096	1.00420696374133	1.13183314787786	1071	1.02315672757859	0.997267896188426
SRR11742864_Androgen	-4898	1.07584437856278	1.01236506984696	1.1393236872786	1071	1.02312498838629	0.997248014554244
SRR11742864_Androgen	-4897	1.0680200558096	1.00478794922729	1.1312521623919	1071	1.02309328918499	0.997224115115229
SRR11742864_Androgen	-4896	1.07323627097839	1.01052181758691	1.13595072436987	1071	1.02306163064377	0.997196151558291
SRR11742864_Androgen	-4895	1.07323627097839	1.00971782199033	1.13675471996644	1071	1.02303001133479	0.997164079609497
SRR11742864_Androgen	-4894	1.07454032477058	1.01111410086617	1.13796654867499	1071	1.02299843249784	0.997127852390064
SRR11742864_Androgen	-4893	1.07454032477058	1.01096880022624	1.13811184931492	1071	1.02296689362207	0.99708742472292
SRR11742864_Androgen	-4892	1.07975653993937	1.0160461982182	1.14346688166054	1071	1.02293539530596	0.997042750345121
SRR11742864_Androgen	-4891	1.08106059373157	1.01744253744829	1.14467865001486	1071	1.02290393624173	0.996993784847013
SRR11742864_Androgen	-4890	1.08758086269256	1.02355670941048	1.15160501597463	1071	1.02287251704433	0.996940481940344
SRR11742864_Androgen	-4889	1.07845248614718	1.0140742211745	1.14283075111985	1071	1.02284113836635	0.996882795295525
SRR11742864_Androgen	-4888	1.0680200558096	1.00413471205712	1.13190539956208	1071	1.02280979959134	0.996820679815321
SRR11742864_Androgen	-4887	1.0654119482252	1.00127238339173	1.12955151305867	1071	1.02277850021351	0.996754090289998
SRR11742864_Androgen	-4886	1.06280384064081	0.999131777080921	1.12647590420069	1071	1.02274724114879	0.99668298011969
SRR11742864_Androgen	-4885	1.06149978684861	0.998317904860397	1.12468166883682	1071	1.02271602188089	0.996607304095823
SRR11742864_Androgen	-4884	1.06019573305641	0.997067936542116	1.12332352957071	1071	1.0226848427428	0.996527016177628
SRR11742864_Androgen	-4883	1.07193221718619	1.00810454676556	1.13575988760682	1071	1.022653703096	0.996442071266564
SRR11742864_Androgen	-4882	1.0667160020174	1.00339172774582	1.13004027628898	1071	1.02262260278773	0.996352423786121
SRR11742864_Androgen	-4881	1.06019573305641	0.997141056261659	1.12325040985117	1071	1.02259154274953	0.996258027098969
SRR11742864_Androgen	-4880	1.06280384064081	0.999567987553998	1.12603969372762	1071	1.02256052260439	0.996158835838283
SRR11742864_Androgen	-4879	1.06410789443301	1.00111042070076	1.12710536816525	1071	1.02252954210657	0.996054804504829
SRR11742864_Androgen	-4878	1.05758762547202	0.994422107466603	1.12075314347743	1071	1.02249860083061	0.995945887769952
SRR11742864_Androgen	-4877	1.05237141030323	0.990235182336382	1.11450763827008	1071	1.02246770005479	0.995832038641134
SRR11742864_Androgen	-4876	1.05628357167982	0.994427480292444	1.1181396630672	1071	1.02243683889465	0.995713212228053
SRR11742864_Androgen	-4875	1.05497951788762	0.993029837356491	1.11692919841876	1071	1.0224060168432	0.995589363268179
SRR11742864_Androgen	-4874	1.06410789443301	1.00192115148092	1.12629463738509	1071	1.02237523441567	0.995430355763619
SRR11742864_Androgen	-4873	1.07584437856278	1.01324321635054	1.13844554077502	1071	1.02234449142417	0.995291449882402
SRR11742864_Androgen	-4872	1.07584437856278	1.01265642934143	1.13903232778413	1071	1.02231378857443	0.995062807139929
SRR11742864_Androgen	-4871	1.06410789443301	1.00140401904714	1.12681176981887	1071	1.02228312540753	0.994809453214643
SRR11742864_Androgen	-4870	1.05889167926422	0.996479815683529	1.1213035428449	1071	1.02225250090691	0.994524063666824
SRR11742864_Androgen	-4869	1.05758762547202	0.994935429377427	1.12023982156661	1071	1.02222191670215	0.994242304801744
SRR11742864_Androgen	-4868	1.05889167926422	0.995744985081461	1.12203837344697	1071	1.02219137155839	0.993905558823146
SRR11742864_Androgen	-4867	1.05106735651103	0.987954846003876	1.11417986701819	1071	1.02216086654042	0.993542065014449
SRR11742864_Androgen	-4866	1.06149978684861	0.997881324324511	1.12511824937271	1071	1.02213040028746	0.993157830878076
SRR11742864_Androgen	-4865	1.06932410960179	1.00488264805766	1.13376557114593	1071	1.02209997343044	0.992743457653785
SRR11742864_Androgen	-4864	1.07062816339399	1.00634913181959	1.13490719496839	1071	1.02206958648862	0.992261343968853
SRR11742864_Androgen	-4863	1.07584437856278	1.01128418152984	1.14040457559572	1071	1.02203923852315	0.99178617375804
SRR11742864_Androgen	-4862	1.0654119482252	1.00156073000042	1.12926316644998	1071	1.02200892991386	0.991349047297799
SRR11742864_Androgen	-4861	1.06410789443301	0.999805815277526	1.12840997358848	1071	1.02197866062241	0.990826617106182
SRR11742864_Androgen	-4860	1.06410789443301	1.00045477557634	1.12776101328967	1071	1.02194843129367	0.990327426591311
SRR11742864_Androgen	-4859	1.07062816339399	1.00721620257092	1.13404012421707	1071	1.02191824043249	0.989923565079851
SRR11742864_Androgen	-4858	1.06932410960179	1.00618437346938	1.13246384573421	1071	1.02188808924006	0.989550397805857
SRR11742864_Androgen	-4857	1.06149978684861	0.998610642289839	1.12438893140738	1071	1.02185797733948	0.989134723787558
SRR11742864_Androgen	-4856	1.04976330271883	0.987367383766272	1.1121592216714	1071	1.02182790435708	0.988696486315498
SRR11742864_Androgen	-4855	1.05367546409543	0.990893257620074	1.11645767057078	1071	1.02179787068974	0.988248790521858
SRR11742864_Androgen	-4854	1.04324303375785	0.980828892705658	1.10565717481004	1071	1.02176787663759	0.987740927391585
SRR11742864_Androgen	-4853	1.04585114134224	0.983325919148536	1.10837636353595	1071	1.02173792100822	0.987209954226033
SRR11742864_Androgen	-4852	1.05628357167982	0.993465424671982	1.11910171868766	1071	1.02170800523105	0.986663852293066
SRR11742864_Androgen	-4851	1.06149978684861	0.998317904860397	1.12468166883682	1071	1.02167812828401	0.986131392029315
SRR11742864_Androgen	-4850	1.05889167926422	0.99640594375063	1.1213774147778	1071	1.02164829015797	0.985569248373154
SRR11742864_Androgen	-4849	1.05628357167982	0.993465424671982	1.11910171868766	1071	1.02161849129068	0.985064912202801
SRR11742864_Androgen	-4848	1.04715519513444	0.984648369389639	1.10966202087924	1071	1.02158873154809	0.984529430748253
SRR11742864_Androgen	-4847	1.04715519513444	0.984722216368156	1.10958817390072	1071	1.02155901063646	0.983933719537875
SRR11742864_Androgen	-4846	1.05106735651103	0.988542340988931	1.11359237203313	1071	1.02152932932193	0.983337636743268
SRR11742864_Androgen	-4845	1.0680200558096	1.00456945625361	1.13147065536559	1071	1.02149968668953	0.982749440654149
SRR11742864_Androgen	-4844	1.07454032477058	1.01096880022624	1.13811184931492	1071	1.02147008282142	0.982169977642908
SRR11742864_Androgen	-4843	1.08106059373157	1.01679322309297	1.14532796437017	1071	1.02144051820073	0.981621760209705
SRR11742864_Androgen	-4842	1.08888491648475	1.02402172577053	1.15374810719898	1071	1.02141099196529	0.981023508875461
SRR11742864_Androgen	-4841	1.09018897027695	1.02520357245252	1.15517436810138	1071	1.02138150504314	0.980402533313942
SRR11742864_Androgen	-4840	1.09018897027695	1.02534570481106	1.15503223574284	1071	1.02135205720715	0.979736841620125
SRR11742864_Androgen	-4839	1.09801329303014	1.03251174905214	1.16351483700813	1071	1.02132264778579	0.979144447582739
SRR11742864_Androgen	-4838	1.09670923923794	1.03111720608925	1.16230127238662	1071	1.02129327730701	0.978619654049765
SRR11742864_Androgen	-4837	1.09931734682233	1.03292645077113	1.16570824287353	1071	1.02126394596548	0.978126831768931
SRR11742864_Androgen	-4836	1.10192545440673	1.03571380206034	1.16813710675312	1071	1.02123465281337	0.977638642614684
SRR11742864_Androgen	-4835	1.09279707786135	1.02665513595321	1.15893901976948	1071	1.02120539876927	0.977193909489155
SRR11742864_Androgen	-4834	1.08497275510816	1.01920306417283	1.15074244604349	1071	1.02117618386855	0.976771272258803
SRR11742864_Androgen	-4833	1.07975653993937	1.01440200325982	1.14511107661893	1071	1.02114700731998	0.976405519774015
SRR11742864_Androgen	-4832	1.07714843235498	1.01168497455495	1.142611890155	1071	1.02111786962632	0.976002013425824
SRR11742864_Androgen	-4831	1.06932410960179	1.00374724783716	1.13490097136643	1071	1.02108877021964	0.975570797936678
SRR11742864_Androgen	-4830	1.07714843235498	1.01070571803677	1.14359114667318	1071	1.02105970944614	0.975107941484782
SRR11742864_Androgen	-4829	1.07975653993937	1.01300518035927	1.14650789951947	1071	1.02103068774809	0.974722671861557
SRR11742864_Androgen	-4828	1.07584437856278	1.00966109620761	1.14202766091795	1071	1.02100170446672	0.97438563405802
SRR11742864_Androgen	-4827	1.07062816339399	1.00457928318673	1.13667704360125	1071	1.02097275985555	0.974091182549395
SRR11742864_Androgen	-4826	1.07584437856278	1.00973083655932	1.14195792056625	1071	1.02094385406082	0.973789461980823
SRR11742864_Androgen	-4825	1.06280384064081	0.996924018867958	1.12868366241366	1071	1.02091498634267	0.973459119284624
SRR11742864_Androgen	-4824	1.06932410960179	1.00311714137008	1.13553107783351	1071	1.02088615736503	0.97309814161107
SRR11742864_Androgen	-4823	1.07584437856278	1.01001053674867	1.14167822037689	1071	1.0208573670293	0.972834271906166
SRR11742864_Androgen	-4822	1.0654119482252	0.999849670059939	1.13097422639047	1071	1.02082861469584	0.972498945514339
SRR11742864_Androgen	-4821	1.07062816339399	1.00499969385313	1.13625663293485	1071	1.02079990146507	0.972223387667077
SRR11742864_Androgen	-4820	1.06280384064081	0.997486618560062	1.12812106272155	1071	1.02077122615131	0.971921204193903
SRR11742864_Androgen	-4819	1.06280384064081	0.997840717524324	1.12776696375729	1071	1.02074258933112	0.971651470128503
SRR11742864_Androgen	-4818	1.0654119482252	0.999709093094404	1.131114803356	1071	1.02071399113876	0.971385976752185
SRR11742864_Androgen	-4817	1.06019573305641	0.995337788730514	1.12505367738231	1071	1.02068543112247	0.971213490285212
SRR11742864_Androgen	-4816	1.0667160020174	1.00131317259274	1.13211883144206	1071	1.02065690957019	0.970982294656241
SRR11742864_Androgen	-4815	1.05758762547202	0.992267831560211	1.12290741938383	1071	1.02062842652878	0.970799360985269
SRR11742864_Androgen	-4814	1.04976330271883	0.985187428634752	1.11433917680292	1071	1.02059998172526	0.97064101280021
SRR11742864_Androgen	-4813	1.05237141030323	0.987688833259372	1.11705398734709	1071	1.02057157487217	0.970470183346757
SRR11742864_Androgen	-4812	1.04845924892664	0.983580387984117	1.11333810986916	1071	1.02054320652388	0.970374211126979
SRR11742864_Androgen	-4811	1.05497951788762	0.990261922550846	1.1196971132244	1071	1.02051487639738	0.970316045360781
SRR11742864_Androgen	-4810	1.05367546409543	0.988372092076821	1.11897883611403	1071	1.0204865844809	0.970331114571399
SRR11742864_Androgen	-4809	1.05497951788762	0.989552983386925	1.12040605238832	1071	1.02045833063442	0.970311368588449
SRR11742864_Androgen	-4808	1.05497951788762	0.989412115385387	1.12054692038986	1071	1.02043011503588	0.970219760141121
SRR11742864_Androgen	-4807	1.04976330271883	0.984124595239044	1.11540201019863	1071	1.02040193803008	0.970272024234725
SRR11742864_Androgen	-4806	1.05106735651103	0.985376106281933	1.11675860674013	1071	1.02037379873252	0.970232486206121
SRR11742864_Androgen	-4805	1.04454708755005	0.979260801321301	1.10983337377879	1071	1.02034569762688	0.97021647047953
SRR11742864_Androgen	-4804	1.03933087238126	0.973763666961497	1.10489807780102	1071	1.02031763475565	0.970109046426009
SRR11742864_Androgen	-4803	1.03411465721247	0.968690492832865	1.09953882159207	1071	1.02028960979246	0.970011836643708
SRR11742864_Androgen	-4802	1.03933087238126	0.974045707770003	1.10461603699251	1071	1.02026162281484	0.969915421713536
SRR11742864_Androgen	-4801	1.03411465721247	0.969185955582511	1.09904335884242	1071	1.02023367389417	0.969826967252588
SRR11742864_Androgen	-4800	1.03411465721247	0.969328212324415	1.09890110210052	1071	1.02020576306727	0.969688281067593
SRR11742864_Androgen	-4799	1.03411465721247	0.969613667041818	1.09861564738312	1071	1.02017789008438	0.969463419540764
SRR11742864_Androgen	-4798	1.02629033445928	0.962405530099016	1.09017513881955	1071	1.02015005515333	0.969292258816904
SRR11742864_Androgen	-4797	1.01455385032951	0.951025636991998	1.07808206366702	1071	1.02012225846088	0.969089491514216
SRR11742864_Androgen	-4796	1.00933763516072	0.946254069022504	1.07242120129893	1071	1.02009449911418	0.968945071875093
SRR11742864_Androgen	-4795	1.01194574274511	0.949261791825965	1.07462969366426	1071	1.02006677815124	0.968706582275738
SRR11742864_Androgen	-4794	1.01324979653731	0.950582408356724	1.0759171847179	1071	1.02003909430779	0.968482464843785
SRR11742864_Androgen	-4793	1.00933763516072	0.946694377308362	1.07198089301307	1071	1.02001144901695	0.968242421621605
SRR11742864_Androgen	-4792	1.00281736619973	0.940758480061938	1.06487625233753	1071	1.01998384136471	0.967999826774268
SRR11742864_Androgen	-4791	1.00151331240753	0.939512617533692	1.06351400728138	1071	1.01995627157953	0.967827164303778
SRR11742864_Androgen	-4790	0.991080882069956	0.929625238430155	1.05253652570976	1071	1.01992873965922	0.967623377292701
SRR11742864_Androgen	-4789	0.988472774485561	0.928198201837388	1.04874734713373	1071	1.01990124521296	0.967354797432204
SRR11742864_Androgen	-4788	0.981952505524575	0.922214000797224	1.04169101025193	1071	1.01987378852153	0.967081654386341
SRR11742864_Androgen	-4787	0.981952505524575	0.921829123364571	1.04207588768458	1071	1.01984636996412	0.966731091237638
SRR11742864_Androgen	-4786	0.988472774485561	0.927664805457339	1.04928074351378	1071	1.01981898892546	0.966324726959898
SRR11742864_Androgen	-4785	0.992384935862153	0.930945064360255	1.05382480736405	1071	1.01979164526356	0.96597327870174
SRR11742864_Androgen	-4784	0.987168720693364	0.926345028121996	1.04799241326473	1071	1.01976433941471	0.965634720548969
SRR11742864_Androgen	-4783	0.980648451732377	0.920051017368327	1.04124588609643	1071	1.01973707145613	0.965323246078882
SRR11742864_Androgen	-4782	0.983256559316772	0.922537909156652	1.04397520947689	1071	1.01970984082678	0.964981396227746
SRR11742864_Androgen	-4781	0.984560613108969	0.923933544782504	1.04518768143543	1071	1.01968264755436	0.964721356988963
SRR11742864_Androgen	-4780	0.994993043446548	0.934037348442279	1.05594873845082	1071	1.01965549229277	0.964413432974334
SRR11742864_Androgen	-4779	0.991080882069956	0.930380537222615	1.0517812269173	1071	1.0196283742728	0.964101806530681
SRR11742864_Androgen	-4778	1.00542547378413	0.944147412887394	1.06670353468086	1071	1.01960129375657	0.963844642054283
SRR11742864_Androgen	-4777	1.00542547378413	0.943921977717297	1.06692896985096	1071	1.01957425109808	0.963626421768222
SRR11742864_Androgen	-4776	0.99368898965435	0.932490692380648	1.05488728692805	1071	1.01954724571642	0.963395943722568
SRR11742864_Androgen	-4775	0.99368898965435	0.93241535734599	1.05496262196271	1071	1.01952027792021	0.963279401638996
SRR11742864_Androgen	-4774	1.00151331240753	0.939289800404288	1.06373682441078	1071	1.01949334717103	0.963145934058598
SRR11742864_Androgen	-4773	1.00281736619973	0.940019518949528	1.06561521344993	1071	1.01946645439841	0.962964593602841
SRR11742864_Androgen	-4772	1.01064168895292	0.947794269724808	1.07348910818102	1071	1.01943959840409	0.9628027286976
SRR11742864_Androgen	-4771	1.01064168895292	0.948236244148189	1.07304713375764	1071	1.0194127799775	0.962638832953763
SRR11742864_Androgen	-4770	1.00151331240753	0.939289800404288	1.06373682441078	1071	1.01938599930527	0.962551630282592
SRR11742864_Androgen	-4769	0.994993043446548	0.933210461345204	1.05677562554789	1071	1.01935925547785	0.962439936846429
SRR11742864_Androgen	-4768	0.99890520482314	0.937170537911123	1.06063987173516	1071	1.01933254919453	0.962384224241365
