2020-07-22 21:54:25 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Androgen	-899	1.04454708755005	0.981709195721034	1.10738497937906	1071	1.04107196604686	1.01299736677494
SRR11742864_Androgen	-898	1.04193897996565	0.979654580229348	1.10422337970195	1071	1.04111196618888	1.01198734762979
SRR11742864_Androgen	-897	1.04715519513444	0.984648369389639	1.10966202087924	1071	1.04115082220014	1.0113293787951
SRR11742864_Androgen	-896	1.05237141030323	0.9897913065297	1.11495151407676	1071	1.04118853741152	1.0107393080417
SRR11742864_Androgen	-895	1.03933087238126	0.977679989457023	1.10098175530549	1071	1.04122511515992	1.01020060883257
SRR11742864_Androgen	-894	1.04193897996565	0.980175224727694	1.10370273520361	1071	1.0412605587829	1.00978965955356
SRR11742864_Androgen	-893	1.05628357167982	0.99450210508454	1.1180650382751	1071	1.04129487161663	1.00949021441181
SRR11742864_Androgen	-892	1.05237141030323	0.990160983098398	1.11458183750806	1071	1.04132805700097	1.00921237974705
SRR11742864_Androgen	-891	1.04845924892664	0.986044762810257	1.11087373504302	1071	1.04136011826953	1.00942653754455
SRR11742864_Androgen	-890	1.05106735651103	0.988321385746227	1.11381332727584	1071	1.04139105876163	1.01018319871112
SRR11742864_Androgen	-889	1.05628357167982	0.993907606507803	1.11865953685184	1071	1.04142088181366	1.01086893499911
SRR11742864_Androgen	-888	1.05106735651103	0.989135408781593	1.11299930424047	1071	1.04144959075806	1.01138175691524
SRR11742864_Androgen	-887	1.04715519513444	0.98524161142122	1.10906877884766	1071	1.04147718893629	1.01156272585691
SRR11742864_Androgen	-886	1.05367546409543	0.991706804659724	1.11564412353113	1071	1.04150367968456	1.01223654677331
SRR11742864_Androgen	-885	1.04845924892664	0.985602851960779	1.1113156458925	1071	1.04152906633828	1.01297701685853
SRR11742864_Androgen	-884	1.05106735651103	0.988616166458485	1.11351854656358	1071	1.04155335223612	1.01380038295103
SRR11742864_Androgen	-883	1.05628357167982	0.993686125147876	1.11888101821177	1071	1.04157654071396	1.01459654459608
SRR11742864_Androgen	-882	1.06019573305641	0.996776300695432	1.12361516541739	1071	1.04159863510574	1.01521411258396
SRR11742864_Androgen	-881	1.05497951788762	0.991123038017061	1.11883599775819	1071	1.04161963875333	1.01588269667901
SRR11742864_Androgen	-880	1.05237141030323	0.988550421214065	1.11619239939239	1071	1.04163955499065	1.01606679791176
SRR11742864_Androgen	-879	1.04976330271883	0.986559336074402	1.11296726936327	1071	1.0416583871546	1.01638064829505
SRR11742864_Androgen	-878	1.04715519513444	0.983768915945594	1.11054147432329	1071	1.04167613858262	1.01653132763401
SRR11742864_Androgen	-877	1.04063492617345	0.977377075365378	1.10389277698153	1071	1.04169281261074	1.01662169447421
SRR11742864_Androgen	-876	1.05237141030323	0.988840213713831	1.11590260689263	1071	1.04170841257596	1.0164051215453
SRR11742864_Androgen	-875	1.05367546409543	0.989945180856696	1.11740574733416	1071	1.04172294181583	1.016255567025
SRR11742864_Androgen	-874	1.05758762547202	0.993407779385205	1.12176747155883	1071	1.04173640366647	1.01612162850897
SRR11742864_Androgen	-873	1.06932410960179	1.0048111001153	1.13383711908829	1071	1.04174880146509	1.01607464610507
SRR11742864_Androgen	-872	1.0667160020174	1.00202237152602	1.13140963250878	1071	1.04176013854738	1.0160721827917
SRR11742864_Androgen	-871	1.0680200558096	1.0037029063957	1.1323372052235	1071	1.04177041825267	1.01607265747429
SRR11742864_Androgen	-870	1.0654119482252	1.00077087176105	1.13005302468935	1071	1.04177964391509	1.01591852760812
SRR11742864_Androgen	-869	1.06149978684861	0.996447213378205	1.12655236031902	1071	1.04178781887317	1.01562732309218
SRR11742864_Androgen	-868	1.06019573305641	0.995195688469501	1.12519577764333	1071	1.04179494646205	1.01536127528904
SRR11742864_Androgen	-867	1.05758762547202	0.992906580078917	1.12226867086512	1071	1.04180103001998	1.01576042643235
SRR11742864_Androgen	-866	1.04976330271883	0.985761489484784	1.11376511595289	1071	1.04180607288319	1.01634037618724
SRR11742864_Androgen	-865	1.04193897996565	0.977901641639153	1.10597631829215	1071	1.04181007838881	1.01683875244229
SRR11742864_Androgen	-864	1.04454708755005	0.980185953177145	1.10890822192295	1071	1.04181304987334	1.01703313981693
SRR11742864_Androgen	-863	1.04845924892664	0.983936892631313	1.11298160522196	1071	1.04181499067353	1.01736350048943
SRR11742864_Androgen	-862	1.05237141030323	0.987688833259372	1.11705398734709	1071	1.0418159041263	1.01737902772461
SRR11742864_Androgen	-861	1.04845924892664	0.984008430197616	1.11291006765566	1071	1.04181579356843	1.01736681413761
SRR11742864_Androgen	-860	1.04715519513444	0.982973335648585	1.1113370546203	1071	1.0418146623368	1.01704647679455
SRR11742864_Androgen	-859	1.04324303375785	0.979439999994433	1.10704606752126	1071	1.04181251376813	1.01625450042884
SRR11742864_Androgen	-858	1.04715519513444	0.983478463924015	1.11083192634487	1071	1.04180935119908	1.01554933370187
SRR11742864_Androgen	-857	1.04715519513444	0.983478463924015	1.11083192634487	1071	1.04180517796702	1.01483797615614
SRR11742864_Androgen	-856	1.04454708755005	0.981270241769995	1.1078239333301	1071	1.04179999740736	1.01419116568378
SRR11742864_Androgen	-855	1.05889167926422	0.995163220921907	1.12262013760652	1071	1.04179381285906	1.01334774970468
SRR11742864_Androgen	-854	1.05628357167982	0.992735291891185	1.11983185146846	1071	1.04178662765735	1.01239488293935
SRR11742864_Androgen	-853	1.05497951788762	0.991703625124403	1.11825541065084	1071	1.04177844513854	1.01094394480272
SRR11742864_Androgen	-852	1.05237141030323	0.988985606798332	1.11575721380813	1071	1.04176926864188	1.00918498386777
SRR11742864_Androgen	-851	1.05628357167982	0.992807927240122	1.11975921611952	1071	1.04175910150128	1.00705446595417
SRR11742864_Androgen	-850	1.05628357167982	0.992735291891185	1.11983185146846	1071	1.0417479470555	1.00531689754373
SRR11742864_Androgen	-849	1.05106735651103	0.987954846003876	1.11417986701819	1071	1.04173580864049	1.00376820774361
SRR11742864_Androgen	-848	1.05237141030323	0.989277398085563	1.1154654225209	1071	1.04172268959402	1.00240654573524
SRR11742864_Androgen	-847	1.04585114134224	0.982592405337098	1.10910987734739	1071	1.04170859325075	1.00138994529252
SRR11742864_Androgen	-846	1.04845924892664	0.985529501854293	1.11138899599898	1071	1.04169352294953	1.00065332729677
SRR11742864_Androgen	-845	1.05889167926422	0.995453436110351	1.12232992241808	1071	1.04167748202648	1.00008977434388
SRR11742864_Androgen	-844	1.04976330271883	0.98634074615755	1.11318585928012	1071	1.04166047381807	0.999306791139167
SRR11742864_Androgen	-843	1.04845924892664	0.985236952425896	1.11168154542738	1071	1.04164250166265	0.998395778199843
SRR11742864_Androgen	-842	1.03672276479686	0.973411619965163	1.10003390962856	1071	1.04162356889388	0.997874580001647
SRR11742864_Androgen	-841	1.02237817308269	0.960050427124626	1.08470591904076	1071	1.04160367885077	0.997091233342503
SRR11742864_Androgen	-840	1.01455385032951	0.953017516678189	1.07609018398083	1071	1.04158283487125	0.995813548393388
SRR11742864_Androgen	-839	1.02107411929049	0.958655285528756	1.08349295305223	1071	1.04156104028879	0.99429572208078
SRR11742864_Androgen	-838	1.0158579041217	0.953223860869436	1.07849194737397	1071	1.0415382984445	0.992897657004666
SRR11742864_Androgen	-837	1.0158579041217	0.952637379047928	1.07907842919548	1071	1.04151461267042	0.99137034685534
SRR11742864_Androgen	-836	1.00542547378413	0.942880689770772	1.06797025779748	1071	1.04148998630678	0.990164691790388
SRR11742864_Androgen	-835	1.0158579041217	0.953223860869436	1.07849194737397	1071	1.04146442269114	0.988906951711864
SRR11742864_Androgen	-834	1.02237817308269	0.960050427124626	1.08470591904076	1071	1.04143792515659	0.98760053221544
SRR11742864_Androgen	-833	1.0171619579139	0.955659722487525	1.07866419334028	1071	1.04141049704283	0.986381610537719
SRR11742864_Androgen	-832	1.0184660117061	0.956980937567149	1.07995108584505	1071	1.04138214168319	0.985252464618103
SRR11742864_Androgen	-831	1.0171619579139	0.955659722487525	1.07866419334028	1071	1.04135286242142	0.984471507723562
SRR11742864_Androgen	-830	1.0158579041217	0.9541140279119	1.07760178033151	1071	1.0413226625861	0.983676372996536
SRR11742864_Androgen	-829	1.01324979653731	0.951621624711905	1.07487796836272	1071	1.04129154551672	0.983184984751837
SRR11742864_Androgen	-828	1.02498628066709	0.962619017065627	1.08735354426854	1071	1.04125951455357	0.982529295267493
SRR11742864_Androgen	-827	1.03150654962807	0.968931126469991	1.09408197278615	1071	1.04122657303136	0.981896319327439
SRR11742864_Androgen	-826	1.03672276479686	0.974218282059665	1.09922724753406	1071	1.04119272428456	0.981542797742516
SRR11742864_Androgen	-825	1.03411465721247	0.971648364099102	1.09658095032583	1071	1.04115797165549	0.98170400768675
SRR11742864_Androgen	-824	1.02889844204368	0.966583413382112	1.09121347070524	1071	1.04112231847422	0.981911495622982
SRR11742864_Androgen	-823	1.02629033445928	0.964609904691316	1.08797076422725	1071	1.04108576808125	0.982174233693631
SRR11742864_Androgen	-822	1.02759438825148	0.965856790959339	1.08933198554362	1071	1.0410483238123	0.982875414688172
SRR11742864_Androgen	-821	1.0171619579139	0.955285814710406	1.0790381011174	1071	1.04100998900469	0.98344210185399
SRR11742864_Androgen	-820	1.01324979653731	0.951546814521841	1.07495277855278	1071	1.04097076699663	0.984553624788835
SRR11742864_Androgen	-819	1.0197700654983	0.957630440861019	1.08190969013557	1071	1.04093066112566	0.986145337208903
SRR11742864_Androgen	-818	1.02237817308269	0.960198634148297	1.08455771201709	1071	1.0408896747217	0.987735586924011
SRR11742864_Androgen	-817	1.00803358136852	0.946488218703354	1.06957894403369	1071	1.04084781113007	0.989473196743234
SRR11742864_Androgen	-816	1.01455385032951	0.953092529710872	1.07601517094814	1071	1.04080507367779	0.990886720606146
SRR11742864_Androgen	-815	1.02498628066709	0.963138963993551	1.08683359734062	1071	1.0407614657138	0.991817229255948
SRR11742864_Androgen	-814	1.02629033445928	0.964385934797062	1.0881947341215	1071	1.04071699056961	0.992547074151235
SRR11742864_Androgen	-813	1.02498628066709	0.962767129957561	1.08720543137661	1071	1.04067165157823	0.993575301156985
SRR11742864_Androgen	-812	1.03541871100466	0.972748985906954	1.09808843610238	1071	1.04062545207828	0.994612588006542
SRR11742864_Androgen	-811	1.03150654962807	0.969226714406915	1.09378638484923	1071	1.04057839540946	0.995685915388211
SRR11742864_Androgen	-810	1.03281060342027	0.970845558565846	1.09477564827469	1071	1.04053048490616	0.996343955545405
SRR11742864_Androgen	-809	1.03672276479686	0.97473707795847	1.09870845163525	1071	1.04048172390893	0.997108750222748
SRR11742864_Androgen	-808	1.03281060342027	0.970771154592364	1.09485005224818	1071	1.04043211575028	0.998195300968591
SRR11742864_Androgen	-807	1.03672276479686	0.97488610480695	1.09855942478677	1071	1.04038166376321	0.999028044863018
SRR11742864_Androgen	-806	1.02759438825148	0.966231542944987	1.08895723355797	1071	1.04033037129627	0.999646297966743
SRR11742864_Androgen	-805	1.02759438825148	0.966081368180703	1.08910740832226	1071	1.04027824167397	1.00013657618666
SRR11742864_Androgen	-804	1.03541871100466	0.973938050542461	1.09689937146687	1071	1.0402252782415	1.00065660436107
SRR11742864_Androgen	-803	1.04585114134224	0.984217657864047	1.10748462482044	1071	1.04017148433212	1.00091946326337
SRR11742864_Androgen	-802	1.05237141030323	0.9903094702845	1.11443335032196	1071	1.04011686328515	1.00136422330998
SRR11742864_Androgen	-801	1.04845924892664	0.986564313045302	1.11035418480797	1071	1.04006141843191	1.00186691757045
SRR11742864_Androgen	-800	1.04193897996565	0.979654580229348	1.10422337970195	1071	1.04000515311729	1.00240497670224
SRR11742864_Androgen	-799	1.04845924892664	0.986564313045302	1.11035418480797	1071	1.0399480706717	1.00295328953506
SRR11742864_Androgen	-798	1.04976330271883	0.988712708824413	1.11081389661326	1071	1.03989017443366	1.0033687980013
SRR11742864_Androgen	-797	1.04324303375785	0.983010495885417	1.10347557163028	1071	1.03983146773989	1.00376406580636
SRR11742864_Androgen	-796	1.04845924892664	0.987768555613736	1.10914994223954	1071	1.03977195392939	1.00419217689075
SRR11742864_Androgen	-795	1.03802681858906	0.977642792867528	1.09841084431059	1071	1.03971163633569	1.00414593068421
SRR11742864_Androgen	-794	1.03802681858906	0.977719239170889	1.09833439800723	1071	1.03965051829582	1.00378421523589
SRR11742864_Androgen	-793	1.03541871100466	0.97530385490573	1.0955335671036	1071	1.03958860314801	1.00365806580342
SRR11742864_Androgen	-792	1.03411465721247	0.973675230968374	1.09455408345656	1071	1.03952589423339	1.00347739795218
SRR11742864_Androgen	-791	1.03802681858906	0.977262003953971	1.09879163322415	1071	1.0394623948733	1.00276028450586
SRR11742864_Androgen	-790	1.04324303375785	0.982249403851521	1.10423666366418	1071	1.03939810842445	1.00190239951141
SRR11742864_Androgen	-789	1.04324303375785	0.982249403851521	1.10423666366418	1071	1.03933303821637	1.00095545461864
SRR11742864_Androgen	-788	1.03933087238126	0.978584561870888	1.10007718289162	1071	1.03926718757772	1.00021772437513
SRR11742864_Androgen	-787	1.03281060342027	0.972735599405952	1.09288560743459	1071	1.03920055985338	0.999336382673831
SRR11742864_Androgen	-786	1.02889844204368	0.96884538229396	1.0889515017934	1071	1.03913315838203	0.998711811075984
SRR11742864_Androgen	-785	1.02889844204368	0.968922250448649	1.08887463363871	1071	1.03906498649217	0.9978206432311
SRR11742864_Androgen	-784	1.03150654962807	0.971106903944641	1.0919061953115	1071	1.03899604752878	0.997101580595294
SRR11742864_Androgen	-783	1.02368222687489	0.963250925713635	1.08411352803614	1071	1.03892634482334	0.996481402316638
SRR11742864_Androgen	-782	1.02368222687489	0.963557053679266	1.08380740007051	1071	1.03885588171254	0.995604691449904
SRR11742864_Androgen	-781	1.02889844204368	0.968386223875271	1.08941066021208	1071	1.03878466154005	0.994790830753492
SRR11742864_Androgen	-780	1.02889844204368	0.968233943349795	1.08956294073756	1071	1.03871268763617	0.993668078394285
SRR11742864_Androgen	-779	1.02237817308269	0.962005490413598	1.08275085575178	1071	1.0386399633384	0.992550739873878
SRR11742864_Androgen	-778	1.02368222687489	0.963174635722193	1.08418981802758	1071	1.03856649198464	0.991513770596766
SRR11742864_Androgen	-777	1.02498628066709	0.964420272711278	1.08555228862289	1071	1.03849227691144	0.991186964376644
SRR11742864_Androgen	-776	1.02759438825148	0.966760073965124	1.08842870253784	1071	1.03841732145093	0.991242037650287
SRR11742864_Androgen	-775	1.03150654962807	0.970423368291303	1.09258973096484	1071	1.03834162895214	0.991371913534074
SRR11742864_Androgen	-774	1.02889844204368	0.968386223875271	1.08941066021208	1071	1.03826520274014	0.991187706109382
SRR11742864_Androgen	-773	1.02759438825148	0.967140425110979	1.08804835139198	1071	1.03818804615849	0.991133840055314
SRR11742864_Androgen	-772	1.02368222687489	0.963557053679266	1.08380740007051	1071	1.03811016253574	0.991417242523282
SRR11742864_Androgen	-771	1.02107411929049	0.960836718753564	1.08131151982742	1071	1.03803155522165	0.991432058305932
SRR11742864_Androgen	-770	1.02368222687489	0.96279461957751	1.08456983417227	1071	1.03795222754308	0.991614681630529
SRR11742864_Androgen	-769	1.02629033445928	0.965286747902225	1.08729392101634	1071	1.03787218284245	0.991695300607369
SRR11742864_Androgen	-768	1.0197700654983	0.958905595648898	1.08063453534769	1071	1.03779142444752	0.991995262730612
SRR11742864_Androgen	-767	1.0197700654983	0.958603167601748	1.08093696339484	1071	1.03770995570373	0.992539242961374
SRR11742864_Androgen	-766	1.0184660117061	0.957056013213894	1.0798760101983	1071	1.03762777994611	0.992760589075909
SRR11742864_Androgen	-765	1.02368222687489	0.961297699437453	1.08606675431232	1071	1.03754490051111	0.993243690061135
SRR11742864_Androgen	-764	1.03411465721247	0.971280192858715	1.09694912156622	1071	1.03746132073654	0.994233128502139
