2020-07-23 01:16:35 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Androgen	-950	1.02932486763373	0.964834183432422	1.09381555183503	1000	1.03801094573537	0.99775976229233
SRR11742864_Androgen	-949	1.02653158441084	0.96216642052675	1.09089674829493	1000	1.03818461983924	0.998544198116114
SRR11742864_Androgen	-948	1.02932486763373	0.965245831530087	1.09340390373737	1000	1.03835651668585	0.999430305673937
SRR11742864_Androgen	-947	1.03770471730239	0.973827528624812	1.10158190597996	1000	1.03852664060344	1.00039271482216
SRR11742864_Androgen	-946	1.0446879253596	0.980746763185843	1.10862908753336	1000	1.038694995934	1.00159827168954
SRR11742864_Androgen	-945	1.04189464213672	0.97816124454045	1.10562803973298	1000	1.03886158704236	1.00317381774682
SRR11742864_Androgen	-944	1.04189464213672	0.977829937706052	1.10595934656738	1000	1.03902641826696	1.00433806682437
SRR11742864_Androgen	-943	1.04189464213672	0.977747378360741	1.10604190591269	1000	1.03918949394339	1.0057407542664
SRR11742864_Androgen	-942	1.03630807569094	0.972328022429598	1.10028812895229	1000	1.03935081841349	1.007036760156
SRR11742864_Androgen	-941	1.03630807569094	0.972328022429598	1.10028812895229	1000	1.03951039604599	1.00804266336589
SRR11742864_Androgen	-940	1.03770471730239	0.973414588090109	1.10199484651466	1000	1.03966823117496	1.00890095137182
SRR11742864_Androgen	-939	1.03770471730239	0.973086135619127	1.10232329898565	1000	1.03982432815109	1.00973354134405
SRR11742864_Androgen	-938	1.04049800052527	0.97575569778476	1.10524030326579	1000	1.03997869129643	1.01089357330754
SRR11742864_Androgen	-937	1.04189464213672	0.976359780539246	1.10742950373419	1000	1.04013132498585	1.01165421273735
SRR11742864_Androgen	-936	1.04748120858249	0.981703871650706	1.11325854551427	1000	1.04028223356585	1.01215159998106
SRR11742864_Androgen	-935	1.05725769986259	0.991381831070016	1.12313356865517	1000	1.0404314213667	1.01263298529821
SRR11742864_Androgen	-934	1.05446441663971	0.988869376630693	1.12005945664872	1000	1.04057889271779	1.01309424364329
SRR11742864_Androgen	-933	1.05027449180538	0.984698778745931	1.11585020486482	1000	1.04072465198487	1.01377110087939
SRR11742864_Androgen	-932	1.05725769986259	0.991221344106925	1.12329405561826	1000	1.04086870353761	1.01445135975722
SRR11742864_Androgen	-931	1.05306777502826	0.986810066420092	1.11932548363643	1000	1.04101105167175	1.01537403632025
SRR11742864_Androgen	-930	1.04189464213672	0.97555710339611	1.10823218087732	1000	1.04115170076624	1.01635404350056
SRR11742864_Androgen	-929	1.04748120858249	0.980904117812472	1.11405829935251	1000	1.0412906551742	1.01718899969361
SRR11742864_Androgen	-928	1.05725769986259	0.990662685375152	1.12385271435003	1000	1.04142791920739	1.01813919161917
SRR11742864_Androgen	-927	1.04049800052527	0.974220684714269	1.10677531633628	1000	1.04156349723798	1.01925457745985
SRR11742864_Androgen	-926	1.04608456697105	0.98012648007004	1.11204265387205	1000	1.04169739360706	1.02005352162575
SRR11742864_Androgen	-925	1.05027449180538	0.983976377136404	1.11657260647435	1000	1.04182961264585	1.02066732529791
SRR11742864_Androgen	-924	1.05446441663971	0.988067426983956	1.12086140629546	1000	1.04196015871009	1.02088493789816
SRR11742864_Androgen	-923	1.06144762469692	0.995153341956669	1.12774190743718	1000	1.0420890361514	1.02092771047471
SRR11742864_Androgen	-922	1.06005098308548	0.993895797618391	1.12620616855257	1000	1.04221624932671	1.02072172316043
SRR11742864_Androgen	-921	1.05586105825115	0.989964585156295	1.121757531346	1000	1.04234180254813	1.02048586184863
SRR11742864_Androgen	-920	1.05586105825115	0.990367396836017	1.12135471966628	1000	1.04246570018642	1.02075494339541
SRR11742864_Androgen	-919	1.05725769986259	0.992027727304517	1.12248767242067	1000	1.04258794658843	1.02075553193422
SRR11742864_Androgen	-918	1.05027449180538	0.985022413228292	1.11552657038246	1000	1.0427085460762	1.02025317962355
SRR11742864_Androgen	-917	1.06005098308548	0.993815843919467	1.12628612225149	1000	1.0428275030184	1.01979824918157
SRR11742864_Androgen	-916	1.07122411597703	1.00451951802997	1.13792871392408	1000	1.04294482173176	1.01923480172267
SRR11742864_Androgen	-915	1.06982747436558	1.00398001232121	1.13567493640996	1000	1.04306050661085	1.01850179528548
SRR11742864_Androgen	-914	1.06424090791981	0.998469364476508	1.13001245136311	1000	1.04317456193782	1.017548406456
SRR11742864_Androgen	-913	1.05027449180538	0.984698778745931	1.11585020486482	1000	1.04328699213413	1.01669701737958
SRR11742864_Androgen	-912	1.06284426630837	0.997374246108779	1.12831428650795	1000	1.04339780148741	1.01592958562389
SRR11742864_Androgen	-911	1.06424090791981	0.999197614172425	1.12928420166719	1000	1.04350699435655	1.01498593920187
SRR11742864_Androgen	-910	1.06144762469692	0.995956549255433	1.12693870013841	1000	1.04361457508791	1.01435669580357
SRR11742864_Androgen	-909	1.06284426630837	0.997293456694064	1.12839507592267	1000	1.04372054804408	1.01387856934205
SRR11742864_Androgen	-908	1.05586105825115	0.99069143878828	1.12103067771402	1000	1.04382491755771	1.01323832130975
SRR11742864_Androgen	-907	1.05446441663971	0.989599607934381	1.11932922534503	1000	1.04392768796553	1.01236457341215
SRR11742864_Androgen	-906	1.04887785019393	0.984503477555473	1.11325222283239	1000	1.04402886362559	1.01189927866255
SRR11742864_Androgen	-905	1.04887785019393	0.984421314848388	1.11333438553948	1000	1.04412844888111	1.0115019594929
SRR11742864_Androgen	-904	1.03910135891383	0.97524434862963	1.10295836919803	1000	1.04422644805899	1.01079370450715
SRR11742864_Androgen	-903	1.03351479246806	0.969909574514724	1.09712001042139	1000	1.04432286554477	1.0102271847148
SRR11742864_Androgen	-902	1.02932486763373	0.965494094651543	1.09315564061591	1000	1.04441770564709	1.01006467270254
SRR11742864_Androgen	-901	1.03630807569094	0.971997986280733	1.10061816510115	1000	1.0445109727435	1.00900286772814
SRR11742864_Androgen	-900	1.0349114340795	0.970171420320992	1.09965144783801	1000	1.04460267115083	1.00811571444234
SRR11742864_Androgen	-899	1.03910135891383	0.974339071893108	1.10386364593455	1000	1.04469280522607	1.00716662825406
SRR11742864_Androgen	-898	1.03630807569094	0.972162792094744	1.10045335928714	1000	1.04478137931088	1.00610844874717
SRR11742864_Androgen	-897	1.04189464213672	0.977500335413116	1.10628894886032	1000	1.04486839776558	1.00546880470941
SRR11742864_Androgen	-896	1.04748120858249	0.983004107877367	1.11195830928761	1000	1.04495386492267	1.00493644290453
SRR11742864_Androgen	-895	1.03351479246806	0.970076211473692	1.09695337346242	1000	1.04503778512801	1.00445067901043
SRR11742864_Androgen	-894	1.03630807569094	0.9727429772914	1.09987317409049	1000	1.0451201627289	1.00410906015425
SRR11742864_Androgen	-893	1.05167113341682	0.988082934049901	1.11525933278374	1000	1.04520100206948	1.00390971908537
SRR11742864_Androgen	-892	1.04887785019393	0.984750597296848	1.11300510309102	1000	1.04528030750267	1.00370481602287
SRR11742864_Androgen	-891	1.0446879253596	0.980334233150748	1.10904161756846	1000	1.04535808336652	1.00402466397803
SRR11742864_Androgen	-890	1.04748120858249	0.982758323883126	1.11220409328185	1000	1.0454343340129	1.00496558217452
SRR11742864_Androgen	-889	1.05446441663971	0.990173299560554	1.11875553371886	1000	1.04550906378653	1.00590593854691
SRR11742864_Androgen	-888	1.04887785019393	0.985081579303684	1.11267412108418	1000	1.04558227702204	1.00664858917579
SRR11742864_Androgen	-887	1.04608456697105	0.981998593341486	1.11017054060061	1000	1.0456539780768	1.00692745612581
SRR11742864_Androgen	-886	1.05167113341682	0.987585490128607	1.11575677670503	1000	1.04572417129512	1.00772989227242
SRR11742864_Androgen	-885	1.0446879253596	0.980006103450069	1.10936974726914	1000	1.04579286101892	1.00872082075269
SRR11742864_Androgen	-884	1.04887785019393	0.984668118374816	1.11308758201305	1000	1.04586005159898	1.0097654212342
SRR11742864_Androgen	-883	1.05306777502826	0.988755710512676	1.11737983954385	1000	1.04592574737859	1.01078798698106
SRR11742864_Androgen	-882	1.05865434147404	0.993445264976457	1.12386341797162	1000	1.04598995269504	1.01174025229935
SRR11742864_Androgen	-881	1.05306777502826	0.987371593427564	1.11876395662896	1000	1.0460526719087	1.01274423689669
SRR11742864_Androgen	-880	1.04748120858249	0.981784382497197	1.11317803466778	1000	1.04611390935689	1.01321899474557
SRR11742864_Androgen	-879	1.04608456697105	0.981015118149631	1.11115401579246	1000	1.04617366938545	1.01384873786156
SRR11742864_Androgen	-878	1.0446879253596	0.979435846782519	1.10994000393669	1000	1.04623195634217	1.01423288344056
SRR11742864_Androgen	-877	1.03910135891383	0.974013002007398	1.10418971582026	1000	1.04628877457004	1.01447306364297
SRR11742864_Androgen	-876	1.05306777502826	0.987613722530015	1.11852182752651	1000	1.04634412841535	1.01438404225507
SRR11742864_Androgen	-875	1.05167113341682	0.986115802539192	1.11722646429445	1000	1.0463980222264	1.0144520906659
SRR11742864_Androgen	-874	1.05865434147404	0.992558504121105	1.12475017882697	1000	1.04645046034644	1.01451521563062
SRR11742864_Androgen	-873	1.06982747436558	1.00341976449106	1.13623518424011	1000	1.04650144712273	1.01457067611989
SRR11742864_Androgen	-872	1.0670341911427	1.00042515103511	1.13364323125028	1000	1.04655098689605	1.01460858317844
SRR11742864_Androgen	-871	1.0670341911427	1.0008236274593	1.13324475482609	1000	1.04659908402349	1.01455587272188
SRR11742864_Androgen	-870	1.06563754953125	0.999087055162428	1.13218804390008	1000	1.0466457428385	1.01440154222966
SRR11742864_Androgen	-869	1.06424090791981	0.997194226678953	1.13128758916067	1000	1.04669096769533	1.01404091305769
SRR11742864_Androgen	-868	1.06424090791981	0.997273211459077	1.13120860438054	1000	1.04673476293023	1.01376153475748
SRR11742864_Androgen	-867	1.06005098308548	0.993496989629295	1.12660497654166	1000	1.04677713289728	1.0140885494852
SRR11742864_Androgen	-866	1.05306777502826	0.987210668583898	1.11892488147263	1000	1.04681808193848	1.01466963010603
SRR11742864_Androgen	-865	1.0446879253596	0.97887053076119	1.11050531995802	1000	1.04685761440265	1.01514478352365
SRR11742864_Androgen	-864	1.04608456697105	0.979966192671968	1.11220294127012	1000	1.04689573463297	1.01534756197997
SRR11742864_Androgen	-863	1.05027449180538	0.983976377136404	1.11657260647435	1000	1.04693244697424	1.01566915622189
SRR11742864_Androgen	-862	1.05446441663971	0.988067426983956	1.12086140629546	1000	1.04696775577366	1.0155286317069
SRR11742864_Androgen	-861	1.05027449180538	0.984136228928673	1.11641275468208	1000	1.04700166537518	1.01537047007677
SRR11742864_Androgen	-860	1.04748120858249	0.981784382497197	1.11317803466778	1000	1.04703418012564	1.01485872639163
SRR11742864_Androgen	-859	1.0446879253596	0.979112212300158	1.11026363841905	1000	1.04706530437148	1.01377430699842
SRR11742864_Androgen	-858	1.04887785019393	0.98336257564836	1.11439312473951	1000	1.0470950424591	1.01283515948002
SRR11742864_Androgen	-857	1.04608456697105	0.980609696595431	1.11155943734666	1000	1.04712339872957	1.01189718781983
SRR11742864_Androgen	-856	1.04329128374816	0.978181504316678	1.10840106317964	1000	1.04715037753704	1.01107049769866
SRR11742864_Androgen	-855	1.05725769986259	0.99170398368607	1.12281141603912	1000	1.04717598321614	1.01000367244786
SRR11742864_Androgen	-854	1.05306777502826	0.987775640768989	1.11835990928754	1000	1.04720022012022	1.00878086822684
SRR11742864_Androgen	-853	1.05167113341682	0.986683398163297	1.11665886867034	1000	1.04722309259528	1.00702118441255
SRR11742864_Androgen	-852	1.04887785019393	0.983767745617141	1.11398795477073	1000	1.04724460498064	1.00490591208584
SRR11742864_Androgen	-851	1.05306777502826	0.987856750653738	1.11827879940279	1000	1.04726476162901	1.00253163529477
SRR11742864_Androgen	-850	1.05167113341682	0.986439538143896	1.11690272868974	1000	1.04728356688174	1.0006705733285
SRR11742864_Androgen	-849	1.04748120858249	0.982676603036562	1.11228581412842	1000	1.04730102508614	0.998938165418047
SRR11742864_Androgen	-848	1.04887785019393	0.984175452732788	1.11358024765508	1000	1.04731714058664	0.997418501451637
SRR11742864_Androgen	-847	1.04329128374816	0.97826284165195	1.10831972584437	1000	1.04733191773135	0.996287190186351
SRR11742864_Androgen	-846	1.04887785019393	0.984012062373755	1.11374363801411	1000	1.04734536086362	0.995466029001036
SRR11742864_Androgen	-845	1.05725769986259	0.992271593413146	1.12224380631204	1000	1.04735747432988	0.994832140723634
SRR11742864_Androgen	-844	1.04887785019393	0.983767745617141	1.11398795477073	1000	1.04736826247597	0.994036911756666
SRR11742864_Androgen	-843	1.0446879253596	0.979761094434282	1.10961475628492	1000	1.04737772964671	0.993149670376135
SRR11742864_Androgen	-842	1.0349114340795	0.969926630702707	1.09989623745629	1000	1.04738588018933	0.992738941010462
SRR11742864_Androgen	-841	1.01815173474218	0.954332239237861	1.0819712302465	1000	1.04739271844831	0.992029530211597
SRR11742864_Androgen	-840	1.00977188507352	0.946841286451392	1.07270248369565	1000	1.04739824876916	0.990888493011669
SRR11742864_Androgen	-839	1.01396180990785	0.950418030118419	1.07750558969728	1000	1.04740247549836	0.989508678011511
SRR11742864_Androgen	-838	1.00977188507352	0.946005818827427	1.07353795131961	1000	1.04740540298079	0.988231524472228
SRR11742864_Androgen	-837	1.01396180990785	0.949426291750778	1.07849732806492	1000	1.04740703556274	0.98686292723024
SRR11742864_Androgen	-836	1.00418531862775	0.940263072690519	1.06810756456497	1000	1.04740737758953	0.985769974970101
SRR11742864_Androgen	-835	1.01535845151929	0.951335604014786	1.0793812990238	1000	1.04740643340702	0.984640574536225
SRR11742864_Androgen	-834	1.02373830118795	0.959664220919859	1.08781238145605	1000	1.04740420736074	0.983363384427678
SRR11742864_Androgen	-833	1.01815173474218	0.954831773991334	1.08147169549303	1000	1.04740070379653	0.982284857114923
SRR11742864_Androgen	-832	1.01815173474218	0.954748244888349	1.08155522459601	1000	1.04739592705952	0.981256389213892
SRR11742864_Androgen	-831	1.01675509313074	0.953332532317438	1.08017765394403	1000	1.04738988149667	0.98055295171983
SRR11742864_Androgen	-830	1.01675509313074	0.953082677528805	1.08042750873267	1000	1.04738257145196	0.979893363090137
SRR11742864_Androgen	-829	1.01256516829641	0.949002609434205	1.07612772715861	1000	1.04737400127148	0.979493086953069
SRR11742864_Androgen	-828	1.02653158441084	0.961838349011376	1.0912248198103	1000	1.04736417530193	0.978922093651259
SRR11742864_Androgen	-827	1.03630807569094	0.971180212517713	1.10143593886417	1000	1.04735309788845	0.978406210584894
SRR11742864_Androgen	-826	1.03910135891383	0.974257400704059	1.1039453171236	1000	1.04734077337585	0.978174496528475
SRR11742864_Androgen	-825	1.0349114340795	0.970171420320992	1.09965144783801	1000	1.04732720611187	0.978583808225427
SRR11742864_Androgen	-824	1.02932486763373	0.964752168720729	1.09389756654672	1000	1.04731240043957	0.978923707134289
SRR11742864_Androgen	-823	1.02932486763373	0.965411233128566	1.09323850213889	1000	1.04729636070603	0.979325290202247
SRR11742864_Androgen	-822	1.02932486763373	0.965411233128566	1.09323850213889	1000	1.04727909125645	0.980125180801467
SRR11742864_Androgen	-821	1.01815173474218	0.954083932416095	1.08221953706826	1000	1.04726059643671	0.980797570159305
SRR11742864_Androgen	-820	1.01256516829641	0.94867041676128	1.07645991983153	1000	1.04724088059321	0.982082172349676
SRR11742864_Androgen	-819	1.01815173474218	0.953918927803617	1.08238454168074	1000	1.04721994807207	0.983794346422795
SRR11742864_Androgen	-818	1.02234165957651	0.958083438395319	1.0865998807577	1000	1.0471978032153	0.985498001869699
SRR11742864_Androgen	-817	1.00697860185063	0.943425036264382	1.07053216743688	1000	1.04717445037313	0.9872357616802
SRR11742864_Androgen	-816	1.01396180990785	0.950501374566045	1.07742224524966	1000	1.04714989388572	0.988668563626908
SRR11742864_Androgen	-815	1.02373830118795	0.959829635344503	1.0876469670314	1000	1.0471241381057	0.989589227084873
SRR11742864_Androgen	-814	1.0251349427994	0.961162831328119	1.08910705427067	1000	1.04709718737577	0.990253796906953
SRR11742864_Androgen	-813	1.02373830118795	0.959499232432915	1.08797736994299	1000	1.04706904603927	0.99114925814945
SRR11742864_Androgen	-812	1.03351479246806	0.968755120626104	1.09827446431001	1000	1.04703971844287	0.992043337495728
SRR11742864_Androgen	-811	1.03211815085661	0.967666542319804	1.09656975939342	1000	1.04700920893412	0.993064618393656
SRR11742864_Androgen	-810	1.03351479246806	0.969247347208887	1.09778223772723	1000	1.04697752185712	0.993709064897765
SRR11742864_Androgen	-809	1.04049800052527	0.976001407780573	1.10499459326997	1000	1.04694466156006	0.994460482187082
SRR11742864_Androgen	-808	1.0349114340795	0.970335128911586	1.09948773924741	1000	1.04691063238576	0.995633209462781
SRR11742864_Androgen	-807	1.04189464213672	0.977500335413116	1.10628894886032	1000	1.04687543867717	0.996539671712812
SRR11742864_Androgen	-806	1.03211815085661	0.968243945030718	1.09599235668251	1000	1.04683908478815	0.997255471603289
SRR11742864_Androgen	-805	1.03072150924517	0.966662092235378	1.09478092625496	1000	1.0468015750557	0.997827299550748
SRR11742864_Androgen	-804	1.04049800052527	0.976330484669889	1.10466551638066	1000	1.04676291383147	0.998508079450924
SRR11742864_Androgen	-803	1.05027449180538	0.985920799596522	1.11462818401423	1000	1.04672310545857	0.998874461926623
SRR11742864_Androgen	-802	1.05586105825115	0.991180545544476	1.12054157095782	1000	1.04668215428455	0.999515059117206
SRR11742864_Androgen	-801	1.05167113341682	0.98717388420071	1.11616838263293	1000	1.04664006465094	1.00038220859767
SRR11742864_Androgen	-800	1.04049800052527	0.97575569778476	1.10524030326579	1000	1.04659684090954	1.00128397196578
SRR11742864_Androgen	-799	1.04887785019393	0.984421314848388	1.11333438553948	1000	1.04655248740116	1.00217621472357
SRR11742864_Androgen	-798	1.05027449180538	0.986748538531535	1.11380044507922	1000	1.04650700847274	1.00297570515146
SRR11742864_Androgen	-797	1.0446879253596	0.982000639744508	1.1073752109747	1000	1.04646040846991	1.00380849583161
SRR11742864_Androgen	-796	1.05027449180538	0.987082669907875	1.11346631370288	1000	1.04641269174007	1.00465816141277
SRR11742864_Androgen	-795	1.04049800052527	0.97766402442514	1.10333197662541	1000	1.04636386262628	1.00508902816926
SRR11742864_Androgen	-794	1.04049800052527	0.977748311630459	1.10324768942009	1000	1.04631392547436	1.00513882333053
SRR11742864_Androgen	-793	1.03910135891383	0.976584511393041	1.10161820643462	1000	1.04626288463112	1.005386212498
SRR11742864_Androgen	-792	1.03910135891383	0.976246791788104	1.10195592603955	1000	1.04621074444587	1.00552760407001
SRR11742864_Androgen	-791	1.0446879253596	0.981496103462102	1.1078797472571	1000	1.04615750925132	1.00502640269658
SRR11742864_Androgen	-790	1.04887785019393	0.985414287460051	1.11234141292781	1000	1.04610318340985	1.00435334507712
SRR11742864_Androgen	-789	1.05027449180538	0.986831906397828	1.11371707721292	1000	1.04604777126105	1.00359635068216
SRR11742864_Androgen	-788	1.04608456697105	0.982829835491995	1.1093392984501	1000	1.04599127714362	1.0029912712124
SRR11742864_Androgen	-787	1.04049800052527	0.97791722660801	1.10307877444254	1000	1.04593370541011	1.00224511097857
SRR11742864_Androgen	-786	1.03770471730239	0.975167258968588	1.10024217563619	1000	1.04587506040786	1.00177362905452
SRR11742864_Androgen	-785	1.03770471730239	0.975251946357492	1.10015748824728	1000	1.0458153464753	1.00116574124559
SRR11742864_Androgen	-784	1.04189464213672	0.97899714610069	1.10479213817274	1000	1.04575456796525	1.00076416383353
SRR11742864_Androgen	-783	1.03351479246806	0.970662919898615	1.0963666650375	1000	1.04569272921868	1.00056801410029
SRR11742864_Androgen	-782	1.0349114340795	0.972333028208215	1.09748983995078	1000	1.04562983458116	1.00000235933238
SRR11742864_Androgen	-781	1.03910135891383	0.976331051344039	1.10187166648362	1000	1.04556588840447	0.999501002744283
SRR11742864_Androgen	-780	1.04049800052527	0.977579850133607	1.10341615091694	1000	1.04550089502849	0.998716858731862
SRR11742864_Androgen	-779	1.03351479246806	0.970916049693007	1.09611353524311	1000	1.04543485879948	0.99789658398321
SRR11742864_Androgen	-778	1.03630807569094	0.973496803859065	1.09911934752282	1000	1.04536778406411	0.997197699414248
SRR11742864_Androgen	-777	1.03770471730239	0.974829650070006	1.10057978453477	1000	1.04529967516781	0.997246989700147
SRR11742864_Androgen	-776	1.03910135891383	0.975994688133073	1.10220802969459	1000	1.04523053645192	0.997677161545796
SRR11742864_Androgen	-775	1.04189464213672	0.978494282638216	1.10529500163522	1000	1.04516037227341	0.998079677000621
SRR11742864_Androgen	-774	1.03910135891383	0.976162645035022	1.10204007279264	1000	1.04508918696709	0.997993922062915
SRR11742864_Androgen	-773	1.03630807569094	0.973581121572463	1.09903502980942	1000	1.04501698488491	0.99804200779874
SRR11742864_Androgen	-772	1.03351479246806	0.971085373083407	1.09594421185271	1000	1.0449437703648	0.998370283982466
SRR11742864_Androgen	-771	1.03072150924517	0.968166915674248	1.09327610281609	1000	1.04486954776461	0.998416555114161
SRR11742864_Androgen	-770	1.03072150924517	0.967577444995895	1.09386557349444	1000	1.04479432142064	0.998643625445771
SRR11742864_Androgen	-769	1.03351479246806	0.970159694311536	1.09686989062458	1000	1.04471809568388	0.998725387314367
SRR11742864_Androgen	-768	1.02653158441084	0.963328079953893	1.08973508886779	1000	1.04464087489139	0.998974136951298
SRR11742864_Androgen	-767	1.02932486763373	0.965826622028999	1.09282311323845	1000	1.04456266339705	0.999500660136119
SRR11742864_Androgen	-766	1.03072150924517	0.966993426557788	1.09444959193255	1000	1.04448346554487	0.999705799944452
SRR11742864_Androgen	-765	1.03770471730239	0.972922533863817	1.10248690074096	1000	1.04440328568015	1.00021861404003
SRR11742864_Androgen	-764	1.04748120858249	0.982188425850396	1.11277399131458	1000	1.04432212814954	1.00121871947087
