2020-07-23 01:12:51 

# COVERAGE 
TF	POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
SRR11742864_Androgen	-4874	1.07541404081136	1.01070751266639	1.14012056895633	1000	1.03018354807319	1.00155376049735
SRR11742864_Androgen	-4873	1.0865871737029	1.02148857212887	1.15168577527694	1000	1.03014005857112	1.00145932846905
SRR11742864_Androgen	-4872	1.08379389048002	1.01808401494172	1.14950376601831	1000	1.03009662366939	1.00126681606243
SRR11742864_Androgen	-4871	1.07262075758847	1.00746283368747	1.13777868148947	1000	1.03005324272168	1.00103754399025
SRR11742864_Androgen	-4870	1.06982747436558	1.00478873747653	1.13486621125464	1000	1.03000991429251	1.00074850686336
SRR11742864_Androgen	-4869	1.06563754953125	1.00045302938974	1.13082206967277	1000	1.02996664069023	1.00046130882442
SRR11742864_Androgen	-4868	1.06563754953125	0.999967676354757	1.13130742270775	1000	1.02992342017051	1.00012136531633
SRR11742864_Androgen	-4867	1.05725769986259	0.991623297292688	1.1228921024325	1000	1.02988025424276	0.999759014261966
SRR11742864_Androgen	-4866	1.06843083275414	1.00208168673362	1.13477997877466	1000	1.02983714098428	0.999395778608943
SRR11742864_Androgen	-4865	1.07541404081136	1.00829856070981	1.1425295209129	1000	1.02979408129063	0.998997940380741
SRR11742864_Androgen	-4864	1.0768106824228	1.01003281171606	1.14358855312954	1000	1.02975107589951	0.998525415548687
SRR11742864_Androgen	-4863	1.08239724886857	1.01531036064215	1.149484137095	1000	1.02970812348501	0.998057711520265
SRR11742864_Androgen	-4862	1.07401739919991	1.00767367763477	1.14036112076506	1000	1.02966522458749	0.997643395489627
SRR11742864_Androgen	-4861	1.07401739919991	1.00719674394983	1.14083805445	1000	1.02962237915551	0.997144094813527
SRR11742864_Androgen	-4860	1.07401739919991	1.00791343485098	1.14012136354884	1000	1.02957958810473	0.996660529588102
SRR11742864_Androgen	-4859	1.08100060725713	1.01508566404653	1.14691555046773	1000	1.0295368493215	0.996277040559079
SRR11742864_Androgen	-4858	1.07960396564569	1.01398891876137	1.14521901253	1000	1.02949416450899	0.995924755968895
SRR11742864_Androgen	-4857	1.07122411597703	1.0058822706356	1.13656596131845	1000	1.02945153313656	0.995518090960947
SRR11742864_Androgen	-4856	1.05865434147404	0.993852349399052	1.12345633354902	1000	1.02940895467789	0.995094043237006
SRR11742864_Androgen	-4855	1.06284426630837	0.997617214738747	1.12807131787798	1000	1.02936642969774	0.994666542506056
SRR11742864_Androgen	-4854	1.05167113341682	0.986846481153428	1.11649578568021	1000	1.02932395862396	0.994180930358953
SRR11742864_Androgen	-4853	1.05586105825115	0.990935531588159	1.12078658491414	1000	1.02928153977087	0.993661171970122
SRR11742864_Androgen	-4852	1.0670341911427	1.00178989951961	1.13227848276579	1000	1.02923917516545	0.993139119001933
SRR11742864_Androgen	-4851	1.07262075758847	1.00697728400559	1.13826423117135	1000	1.02919686336322	0.992636884939001
SRR11742864_Androgen	-4850	1.06982747436558	1.00495169226	1.13470325647117	1000	1.02915460435397	0.992123167356868
SRR11742864_Androgen	-4849	1.0670341911427	1.00203371190654	1.13203467037886	1000	1.02911239876053	0.99166777326072
SRR11742864_Androgen	-4848	1.06144762469692	0.996606278371962	1.12628897102188	1000	1.02907024639587	0.991199316667313
SRR11742864_Androgen	-4847	1.06144762469692	0.99668795285497	1.12620729653887	1000	1.02902814684678	0.990671632677313
SRR11742864_Androgen	-4846	1.06424090791981	0.999523911103796	1.12895790473582	1000	1.02898610120136	0.99015638145781
SRR11742864_Androgen	-4845	1.08239724886857	1.01666518715399	1.14812931058315	1000	1.02894410816636	0.989638978847811
SRR11742864_Androgen	-4844	1.08798381531435	1.02209959156407	1.15386803906463	1000	1.02890216786094	0.989135505525544
SRR11742864_Androgen	-4843	1.09496702337156	1.02831667848082	1.16161736826231	1000	1.02886028097244	0.988669948007
SRR11742864_Androgen	-4842	1.10334687304022	1.03604240142031	1.17065134466014	1000	1.02881844628212	0.988148131832608
SRR11742864_Androgen	-4841	1.10474351465167	1.03738327396208	1.17210375534125	1000	1.02877666510778	0.987599462511081
SRR11742864_Androgen	-4840	1.10614015626311	1.0389602018279	1.17332011069832	1000	1.02873493713043	0.98700082288559
SRR11742864_Androgen	-4839	1.11452000593177	1.0465388922928	1.18250111957074	1000	1.02869326140141	0.986477946100161
SRR11742864_Androgen	-4838	1.11172672270888	1.04362162411217	1.17983182130559	1000	1.0286516386716	0.986016869189714
SRR11742864_Androgen	-4837	1.11452000593177	1.04553422434147	1.18350578752207	1000	1.02861006921982	0.985571735363386
SRR11742864_Androgen	-4836	1.1187099307661	1.04971636259569	1.18770349893651	1000	1.02856855170557	0.985136500923088
SRR11742864_Androgen	-4835	1.108933439486	1.04008712130553	1.17777975766646	1000	1.02852708743366	0.984751603693559
SRR11742864_Androgen	-4834	1.10195023142878	1.03353131860813	1.17036914424943	1000	1.0284856764571	0.984370584996119
SRR11742864_Androgen	-4833	1.09636366498301	1.02839894142105	1.16432838854497	1000	1.02844431765722	0.984046311241093
SRR11742864_Androgen	-4832	1.09217374014868	1.02414281870016	1.16020466159719	1000	1.02840301174955	0.983693134203961
SRR11742864_Androgen	-4831	1.0865871737029	1.0183915237171	1.1547828236887	1000	1.02836175793181	0.983313547634058
SRR11742864_Androgen	-4830	1.09496702337156	1.0258988942895	1.16403515245363	1000	1.02832055669763	0.982903366345054
SRR11742864_Androgen	-4829	1.09915694820589	1.02977203773669	1.1685418586751	1000	1.02827940867694	0.982540389357699
SRR11742864_Androgen	-4828	1.09357038176012	1.0247876299612	1.16235313355904	1000	1.02823831293861	0.982232235422385
SRR11742864_Androgen	-4827	1.09077709853723	1.02202790331934	1.15952629375513	1000	1.02819726984497	0.981957392002067
SRR11742864_Androgen	-4826	1.09496702337156	1.02612916194031	1.16380488480281	1000	1.02815627960626	0.981670637870042
SRR11742864_Androgen	-4825	1.08379389048002	1.01509147860683	1.1524963023532	1000	1.02811534117621	0.981364717542271
SRR11742864_Androgen	-4824	1.09077709853723	1.02172065620393	1.15983354087054	1000	1.02807445549916	0.981036871214405
SRR11742864_Androgen	-4823	1.09776030659445	1.02912032211524	1.16640029107366	1000	1.02803362243818	0.980807416577281
SRR11742864_Androgen	-4822	1.0865871737029	1.01823648336771	1.1549378640381	1000	1.02799284108895	0.98051255377691
SRR11742864_Androgen	-4821	1.08938045692579	1.02107298745397	1.1576879263976	1000	1.02795211301515	0.980276933724757
SRR11742864_Androgen	-4820	1.08519053209146	1.01705097716913	1.15333008701379	1000	1.02791143653786	0.980008198782486
SRR11742864_Androgen	-4819	1.08519053209146	1.01744045117467	1.15294061300825	1000	1.02787081247776	0.979769311676284
SRR11742864_Androgen	-4818	1.08519053209146	1.01674099352736	1.15364007065555	1000	1.0278302410282	0.979530533709394
SRR11742864_Androgen	-4817	1.08100060725713	1.0133422607366	1.14865895377766	1000	1.0277897215512	0.979394069362063
SRR11742864_Androgen	-4816	1.08798381531435	1.01973219391337	1.15623543671532	1000	1.02774925445815	0.979190042023657
SRR11742864_Androgen	-4815	1.07541404081136	1.00735885127275	1.14346923034996	1000	1.02770883981847	0.979040059440298
SRR11742864_Androgen	-4814	1.06843083275414	1.00113127605778	1.1357303894505	1000	1.0276684772477	0.978895802920644
SRR11742864_Androgen	-4813	1.07122411597703	1.00380921218948	1.13863901976457	1000	1.02762816634079	0.978733288928558
SRR11742864_Androgen	-4812	1.06563754953125	0.998139479524703	1.1331356195378	1000	1.0275879078873	0.978661114908266
SRR11742864_Androgen	-4811	1.07122411597703	1.00396640965001	1.13848182230404	1000	1.02754770148854	0.978640125017237
SRR11742864_Androgen	-4810	1.06843083275414	1.00066106878478	1.1362005967235	1000	1.02750754713066	0.978692901008372
SRR11742864_Androgen	-4809	1.06843083275414	1.00050505634506	1.13635660916321	1000	1.02746744461785	0.97871160423168
SRR11742864_Androgen	-4808	1.06843083275414	1.0002717072518	1.13658995825648	1000	1.02742739420556	0.978648864817219
SRR11742864_Androgen	-4807	1.06424090791981	0.995942891814568	1.13253892402505	1000	1.02738739638616	0.978719426881001
SRR11742864_Androgen	-4806	1.0670341911427	0.9986994537137	1.13536892857169	1000	1.02734744990696	0.978718978944936
SRR11742864_Androgen	-4805	1.06144762469692	0.993575437114907	1.12931981227894	1000	1.02730755545752	0.978770462983772
SRR11742864_Androgen	-4804	1.05306777502826	0.984764799616749	1.12137075043978	1000	1.02726771310104	0.978735914691121
SRR11742864_Androgen	-4803	1.04748120858249	0.979332760775348	1.11562965638963	1000	1.02722792237708	0.978716085950633
SRR11742864_Androgen	-4802	1.05306777502826	0.985075451450957	1.12106009860557	1000	1.02718818339862	0.978700675742435
SRR11742864_Androgen	-4801	1.04748120858249	0.979878580930678	1.1150838362343	1000	1.02714849626987	0.978697062147818
SRR11742864_Androgen	-4800	1.04748120858249	0.980035340857942	1.11492707630704	1000	1.0271088610461	0.978643272784791
SRR11742864_Androgen	-4799	1.04887785019393	0.98168753676959	1.11606816361828	1000	1.02706927737549	0.978493136569145
SRR11742864_Androgen	-4798	1.03910135891383	0.972565459313762	1.1056372585139	1000	1.02702974555613	0.97837966082126
SRR11742864_Androgen	-4797	1.02792822602228	0.961797645750242	1.09405880629432	1000	1.02699026585624	0.978250295304622
SRR11742864_Androgen	-4796	1.0251349427994	0.95928748075502	1.09098240484377	1000	1.02695083701055	0.978177549312706
SRR11742864_Androgen	-4795	1.02792822602228	0.9625218977221	1.09333455432247	1000	1.02691146049636	0.978014843287854
SRR11742864_Androgen	-4794	1.02792822602228	0.962602865820022	1.09325358622454	1000	1.02687213452073	0.977877828958268
SRR11742864_Androgen	-4793	1.02653158441084	0.961025358233382	1.0920378105883	1000	1.02683286112238	0.977711153052499
SRR11742864_Androgen	-4792	1.01954837635362	0.954841848208653	1.08425490449859	1000	1.02679363900578	0.977553187539311
SRR11742864_Androgen	-4791	1.01815173474218	0.95350825890751	1.08279521057685	1000	1.02675446849849	0.977458141264459
SRR11742864_Androgen	-4790	1.00697860185063	0.942844746736355	1.07111245696491	1000	1.02671534960033	0.977318357324427
SRR11742864_Androgen	-4789	1.00418531862775	0.94151732772875	1.06685330952674	1000	1.02667628175888	0.977105613833546
SRR11742864_Androgen	-4788	0.995805468959087	0.933621068223517	1.05798986969466	1000	1.02663726537604	0.976884176993788
SRR11742864_Androgen	-4787	0.995805468959087	0.933196961744629	1.05841397617354	1000	1.02659830099361	0.976592276100432
SRR11742864_Androgen	-4786	1.0027886770163	0.939430404501372	1.06614694953123	1000	1.0265593877402	0.976221668384443
SRR11742864_Androgen	-4785	1.00418531862775	0.940345923036128	1.06802471421937	1000	1.02652052541689	0.975897740909283
SRR11742864_Androgen	-4784	0.998598752181973	0.935437130705311	1.06176037365864	1000	1.0264817146467	0.975583361917973
SRR11742864_Androgen	-4783	0.991615544124757	0.928616482197149	1.05461460605236	1000	1.0264429555424	0.975285806749305
SRR11742864_Androgen	-4782	0.994408827347643	0.931277336905131	1.05754031779016	1000	1.02640424730942	0.974959095732589
SRR11742864_Androgen	-4781	0.99720211057053	0.934106343402435	1.06029787773863	1000	1.02636558999003	0.974706744220422
SRR11742864_Androgen	-4780	1.00418531862775	0.941012637346564	1.06735799990893	1000	1.02632698451677	0.974389926161543
SRR11742864_Androgen	-4779	0.999995393793417	0.937103788225813	1.06288699936102	1000	1.02628842979907	0.974047879847761
SRR11742864_Androgen	-4778	1.01535845151929	0.951833539668522	1.07888336337006	1000	1.02624992621247	0.973773721811924
SRR11742864_Androgen	-4777	1.01256516829641	0.948836296649223	1.07629403994359	1000	1.02621147426335	0.973519600021201
SRR11742864_Androgen	-4776	0.999995393793417	0.936600878038439	1.06338990954839	1000	1.02617307312866	0.973238586969262
SRR11742864_Androgen	-4775	0.999995393793417	0.936517447040515	1.06347334054632	1000	1.02613472325015	0.973065271966473
SRR11742864_Androgen	-4774	1.00837524346208	0.94384825489294	1.07290223203121	1000	1.02609642386514	0.972860493685352
SRR11742864_Androgen	-4773	1.01116852668496	0.946024900211107	1.07631215315882	1000	1.02605817629853	0.972591608034209
SRR11742864_Androgen	-4772	1.01954837635362	0.954352936624199	1.08474381608305	1000	1.02601997884904	0.972330460433957
SRR11742864_Androgen	-4771	1.01954837635362	0.954841848208653	1.08425490449859	1000	1.02598183264244	0.972046547530043
SRR11742864_Androgen	-4770	1.00977188507352	0.945181156899401	1.07436261324764	1000	1.0259437379472	0.971807995292583
SRR11742864_Androgen	-4769	1.0027886770163	0.938683009860568	1.06689434417204	1000	1.02590569347249	0.971537700763005
SRR11742864_Androgen	-4768	1.00837524346208	0.944342270105653	1.0724082168185	1000	1.02586770021601	0.971313876173614
