2020-07-22 02:32:16 

# COVERAGE 
POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
-4972	3.81430643644814	3.75319218022931	3.87542069266697	19930	1.02790000721359	0.991805282481289
-4971	3.81308487458934	3.75192550965776	3.87424423952092	19933	1.02787553628604	0.991847817069713
-4970	3.81936819190382	3.75827059358187	3.88046579022576	19934	1.0278510883868	0.991893123648875
-4969	3.81691060351809	3.75570099770727	3.87812020932892	19935	1.02782666248796	0.991941156837283
-4968	3.81582123699895	3.75458783775919	3.87705463623871	19939	1.02780225933561	0.991991869536842
-4967	3.80689178816566	3.74583007843938	3.86795349789194	19940	1.02777787859958	0.992045215683258
-4966	3.81233479666144	3.75124802100012	3.87342157232277	19942	1.02775352029651	0.992101148872839
-4965	3.80449352340311	3.74343550977855	3.86555153702768	19939	1.02772918424357	0.992159622889718
-4964	3.80702449689756	3.74596545928388	3.86808353451124	19941	1.02770487049836	0.992220591281189
-4963	3.80786268635188	3.74681615594498	3.86890921675878	19940	1.02768057942283	0.992284007296049
-4962	3.80870095988157	3.7476019619245	3.86979995783863	19939	1.02765631025014	0.992349825268093
-4961	3.80190433172406	3.74080587587457	3.86300278757356	19939	1.02763206381764	0.992417997977689
-4960	3.79845891117643	3.73749005775959	3.85942776459328	19935	1.02760783970905	0.992488479410765
-4959	3.79242187674827	3.73162639920486	3.85321735429167	19931	1.02758363817079	0.992561222908875
-4958	3.79320289661363	3.73241555761769	3.85399023560957	19932	1.02755945865998	0.992636182570984
-4957	3.79897319308284	3.73816084432775	3.85978554183792	19934	1.02753530174275	0.992713311420444
-4956	3.79864946294282	3.73783203764163	3.859466888244	19934	1.02751116670767	0.992792563709918
-4955	3.80487517495785	3.74407786363575	3.86567248627995	19937	1.02748705430077	0.992873892279553
-4954	3.8034475411356	3.74286546857276	3.86402961369843	19936	1.02746296388017	0.992957251305616
-4953	3.80797930841865	3.7473235992007	3.86863501763661	19936	1.0274388961357	0.993042593673102
-4952	3.8147179605817	3.75408537320359	3.8753505479598	19938	1.02741485041233	0.993129873561979
-4951	3.8166599517376	3.75598786081092	3.87733204266428	19938	1.02739082695099	0.993219044281839
-4950	3.8086850972833	3.74824078444019	3.86912941012642	19934	1.02736682562857	0.993310059489346
-4949	3.80207749763773	3.74170193624801	3.86245305902745	19933	1.0273428470716	0.993402872111932
-4948	3.80525690309178	3.74479651579147	3.8657172903921	19935	1.02731889011505	0.993497436804843
-4947	3.8002681136429	3.73987858594607	3.86065764133973	19934	1.027294955107	0.993593706755406
-4946	3.80582963892909	3.74541421922073	3.86624505863746	19932	1.02727104304286	0.993691634520637
-4945	3.80084012730709	3.74048623895952	3.86119401565466	19931	1.02724715304373	0.993791174465228
-4944	3.80485835105867	3.74446514661307	3.86525155550427	19932	1.02722328510749	0.993892280101936
-4943	3.80143000487587	3.74112410862923	3.86173590112252	19933	1.02719943897398	0.993994905188327
-4942	3.7960596218227	3.73571166092763	3.85640758271776	19934	1.02717561538864	0.994099002504434
-4941	3.8002681136429	3.73981287871928	3.86072334856652	19934	1.02715181361232	0.994204526262671
-4940	3.79171761344798	3.73125367310457	3.85218155379139	19933	1.02712803401726	0.994311429595041
-4939	3.79689755554286	3.73633710074803	3.85745801033768	19933	1.02710427694797	0.994419665655888
-4938	3.81407063019639	3.75333442473831	3.87480683565448	19938	1.0270805418866	0.994529188430016
-4937	3.82501522097508	3.76417723992965	3.88585320202052	19940	1.02705682908256	0.994639951154897
-4936	3.83142721267053	3.77040746591423	3.89244695942682	19942	1.02703313764554	0.994751908167303
-4935	3.81511490937822	3.75433154956388	3.87589826919255	19941	1.02700946873768	0.994865011811815
-4934	3.80934825780133	3.74864570439122	3.87005081121144	19939	1.02698582187295	0.994979216024732
-4933	3.80759732634338	3.74681068600054	3.86838396668621	19938	1.02696219726256	0.995094474062718
-4932	3.80247644814637	3.7419212079611	3.86303168833164	19936	1.02693859430067	0.995210739969593
-4931	3.8086850972833	3.74817982346595	3.86919037110066	19934	1.0269150134275	0.995327966771182
-4930	3.81704284298476	3.75647386878283	3.8776118171867	19936	1.02689145484479	0.995446107719966
-4929	3.82092721494167	3.76017176006656	3.88168266981678	19936	1.02686791781911	0.99556511697053
-4928	3.81588034347751	3.75520474536922	3.87655594158579	19937	1.0268444030862	0.995684947248864
-4927	3.80196204211441	3.74139924632942	3.8625248378994	19937	1.02682090998163	0.995805552633999
-4926	3.80416987444323	3.74352600419504	3.86481374469142	19939	1.02679743976789	0.995926885332145
-4925	3.79737324628573	3.73691254934181	3.85783394322964	19939	1.02677399072233	0.996048900440154
-4924	3.80462635906448	3.74404166489214	3.86521105323682	19940	1.02675056389392	0.996171550362447
-4923	3.80443556490375	3.74379698997808	3.86507413982942	19941	1.02672715884835	0.996294788937898
-4922	3.81084929893086	3.75007931045431	3.87161928740742	19943	1.02670377596584	0.996418569210604
-4921	3.80715719232	3.74639390754521	3.86792047709479	19942	1.02668041492873	0.996542844897802
-4920	3.80197958797855	3.7412656004768	3.8626935754803	19942	1.02665707567135	0.996667569467775
-4919	3.80119939991149	3.74052862062871	3.86187017919427	19941	1.02663375854527	0.996792695979522
-4918	3.80904038234671	3.74827984600976	3.86980091868367	19944	1.02661046305781	0.996918178307329
-4917	3.81001108580807	3.74924715047439	3.87077502114174	19944	1.02658718956652	0.997043969495767
-4916	3.81183512072612	3.75103689997915	3.87263334147309	19948	1.02656393756447	0.997170023424651
-4915	3.80879102732912	3.74790722633844	3.8696748283198	19947	1.02654070786908	0.997296292683202
-4914	3.80483400068085	3.74393761338417	3.86573038797754	19944	1.02651749968316	0.997422731424705
-4913	3.80275969780381	3.74182559522613	3.8636938003815	19943	1.02649431358182	0.997549292465214
-4912	3.8045104328604	3.74352530223708	3.86549556348372	19944	1.02647114918274	0.997675929546666
-4911	3.8032161615786	3.74225259964719	3.86417972351001	19944	1.02644800647698	0.997802596044124
-4910	3.81383501310037	3.75289019321061	3.87477983299013	19946	1.02642488581818	0.997929244975813
-4909	3.82231910353451	3.76132790406281	3.88331030300621	19949	1.02640178664955	0.998055830240954
-4908	3.82781837780331	3.76662128488872	3.88901547071789	19949	1.02637870942537	0.99818230475152
-4907	3.82600915467382	3.76484918753964	3.88716912180801	19950	1.02635565397682	0.998308622021209
-4906	3.82730303670111	3.76620500408974	3.88840106931248	19950	1.02633262056447	0.998434735141803
-4905	3.82167213009112	3.76063830535145	3.8827059548308	19949	1.02630960850233	0.998560598121803
-4904	3.82121670593371	3.76017977950675	3.88225363236067	19948	1.02628661791834	0.998686164173953
-4903	3.82127632674996	3.76023447909254	3.88231817440737	19946	1.02626364981591	0.998811385654633
-4902	3.83162945878416	3.77060141450883	3.89265750305949	19946	1.02624070266558	0.998936217381023
-4901	3.83052736216919	3.76949069557975	3.89156402875864	19945	1.0262177775489	0.999060611625179
-4900	3.8389397037028	3.77778457455889	3.90009483284671	19945	1.02619487397859	0.999184522181958
-4899	3.8510415813483	3.78973900274845	3.91234415994814	19946	1.02617199213935	0.999307902187902
-4898	3.84760722623755	3.7864935112391	3.90872094123599	19942	1.02614913201078	0.999430704975229
-4897	3.84786852080081	3.78671846893791	3.9090185726637	19944	1.0261262934298	0.999552884010998
-4896	3.85071804597223	3.78949824385354	3.91193784809091	19946	1.02610347688314	0.999674392125178
-4895	3.84689781733946	3.78563534288321	3.9081602917957	19944	1.02608068134617	0.999795183616141
-4894	3.84735204523641	3.7859403029218	3.90876378755103	19945	1.02605790771709	0.999915210904859
-4893	3.84819208862126	3.78679742980346	3.90958674743906	19944	1.02603515563214	1.00003442763775
-4892	3.84456401080781	3.78315219767051	3.9059758239451	19941	1.02601242552777	1.00015278667731
-4891	3.84728362596621	3.78581809912375	3.90874915280866	19942	1.02598971646474	1.00027024222304
-4890	3.85032655243087	3.78881243676378	3.91184066809796	19943	1.02596702889122	1.00038674711803
-4889	3.85453314501693	3.79301101876858	3.91605527126529	19943	1.02594436328314	1.00050225417412
-4888	3.85479373197768	3.79325400899157	3.91633345496379	19945	1.02592171920001	1.00061671709265
-4887	3.86288252191385	3.80127125915068	3.92449378467701	19945	1.02589909628073	1.00073008949378
-4886	3.86288025023763	3.80139442414206	3.9243660763332	19940	1.02587649519189	1.00084232399126
-4885	3.86928844441736	3.80772920324711	3.9308476855876	19942	1.02585391556487	1.00095337420458
-4884	3.86948248124823	3.80777385067545	3.931191111821	19941	1.02583135764522	1.00106319315014
-4883	3.87194196664235	3.81020213447986	3.93368179880483	19940	1.02580882097552	1.00117173452632
-4882	3.87362502564413	3.8118182490862	3.93543180220206	19938	1.02578630544956	1.00127895168499
-4881	3.87537264561709	3.81346550961423	3.93727978161994	19939	1.02576381174632	1.00138479720755
-4880	3.87440169873744	3.81260316245884	3.93620023501605	19939	1.02574133959763	1.00148922459593
-4879	3.87388376301479	3.81205036054606	3.93571716548351	19940	1.02571888883009	1.00159218725573
-4878	3.88391637760572	3.82193251385745	3.94590024135399	19940	1.0256964591398	1.00169363871617
-4877	3.87996926603316	3.8180818994666	3.94185663259971	19937	1.02567405145813	1.00179353129617
-4876	3.88068005031832	3.8188242723374	3.94253582829924	19940	1.02565166514861	1.00189181884188
-4875	3.88508211441352	3.82324387077875	3.9469203580483	19939	1.02562929984791	1.00198845492897
-4874	3.89175027643257	3.82977720606151	3.95372334680364	19938	1.02560695593434	1.00205898021971
-4873	3.89686168675531	3.83487377357387	3.95884959993674	19940	1.02558463327609	1.00213984786987
-4872	3.89873606910933	3.8366327191304	3.96083941908827	19942	1.02556233239039	1.00220430580858
-4871	3.89181201969484	3.82973705916889	3.95388698022079	19941	1.02554005294882	1.00225682353994
-4870	3.88281657169435	3.82083313827361	3.9448000051151	19939	1.02551779421715	1.00231794338223
-4869	3.883787518574	3.82179176376168	3.94578327338632	19939	1.02549555738443	1.00236878022638
-4868	3.88721896373546	3.82512508080622	3.94931284666471	19938	1.02547334155764	1.00241998103656
-4867	3.87951649195831	3.81753436689029	3.94149861702634	19936	1.02545114751594	1.00245745512595
-4866	3.88534304989367	3.82326872535917	3.94741737442817	19936	1.025428974274	1.00248343296748
-4865	3.8822350360225	3.82027766688989	3.94419240515511	19937	1.02540682229542	1.00251845519177
-4864	3.88268765103835	3.82075637328104	3.94461892879567	19938	1.0253846919631	1.0025398867185
-4863	3.87446668177333	3.81254398873868	3.93638937480797	19937	1.02536258259804	1.00252769063764
-4862	3.86339549094594	3.80170643835892	3.92508454353295	19934	1.0253404944815	1.0025359375745
-4861	3.85977093451071	3.79804514500223	3.9214967240192	19936	1.02531842759023	1.00257127082755
-4860	3.85815244619534	3.79647035513573	3.91983453725495	19936	1.02529638239933	1.00260533985013
-4859	3.86682805659847	3.80503460765945	3.92862150553748	19938	1.02527435782306	1.00263440771173
-4858	3.87336587923894	3.81153429259144	3.93519746588645	19941	1.02525235474226	1.00267104884982
-4857	3.87304226273972	3.81113235230736	3.93495217317207	19941	1.0252303728868	1.00270134489291
-4856	3.87867285228623	3.81661349728377	3.94073220728869	19942	1.02520841198851	1.00270077910881
-4855	3.87084156017875	3.80919869898351	3.93248442137399	19939	1.0251864723419	1.00268830383629
-4854	3.86495185025906	3.80342539148902	3.9264783090291	19941	1.02516455417114	1.00267213562046
-4853	3.86068124187349	3.79911702727086	3.92224545647612	19943	1.02514265660952	1.00266056460063
-4852	3.86106845226835	3.79957800668467	3.92255889785203	19941	1.02512078070669	1.00264510324118
-4851	3.87265385154153	3.81104671256266	3.93426099052039	19943	1.02509892572019	1.00263313840764
-4850	3.87686044412759	3.81519035761239	3.9385305306428	19943	1.02507709164789	1.00262707691663
-4849	3.87265385154153	3.81101912496884	3.93428857811421	19943	1.02505527881486	1.00262090350721
-4848	3.86715292277513	3.80549661922058	3.92880922632969	19943	1.02503348712782	1.00263545760026
-4847	3.85731523437776	3.79582668775375	3.91880378100178	19942	1.02501171637644	1.00265369904595
-4846	3.85038910779388	3.78891148890359	3.91186672668417	19941	1.02498996712685	1.00267353181604
-4845	3.8437169462037	3.78243250033532	3.90500139207208	19937	1.02496823871349	1.00268238271698
-4844	3.84773181023207	3.78636755328422	3.90909606717992	19938	1.02494653120121	1.00270069463763
-4843	3.85329698124921	3.79187993740782	3.91471402509059	19936	1.0249248449491	1.00271451297034
-4842	3.84701599628607	3.78563856959808	3.90839342297405	19935	1.02490317932946	1.00272132490517
-4841	3.84889584903648	3.78747064158456	3.9103210564884	19937	1.02488153502807	1.00273753251698
-4840	3.85064479696593	3.78915533323022	3.91213426070163	19938	1.02485991188321	1.00275549535877
-4839	3.84526660310506	3.78381038141376	3.90672282479637	19934	1.02483830940659	1.00276178061732
-4838	3.85284284649922	3.79130733982985	3.9143783531686	19935	1.02481672799065	1.00276777999514
-4837	3.85601284556746	3.79452023871517	3.91750545241975	19932	1.02479516778348	1.00276199017092
-4836	3.85620631367471	3.79476220780914	3.91765041954027	19931	1.02477362809309	1.00274909575177
-4835	3.85639980119672	3.79502735313353	3.91777224925991	19930	1.02475210959971	1.00272295021961
-4834	3.84020208268326	3.77902164864614	3.90138251672037	19925	1.02473061233447	1.00267903450505
-4833	3.83721719178507	3.77611803471768	3.89831634885246	19922	1.02470913572004	1.00262474417199
-4832	3.84058758708346	3.77937945858653	3.9017957155804	19923	1.02468768013127	1.00255885176506
-4831	3.84058758708346	3.77949087778071	3.90168429638622	19923	1.02466624515475	1.00249653494107
-4830	3.82755976705818	3.76655886546123	3.88856066865512	19920	1.02464483105021	1.00242915047311
-4829	3.83734849828606	3.77621022025966	3.89848677631245	19923	1.02462343814859	1.00236336650486
-4828	3.84298596618914	3.78175580222868	3.9042161301496	19924	1.02460206596927	1.00231097872053
-4827	3.83774233871255	3.7765796313348	3.89890504609031	19926	1.02458071470406	1.00226469243521
-4826	3.82562764617143	3.76469719382025	3.8865580985226	19925	1.02455938446583	1.00222920531732
-4825	3.82523196165709	3.76438674818855	3.88607717512562	19922	1.02453807471347	1.00219183197735
-4824	3.83294529489105	3.77216212176825	3.89372846801384	19924	1.02451678594187	1.00213445802984
-4823	3.82829000482118	3.76764136078681	3.88893864885554	19928	1.02449551808329	1.00206373265738
-4822	3.82569938394158	3.76502854700257	3.88637022088059	19928	1.02447427067	1.00198706972682
-4821	3.83237817405391	3.77159545887561	3.8931608892322	19932	1.02445304452019	1.00190060175031
-4820	3.82091441710119	3.76027736867956	3.88155146552283	19931	1.02443183876232	1.00181334099563
-4819	3.82032643571733	3.75967897106075	3.88097390037391	19929	1.02441065382754	1.00170611862447
-4818	3.82176631202906	3.7609255384685	3.88260708558961	19935	1.02438948982023	1.00161585253172
-4817	3.81632233839863	3.75562338612887	3.8770212906684	19933	1.02436834641104	1.00150544801936
-4816	3.81521875500982	3.75458599755594	3.8758515124637	19932	1.02434722381807	1.00138285451997
-4815	3.81845638124455	3.75779516284671	3.8791175996424	19932	1.0243261220811	1.00125827132385
-4814	3.81457122976287	3.75391423411833	3.87522822540741	19932	1.02430504100289	1.00112615295157
-4813	3.81729357754142	3.75668475084355	3.87790240423929	19933	1.02428398037523	1.00099331779294
-4812	3.82791687614294	3.76710295991184	3.88873079237405	19935	1.02426294061407	1.00088364530532
-4811	3.81872073162379	3.75803210227118	3.8794093609764	19934	1.02424192151458	1.00080075369673
-4810	3.81983709731525	3.75906214482601	3.88061204980449	19940	1.02422092307302	1.00073282303528
-4809	3.82132326931693	3.76050118311331	3.88214535552056	19939	1.02419994519038	1.00063187083919
-4808	3.80999555572109	3.74940133821433	3.87058977322786	19939	1.02417898800381	1.00052698274349
-4807	3.79724004017856	3.73668301398816	3.85779706636895	19938	1.02415805177459	1.00043351711194
-4806	3.79381310772703	3.73320739654738	3.85441881890668	19939	1.02413713585054	1.00032899562349
-4805	3.79011940594024	3.72946446939172	3.85077434248876	19938	1.02411624059609	1.00023327020015
-4804	3.79187121396775	3.73112290352198	3.85261952441351	19939	1.02409536604794	1.00013272488306
-4803	3.79524100993103	3.73441552076004	3.85606649910201	19940	1.02407451196834	1.00004010064083
-4802	3.78321077224081	3.72238913189649	3.84403241258513	19942	1.02405367841996	0.999956629095838
-4801	3.78016432746178	3.71937371136583	3.84095494355774	19941	1.02403286546094	0.999843021365989
-4800	3.78838837658225	3.72745682404869	3.84931992911581	19942	1.02401207312384	0.999717262790838
-4799	3.80133238743587	3.74033818974552	3.86232658512622	19942	1.02399130122761	0.999581024590471
-4798	3.80949650833517	3.74840428189675	3.87058873477359	19945	1.0239705499322	0.999444596569461
-4797	3.80211252971365	3.74118689745274	3.86303816197456	19943	1.02394981938208	0.9993174999502
-4796	3.80049460948824	3.7396739563088	3.86131526266768	19943	1.02392910891633	0.999205393016534
-4795	3.80696629038988	3.74610739697177	3.86782518380798	19943	1.02390841931444	0.999096230811366
-4794	3.80820230194539	3.74729415119061	3.86911045270016	19945	1.0238877496378	0.998958676548317
-4793	3.80955496275054	3.74883459350119	3.87027533199988	19943	1.0238671009615	0.998805922624438
-4792	3.81233479666144	3.75167627361365	3.87299331970924	19942	1.02384647260817	0.99864830275568
-4791	3.81757166821407	3.75678439526068	3.87835894116746	19940	1.02382586475357	0.998495248340441
-4790	3.8243679555176	3.7635291109958	3.88520680003941	19940	1.02380527740125	0.99835634895681
-4789	3.83161935083876	3.77079272284948	3.89244597882803	19941	1.02378471026399	0.998230960220534
-4788	3.83259020033644	3.7717415931651	3.89343880750777	19941	1.02376416355686	0.998092249556498
-4787	3.83142721267053	3.7705050616268	3.89234936371425	19942	1.02374363756892	0.997955478274296
-4786	3.83628121674063	3.77539354721228	3.89716888626898	19942	1.02372313184482	0.99779662593751
-4785	3.83951721945404	3.77859673686719	3.90043770204089	19942	1.02370264628316	0.997633192632937
-4784	3.84068061281709	3.77989427304854	3.90146695258564	19941	1.0236821812159	0.997498091724541
-4783	3.8391936191827	3.77837510812423	3.90001213024116	19942	1.02366173670628	0.997389188309023
-4782	3.83563401619795	3.77498794324518	3.89628008915073	19942	1.02364131233877	0.997290192501959
-4781	3.83175081294187	3.77106210204325	3.89243952384049	19942	1.02362090813914	0.997188490367555
-4780	3.82301360561568	3.76240659436859	3.88362061686276	19942	1.02360052460328	0.997079334622577
-4779	3.82158723936274	3.7609478045792	3.88222667414629	19941	1.02358016115905	0.996961450161459
-4778	3.83032488484185	3.76966445938727	3.89098531029643	19941	1.02355981800833	0.996830395804666
-4777	3.82805956934727	3.76731206273207	3.88880707596247	19941	1.02353949542243	0.996687865620847
-4776	3.83725201755465	3.7763144969793	3.89818953813001	19942	1.02351919297004	0.996560213052135
-4775	3.82372069006012	3.76289030047131	3.88455107964894	19940	1.02349891088835	0.996439049680451
-4774	3.8184697948939	3.75770890219541	3.87923068759238	19937	1.02347864877754	0.996314945085541
-4773	3.81755803131956	3.75685165713462	3.8782644055045	19935	1.02345840734228	0.996196061880089
-4772	3.8159394618159	3.75539465008835	3.87648427354346	19935	1.02343818568586	0.996070243856322
-4771	3.81043632550348	3.74995456088091	3.87091809012604	19935	1.02341798440777	0.995941202790478
-4770	3.81574805233246	3.75514928774869	3.87634681691624	19936	1.02339780365409	0.995817011460694
-4769	3.81858856306514	3.7580376320123	3.87913949411798	19933	1.02337764274465	0.995693738551087
-4768	3.81081864992283	3.75039813144878	3.87123916839689	19933	1.02335750221175	0.995566988240661
-4767	3.81030374798338	3.74989910034848	3.87070839561828	19934	1.02333738190907	0.995432609443202
-4766	3.81283477336478	3.75244776763915	3.87322177909042	19936	1.02331728151497	0.995302054015427
-4765	3.81121628504941	3.7509540484712	3.87147852162762	19936	1.0232972019214	0.995165385840529
-4764	3.80468433960952	3.74450789522052	3.86486078399853	19938	1.02327714160202	0.995035383052317
-4763	3.80786268635188	3.74761526949967	3.86811010320408	19940	1.02325710197161	0.9949094444806
-4762	3.79699238542155	3.73672862182514	3.85725614901796	19941	1.0232370822132	0.994788935361139
-4761	3.79240500836119	3.73208389200538	3.852726124717	19943	1.0232170826742	0.994674160670834
-4760	3.78067753713774	3.7204894739769	3.84086560029858	19940	1.02319710340466	0.994561106097875
-4759	3.78677037522555	3.72635518600285	3.84718556444825	19942	1.0231771440987	0.994466705825559
-4758	3.78494076285783	3.72456505319687	3.84531647251879	19938	1.02315720475165	0.994381189192769
-4757	3.78210602645714	3.72168722267019	3.84252483024409	19941	1.02313728573342	0.994296183325078
-4756	3.78924632451913	3.72876443436909	3.84972821466918	19946	1.02311738647573	0.994204786431994
-4755	3.78601097075844	3.72550160002317	3.84652034149371	19946	1.02309750765816	0.994121437436183
-4754	3.79358562698218	3.73300407983654	3.85416717412783	19947	1.02307764844761	0.994032686441967
-4753	3.7947464259123	3.73398647991855	3.85550637190606	19946	1.02305780942719	0.993946012669858
-4752	3.78930274529922	3.72847504846967	3.85013044212876	19944	1.0230379905827	0.993866669535415
-4751	3.7904635040907	3.72955099688616	3.85137601129523	19943	1.02301819140225	0.993784867863911
-4750	3.78494076285783	3.72420927258601	3.84567225312964	19938	1.02299841237325	0.99370381679278
-4749	3.78553202806883	3.72476891047825	3.84629514565941	19940	1.02297865351134	0.99362691823307
-4748	3.78081156046024	3.71995185879385	3.84167126212662	19941	1.0229589145217	0.993553695326634
-4747	3.78793112344321	3.72683858945791	3.84902365742852	19941	1.02293919531256	0.993505492808422
-4746	3.79486038200906	3.73366780746856	3.85605295654956	19942	1.02291949627209	0.993470187792037
-4745	3.79122391604798	3.73014441604827	3.8523034160477	19939	1.0228998169636	0.993417432537649
-4744	3.79335605786675	3.73218398617918	3.85452812955431	19938	1.02288015773056	0.993341483315676
-4743	3.78876835535623	3.72754461047043	3.84999210024203	19940	1.02286051843715	0.993282188993188
-4742	3.79467009667676	3.73329024184777	3.85604995150576	19943	1.02284089896044	0.99325590931684
-4741	3.80658454395815	3.7451279741638	3.86804111375251	19945	1.02282129946764	0.993229546178544
-4740	3.80799534639524	3.74664585886664	3.86934483392384	19941	1.02280171969866	0.993203205955339
-4739	3.8103931950334	3.74900314112726	3.87178324893954	19942	1.02278215979662	0.993162739210397
-4738	3.8228219085989	3.76136293136131	3.88428088583649	19943	1.02276262012071	0.993108009853685
-4737	3.81395279801814	3.75253504755605	3.87537054848024	19942	1.02274310005321	0.993033844019549
-4736	3.80340686589398	3.74205191927985	3.8647618125081	19943	1.02272359972277	0.992956651245028
-4735	3.80928981239215	3.74784967422615	3.87072995055814	19941	1.02270411922464	0.992868056438707
-4734	3.81452664115943	3.75306516247795	3.87598811984091	19939	1.02268465862401	0.992775188997732
-4733	3.81089258738633	3.7496082196402	3.87217695513246	19936	1.0226652177519	0.992695351988577
-4732	3.81574805233246	3.75432211156512	3.8771739930998	19936	1.022645796495	0.992635367460755
-4731	3.82934335418163	3.76789377835727	3.89079293000599	19936	1.02262639529134	0.992569940419315
-4730	3.83290402847546	3.77137620496283	3.89443185198809	19936	1.02260701382511	0.992528779522626
-4729	3.82740116820318	3.76595823923921	3.88884409716715	19936	1.02258765202633	0.992487784445169
-4728	3.82584279470413	3.76436967879057	3.88731591061769	19934	1.02256831001144	0.992441125666419
-4727	3.82700596896931	3.76555493830836	3.88845699963027	19933	1.02254898775656	0.992400866090374
-4726	3.82959594001675	3.76823610973472	3.89095577029878	19933	1.02252968523861	0.992354258369663
-4725	3.83037501666435	3.76904648505471	3.89170354827398	19934	1.02251040259671	0.992326968300364
-4724	3.82188575370414	3.76073291608751	3.88303859132076	19931	1.02249113947553	0.992310615740433
-4723	3.79973565634286	3.73876525508403	3.8607060576017	19930	1.02247189588932	0.992292399173937
-4722	3.79649770520836	3.73566292570075	3.85733248471597	19930	1.02245267219627	0.992280091929224
-4721	3.79390734430075	3.73316728343258	3.85464740516893	19930	1.02243346772979	0.992234272756167
-4720	3.79805933596573	3.73720354893215	3.85891512299931	19932	1.02241428361984	0.992173936722053
-4719	3.79676428547184	3.73583232294995	3.85769624799372	19932	1.02239511879147	0.992109706671005
-4718	3.7957167722901	3.73484121459852	3.85659232998167	19929	1.02237597364334	0.992057961747156
-4717	3.79760233863062	3.73659915662534	3.85860552063589	19931	1.022356847958	0.992025565542121
-4716	3.78063174464928	3.71994045593946	3.84132303335909	19930	1.02233774208932	0.991987458184093
-4715	3.78257451532998	3.72183891030499	3.84331012035497	19930	1.02231865567649	0.99195742056064
-4714	3.77979450091004	3.71906727232458	3.8405217294955	19931	1.02229958891515	0.991929214371842
-4713	3.77992862905122	3.71926012392816	3.84059713417429	19932	1.02228054195606	0.991881752419267
-4712	3.78594629939533	3.72512869275651	3.84676390603415	19931	1.02226151421907	0.991854172367408
-4711	3.7891840880718	3.72829594831592	3.85007222782767	19931	1.022242506122	0.991826337745406
-4710	3.788670219885	3.72772804930064	3.84961239046937	19932	1.02222351743219	0.991807373161487
-4709	3.79430758449542	3.7331149022279	3.85550026676294	19933	1.02220454854266	0.991784643178444
-4708	3.79249859028252	3.73133395429091	3.85366322627413	19934	1.02218559893809	0.991738114473093
