2020-07-22 02:31:14 

# COVERAGE 
POSITION_RELATIVE_TO_TFBS	MEAN_DEPTH	CI95_LOWER_BOUND	CI95_UPPER_BOUND	TFBS_ANALYZED	LOW	HIGH
-968	3.72979591183753	3.66895587666476	3.79063594701031	19930	1.01836503190759	1.00893614062668
-967	3.73271006785859	3.67168241968816	3.79373771602901	19930	1.01837013366436	1.00912333297068
-966	3.73247202573786	3.6714608914909	3.79348315998481	19933	1.01837503173594	1.00932976960969
-965	3.73991819249924	3.67878082354377	3.80105556145471	19933	1.01837972651363	1.00958781400521
-964	3.73456740095679	3.67336720070838	3.7957676012052	19927	1.01838421838612	1.00981415444331
-963	3.72800408519486	3.66687718739337	3.78913098299635	19924	1.01838850774255	1.01013510438581
-962	3.73226544688059	3.67110580730966	3.79342508645153	19922	1.01839259497516	1.0104011004266
-961	3.73069642635988	3.66959505262524	3.79179780009451	19920	1.01839648047095	1.01072032420441
-960	3.73064582118762	3.66948436577274	3.79180727660251	19922	1.01840016462117	1.0109125560867
-959	3.73623776889888	3.67491860930721	3.79755692849055	19925	1.01840364781494	1.01104076851137
-958	3.73998811222807	3.67862903621512	3.80134718824102	19924	1.01840693044286	1.01127518366021
-957	3.74719731152194	3.68581241133277	3.80858221171111	19927	1.01841001289346	1.01141705262809
-956	3.7424239212621	3.68105496910512	3.80379287341909	19930	1.01841289555804	1.01152992002198
-955	3.73775453869174	3.67641475867799	3.79909431870549	19929	1.01841557882499	1.01159520087744
-954	3.73969740685705	3.67836445510951	3.80103035860459	19929	1.01841806308458	1.01152832018469
-953	3.74477438821318	3.68335561295624	3.80619316347013	19933	1.01842034872681	1.01136101516944
-952	3.74237216472832	3.68096659927343	3.8037777301832	19932	1.01842243614091	1.01117034846388
-951	3.7415885945277	3.68021196186602	3.80296522718938	19931	1.01842432571728	1.01096429632684
-950	3.74431474046916	3.68291139425017	3.80571808668815	19932	1.01842601784529	1.0107404708551
-949	3.74094103679241	3.67968858101867	3.80219349256614	19931	1.01842751291468	1.01048311275704
-948	3.73487462535975	3.67366450454248	3.79608474617702	19934	1.01842881131539	1.01014980852013
-947	3.72715532142507	3.66599644817209	3.78831419467805	19932	1.01842991343704	1.00975332181749
-946	3.73705569038064	3.67580808461367	3.79830329614762	19931	1.01843081966938	1.00933759543189
-945	3.73455089521974	3.67323394448853	3.79586784595094	19934	1.01843153040229	1.00881562948266
-944	3.73196105409961	3.67057648726969	3.79334562092953	19934	1.01843204602546	1.00817364509414
-943	3.73538574316622	3.67403947422967	3.79673201210277	19933	1.01843236692864	1.00748404793681
-942	3.72710510199938	3.66565511208126	3.7885550919175	19934	1.01843249350161	1.00682862952647
-941	3.72030676905905	3.65894167042671	3.78167186769139	19934	1.01843242613413	1.00611172672565
-940	3.71679491747392	3.6554348339878	3.77815500096004	19932	1.01843216521598	1.00536696486798
-939	3.71614739222698	3.65487449786739	3.77742028658656	19932	1.01843171113686	1.00461336976049
-938	3.71142851097743	3.65016228992987	3.77269473202499	19933	1.01843106428665	1.00381474924952
-937	3.71073244407836	3.64953532638622	3.77192956177049	19935	1.018430225055	1.00289611258675
-936	3.70342496324531	3.64243138693361	3.76441853955701	19936	1.01842919383161	1.00206518659262
-935	3.70282534149821	3.64185869785941	3.763791985137	19934	1.01842797100634	1.00116716446123
-934	3.69815490935931	3.63725065873137	3.75905915998726	19933	1.01842655696912	1.0002844625433
-933	3.69029290799656	3.62938697664947	3.75119883934364	19930	1.01842495210956	0.999522184222888
-932	3.6842797349542	3.62352399778989	3.74503547211851	19931	1.01842315681711	0.998710044282521
-931	3.68525107155714	3.62446832066823	3.74603382244605	19931	1.01842117148216	0.998021013737278
-930	3.68090284970649	3.61999196901791	3.74181373039507	19930	1.01841899649403	0.99729127769276
-929	3.68446459595445	3.62350146725002	3.74542772465888	19930	1.01841663224233	0.996528992024688
-928	3.68747124629377	3.62645470355041	3.74848778903713	19926	1.01841407911739	0.99580504851618
-927	3.67437738281534	3.61344285151111	3.73531191411958	19925	1.01841133750852	0.99517389576343
-926	3.67113861914605	3.61017758258475	3.73209965570734	19925	1.01840840780553	0.994576214638543
-925	3.67095438053222	3.60997702980226	3.73193173126218	19926	1.01840529039853	0.99408748839701
-924	3.66923978970072	3.60841642207226	3.73006315732919	19923	1.01840198567706	0.993685236319584
-923	3.66516891642615	3.60433935763287	3.72599847521943	19924	1.01839849403075	0.993260401286483
-922	3.65905836555834	3.598367422933	3.71974930818368	19922	1.01839481584897	0.992818524622221
-921	3.65317280663859	3.59263252724121	3.71371308603597	19917	1.01839095152246	0.992310259155215
-920	3.65710411210357	3.59661902910631	3.71758919510083	19915	1.01838690144024	0.991972726316971
-919	3.66483703910324	3.60432685430562	3.72534722390087	19917	1.01838266599199	0.991666632444907
-918	3.668820513071	3.60819504502711	3.72944598111489	19920	1.0183782455683	0.991367714427433
-917	3.65794627841017	3.5973126385207	3.71857991829964	19921	1.01837364055811	0.991167497540386
-916	3.66270910172472	3.60211485524717	3.72330334820226	19918	1.01836885135233	0.991045391717428
-915	3.66122932585514	3.60072522428286	3.72173342742743	19919	1.01836387833871	0.990959441348263
-914	3.66669269618533	3.6061613422307	3.72722405013995	19921	1.01835872190976	0.990890076849047
-913	3.6650289742641	3.60448214812805	3.72557580040015	19923	1.0183533824518	0.990812266222103
-912	3.67136752082491	3.61075888990878	3.73197615174105	19922	1.01834786035728	0.990698592322623
-911	3.66248145799729	3.6020868509004	3.72287606509418	19921	1.01834215601535	0.990563530005905
-910	3.66757597910982	3.60709757422717	3.72805438399248	19925	1.01833626981579	0.990402529104132
-909	3.66438115650462	3.60395572686034	3.72480658614889	19923	1.01833020214738	0.99020675209241
-908	3.65332541896493	3.59301169966125	3.7136391382686	19925	1.01832395340059	0.989917173022447
-907	3.6631817378209	3.60284240704658	3.72352106859523	19926	1.01831752396574	0.989601004189689
-906	3.65684487440202	3.59649711148368	3.71719263732035	19927	1.01831091423182	0.989251242916806
-905	3.65961927657822	3.59919185922993	3.7200466939265	19926	1.01830412458876	0.988906541876279
-904	3.66165886888384	3.60127369006328	3.7220440477044	19929	1.01829715542765	0.988514062559851
-903	3.66198268024473	3.60172952403088	3.72223583645858	19929	1.0182900071354	0.988127068349406
-902	3.65971600071853	3.59951715798572	3.71991484345135	19929	1.01828268010448	0.987874506308312
-901	3.6579133966515	3.59777653588842	3.71805025741457	19930	1.01827517472218	0.987473943997453
-900	3.64741116900492	3.58738926367593	3.7074330743339	19929	1.01826749138053	0.987101916368535
-899	3.64265327669853	3.58273348585549	3.70257306754157	19932	1.01825963046843	0.986652885779097
-898	3.64603174202964	3.58592852501976	3.70613495903953	19933	1.018251592376	0.986163739307984
-897	3.64617256699548	3.58586936479958	3.70647576919138	19934	1.01824337749164	0.985576025751697
-896	3.65061970790777	3.59022716370893	3.71101225210661	19938	1.0182349862063	0.984915207077367
-895	3.64354089557637	3.58320250687134	3.70387928428139	19936	1.01822641890976	0.984263596000238
-894	3.64210509712341	3.58178171426341	3.7024284799834	19935	1.01821767599165	0.983627715641085
-893	3.64386459323944	3.58345606454958	3.70427312192931	19936	1.01820875784189	0.983046101945138
-892	3.64081024152048	3.58051385963494	3.70110662340603	19935	1.01819966484943	0.982563131822557
-891	3.62725445193572	3.56716687876184	3.68734202510961	19933	1.0181903974049	0.982060629942856
-890	3.61743900747017	3.55743929015678	3.67743872478357	19930	1.01818095589731	0.981596560552855
-889	3.61161069542806	3.55170996710405	3.67151142375207	19930	1.0181713407165	0.981145042332968
-888	3.61161069542806	3.55189496249788	3.67132642835824	19930	1.01816155225369	0.980792991569556
-887	3.6112097118738	3.55145579297953	3.67096363076807	19934	1.01815159089712	0.980398160523817
-886	3.61343701291036	3.55369461677769	3.67317940904302	19936	1.01814145703669	0.980100039938217
-885	3.60940999314958	3.54963793959842	3.66918204670075	19935	1.01813115106273	0.979783708229563
-884	3.61311331524728	3.55333268027158	3.67289395022298	19936	1.01812067336419	0.979514616652561
-883	3.6214898405692	3.5615036914833	3.6814759896551	19938	1.01811002433119	0.979246562279583
-882	3.61811099155073	3.55823766759363	3.67798431550783	19937	1.0180992043549	0.978953095861069
-881	3.61612982875227	3.55632590766836	3.67593374983619	19939	1.0180882138226	0.978860688481948
-880	3.61612982875227	3.55625012318005	3.6760095343245	19939	1.01807705312547	0.978772222925551
-879	3.61778731012368	3.55792316971171	3.67765145053565	19937	1.01806572265325	0.97869830606192
-878	3.62163186107025	3.56160103101075	3.68166269112975	19939	1.01805422279531	0.978754498432939
-877	3.60904791159337	3.54921873878789	3.66887708439884	19937	1.01804255394192	0.978853201635842
-876	3.61465394729425	3.55473277832572	3.67457511626278	19940	1.01803071648276	0.979000152922743
-875	3.60663936198577	3.54676305676025	3.66651566721129	19936	1.01801871080702	0.979169094951511
-874	3.61509447355399	3.55509294735866	3.67509599974931	19934	1.01800653730499	0.979391355182176
-873	3.61883704603155	3.55868061354962	3.67899347851348	19933	1.01799419636604	0.979595112711138
-872	3.62869113943464	3.56848471243354	3.68889756643574	19934	1.01798168838117	0.979870970602018
-871	3.63409401046893	3.57395590402519	3.69423211691266	19931	1.01796901373721	0.980244432330419
-870	3.6284077212657	3.56841796908249	3.68839747344892	19932	1.0179561728271	0.980699170613657
-869	3.63146315488781	3.57139357382215	3.69153273595346	19933	1.01794316603823	0.981176767539876
-868	3.63553049898212	3.57550946345043	3.69555153451381	19932	1.01792999376313	0.981646481776488
-867	3.631685992462	3.57176061890626	3.69161136601774	19930	1.01791665638907	0.982170912928002
-866	3.62650527064679	3.56655150859783	3.68645903269575	19930	1.01790315430694	0.982694347759145
-865	3.62909563155439	3.56913002819767	3.68906123491111	19930	1.01788948790541	0.983267195299572
-864	3.62956110632187	3.56967409431783	3.68944811832591	19931	1.01787565757507	0.983808873865539
-863	3.62646514552486	3.56660616258135	3.68632412846837	19932	1.01786166370602	0.984281572049512
-862	3.63528874929137	3.57534291032406	3.69523458825867	19928	1.01784750668743	0.984750170258142
-861	3.63630134844427	3.57640843230269	3.69619426458584	19926	1.0178331869098	0.985172779866774
-860	3.63662520855724	3.57684168259869	3.69640873451579	19926	1.01781870476243	0.98550256659649
-859	3.64324343225493	3.58332627952247	3.70316058498739	19927	1.01780406063471	0.985699842497219
-858	3.64893189285016	3.58900351391391	3.7088602717864	19926	1.01778925491598	0.985848353260539
-857	3.64939646560718	3.5894330843527	3.70935984686166	19927	1.01777428799835	0.986014402153216
-856	3.64162421295171	3.5817150073815	3.70153341852191	19927	1.01775916026701	0.986195428609702
-855	3.64213083047775	3.58241421936193	3.70184744159358	19926	1.01774387211792	0.986297947109894
-854	3.65111369926903	3.59126344060687	3.7109639579312	19930	1.01772842393647	0.986329068986676
-853	3.64579211220049	3.58619085093331	3.70539337346767	19929	1.01771281611192	0.986405667924953
-852	3.64995917498363	3.59025734057194	3.70966100939531	19931	1.0176970490385	0.98645452170878
-851	3.65125429045421	3.59154895340939	3.71095962749904	19931	1.01768112310088	0.986423399431819
-850	3.65661821619769	3.59694419718038	3.716292235215	19930	1.01766503869206	0.986399504867477
-849	3.6478334786741	3.58821283658928	3.70745412075892	19932	1.0176487962005	0.986279703530231
-848	3.65181651414533	3.59219266092695	3.71144036736372	19935	1.01763239601721	0.986106305182376
-847	3.65288536425632	3.59315101060595	3.71261971790669	19938	1.01761583852931	0.986015897335759
-846	3.64738305598126	3.58766239150178	3.70710372046074	19938	1.01759912412907	0.985999897288565
-845	3.64821336426626	3.5885100729824	3.70791665555013	19937	1.01758225320542	0.986073089809746
-844	3.64428728826194	3.58468485728192	3.70388971924195	19939	1.0175652261478	0.986086744933608
-843	3.64909964527515	3.58937362536822	3.70882566518209	19941	1.01754804334746	0.986136186298609
-842	3.64978932057991	3.59003067239669	3.70954796876313	19939	1.01753070519121	0.98626308031402
-841	3.65283041602916	3.59316469193925	3.71249614011908	19933	1.01751321207093	0.98630791037161
-840	3.63599560422082	3.57648043543224	3.69551077300941	19933	1.01749556437726	0.986344055633023
-839	3.62822569107851	3.56873669934496	3.68771468281206	19933	1.01747776249718	0.986387084691255
-838	3.62664709651305	3.56727596059464	3.68601823243146	19931	1.01745980682395	0.986533243764291
-837	3.62142701707899	3.56202248973167	3.68083154442631	19933	1.01744169774357	0.986602178642343
-836	3.62031365567887	3.56082938999479	3.67979792136295	19932	1.01742343564846	0.986799190465198
-835	3.62848836948243	3.56889232333352	3.68808441563134	19928	1.01740502092885	0.986989311794576
-834	3.6366842414101	3.57699358590389	3.69637489691631	19931	1.01738645397186	0.987221545295921
-833	3.64334261654622	3.58359405263372	3.70309118045872	19930	1.01736773516928	0.987518929743512
-832	3.64848100392105	3.58868521529891	3.70827679254319	19932	1.01734886490854	0.987957834640542
-831	3.64237123120587	3.58248421087835	3.70225825153339	19930	1.017329843584	0.988402507214751
-830	3.64866405951304	3.58874755099183	3.70858056803425	19931	1.01731067158005	0.988765994823581
-829	3.65703911898125	3.59705984438824	3.71701839357426	19933	1.01729134928825	0.989153359205401
-828	3.6526899180262	3.59266145808202	3.71271837797039	19932	1.01727187710052	0.989626985991732
-827	3.66027658279055	3.60016821424956	3.72038495133154	19933	1.01725225540528	0.990080035994622
-826	3.6572658064246	3.59721329059865	3.71731832225054	19930	1.01723248459094	0.990587868192388
-825	3.6605037575591	3.6004638558727	3.72054365924551	19930	1.01721256505046	0.991099870652584
-824	3.66299790775427	3.60301463316558	3.72298118234296	19927	1.01719249716973	0.991646714827173
-823	3.67798869368543	3.61777753089951	3.73819985647136	19930	1.01717228134064	0.992245376690372
-822	3.67285275204549	3.61282027469516	3.73288522939582	19928	1.01715191795235	0.992940995854117
-821	3.67558275740188	3.61554129876575	3.73562421603802	19929	1.01713140739492	0.993669532443561
-820	3.67317657965544	3.61323430436423	3.73311885494665	19928	1.01711075005884	0.994438325461848
-819	3.67821856920458	3.61813712824471	3.73830001016445	19927	1.01708994633421	0.995178550169215
-818	3.68011611645427	3.61998484052666	3.74024739238188	19929	1.01706899660727	0.995896026791357
-817	3.67812793646891	3.61801838125786	3.73823749167996	19931	1.01704790127215	0.996723576074754
-816	3.68871989882866	3.62846608470382	3.74897371295349	19935	1.01702666071369	0.997506761788903
-815	3.68848886023361	3.62827681833301	3.74870090213421	19931	1.01700527532768	0.998314546301031
-814	3.69385465424451	3.63354691972251	3.75416238876651	19930	1.01698374550123	0.99894290123851
-813	3.68446459595445	3.62425535997238	3.74467383193651	19930	1.0169620716223	0.999487074155982
-812	3.69334554324831	3.63301620915565	3.75367487734097	19931	1.01694025408153	0.999995879387246
-811	3.68895133185522	3.62870924853281	3.74919341517763	19932	1.01691829327007	1.00044047347083
-810	3.69426995278816	3.63392769019782	3.7546122153785	19933	1.01689618957654	1.00082774999755
-809	3.6928364833369	3.63257963326251	3.75309333341128	19932	1.01687394339239	1.00124194690579
-808	3.69514983469832	3.63493291231858	3.75536675707805	19930	1.01685155510543	1.00171683596944
-807	3.68723996639373	3.62704529917529	3.74743463361218	19929	1.01682902510376	1.00217362563615
-806	3.69098709820265	3.63075148487639	3.75122271152892	19928	1.01680635378236	1.00248862386956
-805	3.69732535698263	3.6370468806544	3.75760383331085	19927	1.01678354152555	1.00262902589384
-804	3.69838778583282	3.63812249122774	3.7586530804379	19930	1.01676058872678	1.00271582719586
-803	3.70097814674043	3.64064974095752	3.76130655252333	19930	1.01673749577428	1.00275983415362
-802	3.70305890927772	3.64262242796907	3.76349539058637	19931	1.01671426305887	1.00277845172123
-801	3.70504959124239	3.64462441229253	3.76547477019225	19929	1.016690890968	1.00281949047667
-800	3.71142851097743	3.65090280711647	3.77195421483839	19933	1.01666737989482	1.00278700537761
-799	3.71965930877902	3.65917790807289	3.78014070948515	19934	1.01664373022642	1.00270603503377
-798	3.71073244407836	3.65033285016375	3.77113203799297	19935	1.01661994235328	1.00254059405839
-797	3.7067101031784	3.64636475570907	3.76705545064772	19934	1.01659601666514	1.00249449052777
-796	3.70754355440627	3.64722956161813	3.76785754719441	19933	1.01657195355264	1.00239293658032
-795	3.69931173580636	3.63894415593744	3.75967931567529	19932	1.01654775340422	1.00234652591017
-794	3.7049055938652	3.64444808506673	3.76536310266368	19935	1.01652341660975	1.00228029867742
-793	3.70481570040541	3.64437417490916	3.76525722590166	19932	1.01649894355956	1.00223750973017
-792	3.69556493831188	3.63518645028575	3.755943426338	19933	1.0164743346451	1.00228330673987
-791	3.70134474095716	3.64084591532342	3.7618435665909	19935	1.01644959025008	1.00236210529125
-790	3.70139237316861	3.64104826080478	3.76173648553244	19933	1.01642471077205	1.00263355297445
-789	3.70578698827583	3.64541224357317	3.76616173297849	19932	1.0163996965979	1.00280991374376
-788	3.70471975389761	3.64433489420153	3.76510461359369	19936	1.01637454811427	1.00307611555331
-787	3.70185415107816	3.64157411176571	3.76213419039061	19934	1.01634926571405	1.00330400150997
-786	3.6969510099838	3.63670828777044	3.75719373219717	19936	1.01632384978768	1.00358106199832
-785	3.69325189343889	3.63305461315084	3.75344917372693	19935	1.01629830072178	1.00391937312229
-784	3.68751752363067	3.62737517936824	3.74765986789309	19931	1.0162726189092	1.00434280607472
-783	3.67715659986597	3.61698002345313	3.7373331762788	19931	1.01624680473772	1.00479834896727
-782	3.67502953904586	3.61484382101402	3.73521525707771	19932	1.01622085859706	1.00534191413611
-781	3.68890494547754	3.62860653529538	3.7492033556597	19934	1.01619478087949	1.00579657984814
-780	3.69741640049247	3.6370419010441	3.75779089994084	19930	1.0161685719724	1.00621562460889
-779	3.70430609059698	3.64383363817987	3.76477854301409	19933	1.0161422322658	1.0066650185855
-778	3.71461701088713	3.65411845845502	3.77511556331923	19935	1.01611576214987	1.00717771295649
-777	3.71059486485858	3.65014573356029	3.77104399615688	19934	1.01608916201426	1.00766952632855
-776	3.71216480014834	3.65160513809378	3.77272446220291	19936	1.01606243224708	1.00825357819121
-775	3.71567641163057	3.65519109331712	3.77616172994401	19938	1.01603557324244	1.00882029784459
-774	3.72293398551306	3.66246852688237	3.78339944414375	19939	1.01600858538594	1.00938214754835
-773	3.73601622057165	3.67537138997554	3.79666105116776	19940	1.01598146906971	1.00999674201851
-772	3.73882616530889	3.67807306946304	3.79957926115474	19944	1.01595422468065	1.01054790979085
-771	3.7447023399513	3.68382989906509	3.80557478083751	19942	1.01592685261302	1.01100608675805
-770	3.74437873967996	3.68346869732725	3.80528878203266	19942	1.01589935325314	1.01144725240014
-769	3.74812629403839	3.68723671539011	3.80901587268666	19941	1.01587172699269	1.0118076227508
-768	3.75459862402291	3.69368869316131	3.81550855488451	19941	1.01584397421833	1.01231933316319
-767	3.75006799303374	3.68917602121941	3.81095996484808	19941	1.0158160953228	1.01289900418173
-766	3.74734336607754	3.6864271238618	3.80825960829328	19940	1.01578809069524	1.01334530512661
-765	3.73620359286819	3.67538382500156	3.79702336073481	19939	1.0157599607253	1.0137551664404
-764	3.75122695882242	3.69025942979417	3.81219448785067	19940	1.01573170580307	1.01415773131932
-763	3.75012049814308	3.68921430407455	3.8110266922116	19939	1.01570332631496	1.01469402211351
-762	3.74925439826533	3.68847237771404	3.81003641881663	19935	1.01567482265681	1.01511526600726
-761	3.75572867627995	3.69469353841592	3.81676381414399	19935	1.01564619521416	1.01550011469956
-760	3.74717637068034	3.68619382335486	3.80815891800582	19934	1.01561744437738	1.01579426589477
-759	3.74383528339118	3.68278915540424	3.80488141137813	19938	1.01558857053635	1.01601568892007
-758	3.73962763588672	3.6786324332142	3.80062283855924	19938	1.01555957408192	1.0161951472894
-757	3.73061556694364	3.66974009953568	3.79149103435161	19936	1.01553045540412	1.01620377281843
-756	3.73191035759594	3.67104566302702	3.79277505216486	19936	1.0155012148905	1.01617972725303
-755	3.73819680098581	3.67733706120929	3.79905654076233	19937	1.01547185293107	1.01626365446495
-754	3.74027496627202	3.67941542935423	3.80113450318982	19938	1.0154423699178	1.01627299113175
-753	3.73283066684106	3.67197198016647	3.79368935351564	19938	1.01541276623832	1.01624839685861
-752	3.73722575670466	3.67636956848344	3.79808194492589	19937	1.01538304228424	1.01624374276173
-751	3.72654426961206	3.66573662482452	3.78735191439959	19937	1.01535319844328	1.01620309348594
-750	3.72886042251929	3.6680457421594	3.78967510287918	19935	1.01532323510609	1.01607597131772
-749	3.73552208563978	3.67474042811823	3.79630374316134	19934	1.01529315266399	1.01584992367873
-748	3.73908311717995	3.67822625187894	3.79993998248096	19934	1.01526295150224	1.01564051699391
-747	3.74024193888017	3.67934664372106	3.80113723403928	19933	1.0152326320165	1.01548258907872
-746	3.74952565093252	3.68847431798753	3.81057698387751	19937	1.01520219459344	1.01529941563741
-745	3.75497523254129	3.69398636233674	3.81596410274585	19939	1.01517163962171	1.01519500722649
-744	3.75918266901975	3.69806412699305	3.82030121104644	19939	1.01514096749388	1.0150688834588
-743	3.74669610062006	3.68576050101613	3.807631700224	19940	1.01511017859762	1.01497355948222
-742	3.73698711875787	3.67622200825222	3.79775222926352	19940	1.01507927332376	1.01498903283784
-741	3.74160231328331	3.6808126255482	3.80239200101842	19943	1.01504825206147	1.01498034313845
-740	3.74969191441036	3.6887765648362	3.81060726398453	19943	1.01501711519962	1.01495570004593
-739	3.74936833036528	3.68837823072092	3.81035843000964	19943	1.01498586312905	1.01482460654916
-738	3.7343471312684	3.6734209804058	3.79527328213101	19942	1.01495449624021	1.01485378919625
-737	3.7445665125469	3.68357980639622	3.80555321869757	19941	1.01492301492318	1.01482222985239
-736	3.7433561147952	3.68226873373333	3.80444349585707	19944	1.01489141956522	1.01475834036588
-735	3.74594465735881	3.68491593425402	3.8069733804636	19944	1.01485971055719	1.01471921499336
-734	3.74659179299971	3.68542008041185	3.80776350558757	19944	1.01482788829107	1.01466814828207
-733	3.73938864855928	3.67821507079649	3.80056222632207	19941	1.0147959531548	1.01455140453503
-732	3.74114273696655	3.6799736611907	3.8023118127424	19942	1.01476390553622	1.014354120436
-731	3.73138410543852	3.67043634467173	3.79233186620532	19944	1.01473174582896	1.01402927889308
-730	3.7185785094527	3.65777257380919	3.77938444509622	19945	1.01469947441999	1.01380652694011
-729	3.72448932741406	3.6635438283676	3.78543482646051	19948	1.0146670916993	1.01366678994343
-728	3.72569664459653	3.66481011827836	3.78658317091469	19945	1.01463459805685	1.01354884501658
-727	3.72518632005749	3.66435756297984	3.78601507713514	19946	1.01460199388376	1.01336148611361
-726	3.71700992585708	3.65624391881958	3.77777593289458	19943	1.01456927956876	1.01314425799155
-725	3.71992218226282	3.65921068685812	3.78063367766752	19943	1.01453645550195	1.01281559244875
-724	3.72782485941356	3.6670499920991	3.78859972672803	19944	1.0145035220718	1.01246311106657
-723	3.72666729938887	3.66595424163648	3.78738035714125	19945	1.01447047966989	1.01219653584934
-722	3.72906874457031	3.66824432142828	3.78989316771235	19946	1.01443732868545	1.0120063711181
-721	3.73300194454078	3.67212577039497	3.79387811868659	19944	1.01440406950656	1.01182606344823
-720	3.72778871991128	3.6670713979284	3.78850604189415	19939	1.01437070252566	1.01167961816941
-719	3.72921993326812	3.66844603787371	3.78999382866252	19940	1.01433722813045	1.01155064268898
-718	3.72870930408481	3.66783481337059	3.78958379479904	19941	1.0143036467131	1.01144949058505
-717	3.72131574071365	3.66056788119965	3.78206360022765	19939	1.01426995866042	1.01133011091306
-716	3.719286148736	3.65865006918586	3.77992222828615	19936	1.0142361643629	1.01113038877788
-715	3.71715750822764	3.65655429397994	3.77776072247534	19937	1.01420226421181	1.01095881263123
-714	3.71651014537355	3.65597642966903	3.77704386107806	19937	1.01416825859552	1.01074899704124
-713	3.70841810969733	3.64795523721307	3.76888098218158	19937	1.01413414790481	1.01051813188181
-712	3.71313589313757	3.65265224534387	3.77361954093127	19936	1.01409993252857	1.01008546148778
-711	3.71531346754859	3.65482012862689	3.77580680647028	19933	1.0140656128568	1.00970582723154
-710	3.71909959678994	3.65843773521041	3.77976145836946	19937	1.01403118927994	1.00932350733758
-709	3.71221351555866	3.65163492869804	3.77279210241928	19934	1.01399666218633	1.00894570818066
-708	3.71604917210525	3.65535345310263	3.77674489110787	19936	1.01396203196703	1.00855991059192
-707	3.72122833471446	3.66043095948413	3.78202570994478	19936	1.01392729901177	1.0080556603054
-706	3.72742883213939	3.66663338537308	3.78822427890571	19934	1.0138924637087	1.00760471179513
-705	3.71383216625874	3.65316178774226	3.77450254477521	19934	1.01385752645014	1.00702695512204
-704	3.70643451352278	3.6458728355944	3.76699619145115	19932	1.0138224876227	1.00627878901211
-703	3.70241135154243	3.64183821509225	3.7629844879926	19931	1.01378734762016	1.00550299970907
-702	3.69931173580636	3.63879398825458	3.75982948335814	19932	1.01375210682914	1.00468824732564
-701	3.70314907163822	3.64250925058148	3.76378889269497	19934	1.01371676564042	1.00386397823945
